cons,averageTTL,life,Domain Name,active
1,116,13.00205338809035,decaptcher.info,10.179329226557153
1,56,4.999315537303217,buycheaplikesandfollowers.com,4.002737850787132
1,47,13.998631074606434,etamcru.com,12.985626283367557
1,46,16.0,mod-sales.com,14.00684462696783
1,43,16.0,ultimacodex.com,15.003422313483915
1,56,0.999315537303217,zlatniky.com,0.11498973305954825
1,49,20.999315537303218,diptera.info,19.96167008898015
1,56,8.0,mundotecnico.info,7.123887748117728
1,47,24.996577686516083,americascores.org,23.994524298425734
1,56,20.996577686516083,mec.biz,18.921286789869953
1,42,24.996577686516083,duerrdental.com,24.89801505817933
1,40,13.998631074606434,kansaslan.com,13.00205338809035
1,52,20.0,mbjairport.com,19.003422313483917
1,56,11.997262149212867,mixtapemonkey.com,8.993839835728952
1,47,16.999315537303218,morgand.com,14.60643394934976
1,48,11.000684462696784,qwikad.com,9.960301163586584
1,56,8.0,rantt.com,7.000684462696783
1,103,4.999315537303217,toto-noriter.com,4.002737850787132
1,56,9.998631074606434,ugetfix.com,9.00205338809035
1,49,8.0,storejextensions.org,6.959616700889802
1,241,4.999315537303217,ballet-fun.com,4.035592060232717
1,54,16.999315537303218,designersagainstaids.com,16.421629021218344
1,240,24.996577686516083,madeinsport.com,23.912388774811774
1,48,0.999315537303217,markemusic.com,0.0
1,50,16.0,mindanaoexaminer.com,13.946611909650924
1,50,5.06776180698152,inolam-formation.fr,3.975359342915811
1,39,0.999315537303217,onlinelevitraprices.site,0.13415468856947296
2,51,22.409308692676248,illnino.com,21.412731006160165
1,56,1.998631074606434,picozu.com,0.2245037645448323
1,119,0.999315537303217,technewsstore.com,0.0027378507871321013
1,45,8.0,scuolagrandesanrocco.org,6.915811088295688
1,35,24.0,dehavilland.co.uk,22.90485968514716
1,46,17.9958932238193,analoguehaven.com,15.915126625598905
1,43,17.998631074606433,desdeelexilio.com,17.078713210130047
1,56,12.999315537303216,mitikamenon.com,12.002737850787133
1,115,0.999315537303217,taijigj.com,0.6625598904859685
1,56,26.001368925393567,waplog.com,16.229979466119097
1,48,23.263518138261464,orchestra.fr,22.26420260095825
1,47,24.996577686516083,forbeslibrary.org,20.487337440109513
1,56,9.998631074606434,militaryedge.org,8.889801505817934
1,47,21.998631074606433,muhammadanism.org,18.913073237508556
1,40,0.999315537303217,cialisgeneric-cheapest-price.site,0.013689253935660506
1,56,4.999315537303217,alphabookmarks.win,4.123203285420945
1,119,21.998631074606433,fedexforum.com,19.98904859685147
1,47,23.000684462696782,gotowncrier.com,22.0041067761807
1,56,28.999315537303218,newlab.com,24.71731690622861
1,56,21.998631074606433,sunrisehouse.com,21.00205338809035
1,56,13.998631074606434,wegolook.com,12.005475701574264
1,119,13.998631074606434,zambianwatchdog.com,13.00479123887748
1,56,16.930869267624914,diversinstitute.edu,13.853524982888432
1,52,17.998631074606433,gfmd.info,17.12251882272416
2,54,4.999315537303217,m11joker.net,1.4811772758384667
1,115,1.995893223819302,radnorshire.net,0.9117043121149897
1,57,4.999315537303217,beyond2015.org,3.9644079397672827
1,50,1.998631074606434,misleader.org,0.9555099247091033
1,231,4.0,adfty.co,2.9295003422313486
1,56,13.998631074606434,anxpro.com,6.0041067761806985
1,43,11.000684462696784,arturoalfonsolaw.com,5.117043121149897
1,51,10.99794661190965,eandjcleaners.com,9.924709103353868
1,119,12.999315537303216,giovannisofboca.com,12.002737850787133
1,44,12.999315537303216,lukas-hofer.com,12.484599589322382
1,56,26.99794661190965,niagarahelicopters.com,19.84394250513347
1,56,4.999315537303217,promotional-wrist-bands.com,4.01368925393566
1,48,0.999315537303217,nonamerp.net,0.07392197125256673
1,53,22.403832991101986,cacp.ca,21.51403148528405
1,49,17.998631074606433,birdandmoon.com,16.00273785078713
1,56,12.996577686516085,jailbase.com,11.767282683093772
1,115,0.999315537303217,mediakapak.com,0.0
1,244,7.000684462696783,prairiebusinessmagazine.com,5.965776865160849
1,46,27.044490075290895,resers.com,23.170431211498972
1,103,27.003422313483917,thefoundation.com,25.94387405886379
1,47,1.998631074606434,l2devsadmins.net,0.5338809034907598
1,98,21.998631074606433,xmxy.net,19.38672142368241
1,49,25.9958932238193,irh.org,25.245722108145106
1,57,26.99794661190965,nflc.org,21.765913757700204
1,51,25.9958932238193,powhatan.org,24.944558521560573
1,56,10.99794661190965,aliez.tv,9.91649555099247
1,40,16.996577686516083,windsphere.biz,15.849418206707734
1,116,24.993839835728952,botach.com,22.99794661190965
1,55,20.996577686516083,cleanadulthost.com,20.0
1,56,23.000684462696782,dothill.com,21.946611909650922
1,114,1.002053388090349,laramsfootballpro.com,0.024640657084188913
1,52,8.999315537303216,citizenaudit.org,7.917864476386037
1,52,30.001368925393567,nebh.org,22.11088295687885
1,50,16.0,womanstats.org,15.003422313483915
1,56,7.000684462696783,3asq.tv,6.496919917864476
1,43,14.99794661190965,chrypower.com,14.001368925393566
1,112,1.002053388090349,hnali.com,0.04380561259411362
1,119,12.996577686516085,houstonlsng.com,11.912388774811772
1,56,12.999315537303216,volcanoecigs.com,11.958932238193018
1,49,16.0,edowning.net,15.091033538672143
1,56,22.001368925393567,cameroononline.org,19.835728952772072
1,53,25.9958932238193,texasmedicalcenter.org,22.874743326488705
1,49,4.999315537303217,generalspot.us,3.978097193702943
1,52,16.999315537303218,schoolism.com,15.011635865845312
1,45,20.55852156057495,uaccb.edu,20.301163586584533
1,52,16.999315537303218,mikisz.net,15.97262149212868
1,57,25.9958932238193,teach.org,24.0
1,44,0.999315537303217,uscaimconsulting.org,0.16700889801505817
1,56,20.0,workingbikes.org,18.962354551676935
1,49,4.999315537303217,realestatevalley.us,3.978097193702943
1,51,1.998631074606434,aunewshop.com,0.8569472963723477
1,39,1.998631074606434,bm-sities.com,0.974674880219028
2,51,22.99794661190965,essentialapparel.com,20.859685147159478
1,46,8.999315537303216,betking88.net,8.002737850787133
1,119,0.999315537303217,viagrawithoutadoctor.us,0.999315537303217
1,56,12.999315537303216,mobilecasinofun.com,10.565366187542779
1,56,16.999315537303218,mrpaparazzi.com,16.00273785078713
1,235,21.00205338809035,zhongyutelecom.com,18.54072553045859
1,53,22.99794661190965,ecnet.org,13.05407255304586
1,56,27.99726214921287,chargriller.com,23.682409308692677
1,56,13.998631074606434,czerwonesamochody.com,12.941820670773442
1,47,21.998631074606433,felixbaumgartner.com,21.00205338809035
1,42,5.9986310746064335,managementmedicos.com,5.004791238877481
1,56,12.996577686516085,moneylion.com,7.885010266940451
1,51,5.9986310746064335,yannstofer.fr,4.999315537303217
1,55,0.999315537303217,pharmacy-canadiantablets.net,0.0
1,104,8.0,chenhuijing.com,7.003422313483915
1,47,0.999315537303217,coachsmithsports.com,0.0
1,50,12.999315537303216,levelupstudio.com,11.991786447638603
1,39,20.870636550308006,pixorial.com,19.874058863791923
1,49,17.998631074606433,realitylapse.com,16.9637234770705
1,245,11.997262149212867,telegraph.co,9.388090349075975
2,52,26.001368925393567,accessiblejourneys.com,20.45722108145106
1,49,13.998631074606434,digzip.com,12.865160848733744
1,116,19.000684462696782,glo-con.com,19.033538672142367
1,47,8.999315537303216,ilemoned.com,7.997262149212868
2,231,23.000684462696782,koofers.com,21.83983572895277
1,50,18.99794661190965,pyroenergen.com,17.245722108145106
1,45,25.00205338809035,saurer.com,25.00479123887748
1,54,12.0,thefrailestthing.com,11.003422313483915
1,56,4.394250513347022,planclimat-cg06.fr,3.9507186858316223
1,49,0.999315537303217,drspa.net,0.13415468856947296
1,51,12.999315537303216,tukui.org,11.994524298425736
1,51,16.999315537303218,joeharmondesign.com,15.92060232717317
1,56,24.0,mp3board.com,22.91854893908282
1,44,8.999315537303216,rtr-bikes.com,7.282683093771389
1,42,23.189596167008897,kovonax.cz,12.626967830253252
1,49,0.999315537303217,dominicanosiempre.info,0.1806981519507187
2,41,0.999315537303217,fyyg.me,0.0
1,50,24.0,clamormagazine.org,21.136208076659823
1,47,17.998631074606433,dashboardwidgets.com,17.00205338809035
1,49,20.0,ironfists.com,18.976043805612594
1,47,4.999315537303217,marussiaf1team.com,4.002737850787132
1,56,4.999315537303217,thinfilmnfc.com,0.39698836413415467
1,56,14.001368925393566,uxarchive.com,8.65160848733744
1,56,4.0,canadianfarmacy.org,2.965092402464066
1,104,23.003422313483917,8yu.com,14.532511978097194
1,43,11.000684462696784,chiphome.com,9.656399726214921
1,38,23.99726214921287,goldmay.com,16.098562628336754
2,50,12.999315537303216,zoomvote.com,12.134154688569472
1,56,8.0,instgame.pro,7.099247091033539
1,52,23.000684462696782,distilled.co.uk,21.963039014373717
1,56,8.999315537303216,australiannationalreview.com,6.926762491444216
1,241,8.0,hajratravel.com,8.002737850787133
1,49,12.0,virtualizor.com,10.989733059548255
1,54,17.00205338809035,gps-coordinates.net,9.86447638603696
1,116,27.000684462696782,jersey.net,26.034223134839152
1,56,23.994524298425734,bnibooks.com,23.000684462696782
1,56,21.998631074606433,byteandswitch.com,20.98836413415469
1,49,19.000684462696782,eastlandspin.com,18.0041067761807
1,50,4.999315537303217,lv18go.com,3.978097193702943
1,56,0.999315537303217,zumba-anne-poitiers.fr,0.3887748117727584
1,22,27.99726214921287,icta.org,25.527720739219713
1,50,16.0,garmahis.com,15.570157426420261
1,119,20.996577686516083,gearxs.com,15.893223819301848
1,47,28.00273785078713,resource.com,24.27378507871321
3,47,12.999315537303216,1000drawings.org,11.62217659137577
1,50,23.000684462696782,sockpuppet.org,21.998631074606433
1,48,0.999315537303217,b-phreaks.co.uk,0.1834360027378508
1,47,18.99794661190965,creativespark.co.uk,17.916495550992472
1,49,8.0,aqindomarket.com,7.1649555099247095
2,54,8.0,booksick.com,6.915811088295688
1,44,21.998631074606433,forecastingprinciples.com,20.98836413415469
1,114,6.997946611909651,fuantuan.com,6.056125941136208
1,49,24.0,qeradiant.com,22.425735797399042
1,56,11.997262149212867,zapaterofilms.com,8.131416837782341
1,47,12.0,infidele-sud-ouest.fr,11.000684462696784
1,51,1.08145106091718,natron.fr,0.1943874058863792
1,40,16.0,educationaldatamining.org,15.003422313483915
1,49,8.999315537303216,mycollegeadvice.org,7.958932238193018
1,119,21.998631074606433,caycompass.com,21.00205338809035
1,57,17.998631074606433,vfairs.com,12.985626283367557
1,56,17.998631074606433,dealerrefresh.com,17.00205338809035
1,34,16.0,digitalgreen.org,6.562628336755647
1,49,0.999315537303217,rucrime.pw,0.13963039014373715
1,51,13.998631074606434,moblocal.co.uk,12.0
1,43,12.999315537303216,drawchina.com,12.002737850787133
1,51,16.0,fundacionmayores.org,14.965092402464066
1,57,20.999315537303218,yjolt.org,19.835728952772072
1,51,17.998631074606433,handster.com,16.95003422313484
1,43,20.999315537303218,thinktecture.com,17.00205338809035
1,78,8.0,zhishiq.com,5.30321697467488
1,47,0.999315537303217,wholesalejerseysgroup.us,0.013689253935660506
1,56,20.999315537303218,ehmac.ca,19.90965092402464
1,52,12.999315537303216,mpdf1.com,11.915126625598905
1,54,12.996577686516085,nesbot.com,10.915811088295689
1,46,29.00205338809035,apricot.net,26.861054072553046
1,45,23.000684462696782,openehr.org,22.0041067761807
1,49,17.998631074606433,believersamongus.com,17.00205338809035
1,50,12.0,nwchem-sw.org,10.836413415468858
1,56,11.997262149212867,etch.co,11.619438740588638
1,50,20.361396303901437,fdltcc.edu,20.01095140314853
1,103,18.001368925393567,4gamericas.org,14.836413415468858
1,103,24.999315537303218,ecosecretariat.org,19.11567419575633
1,56,18.99794661190965,sheepfriends.com,17.916495550992472
1,52,23.000684462696782,sacredchao.net,21.94387405886379
2,57,25.9958932238193,beedub.com,24.996577686516083
1,43,3.0006844626967832,hnjyk.net,1.9329226557152634
8,48,0.999315537303217,ccccccccoffee.com,1.002053388090349
2,107,1.998631074606434,goodzhijia.com,0.9691991786447639
1,48,3.0006844626967832,shilonglvshi.com,2.116358658453114
1,108,1.998631074606434,hwaqc.com,0.8898015058179329
1,108,0.999315537303217,dgjmj.com,0.0
1,56,6.995208761122519,groliehome.com,5.932922655715264
1,49,20.0,portableicefishingshelters.com,18.9596167008898
1,56,8.999315537303216,fuckundies.com,7.8959616700889805
1,51,1.998631074606434,bjpsyx.com,0.947296372347707
1,47,12.999315537303216,xjktw.com,11.983572895277208
1,51,16.0,tributetodeanmartin.com,13.99315537303217
1,49,16.0,primaveratools.com,14.647501711156742
1,87,3.0006844626967832,lanbee.com,3.0034223134839153
1,113,5.9986310746064335,dbdxjjw.com,5.0102669404517455
1,119,19.000684462696782,sapolice.com,18.76249144421629
1,47,16.0,123sudoku.net,15.003422313483915
1,51,3.0006844626967832,twinkpic.com,2.0123203285420943
1,46,8.999315537303216,help-chat.com.ua,8.7419575633128
1,245,20.432580424366872,natpal.com,16.854209445585216
1,37,16.0,webcreativepark.net,14.921286789869953
1,48,19.000684462696782,4clicks.org,18.0041067761807
1,56,17.00205338809035,aecgenerators.co.uk,15.003422313483915
1,44,16.0,nekonikoban.org,14.683093771389458
1,116,1.998631074606434,deovolente.us,0.013689253935660506
1,53,16.0,jobdiagnosis.com,15.003422313483915
1,56,9.998631074606434,bonduelle-foodservice.us,6.9431895961670085
1,116,4.0,8358399.com,4.032854209445585
1,116,0.999315537303217,spotcudan.com,0.0
1,45,18.99794661190965,dickoatts.com,18.184804928131417
2,51,8.0,teenthais.com,6.995208761122519
1,116,8.0,mirrativ.com,4.618754277891855
1,114,8.999315537303216,naitikgems.com,7.997262149212868
2,45,16.024640657084188,0553.jp,15.028062970568104
1,49,24.999315537303218,shrimp-asia.com,17.311430527036276
1,56,15.000684462696784,tejaratnews.com,13.188227241615332
1,43,12.999315537303216,megachefsauce.com,12.005475701574264
1,231,18.06160164271047,3ple.jp,17.065023956194388
1,40,5.08145106091718,dokoda.jp,4.084873374401095
1,56,14.001368925393566,clutterbug.me,8.563997262149213
1,44,12.999315537303216,edoblog.net,11.906913073237508
1,46,16.0,charitycomms.org.uk,14.151950718685832
1,43,2.001368925393566,metalforeveryone.com,0.0
1,56,13.998631074606434,freebiespot.net,13.00205338809035
1,47,12.0,maitresrestaurateurs.com,11.28268309377139
1,39,18.039698836413415,lumpofsugar.co.jp,17.04312114989733
1,119,16.0,blackroll.com,15.003422313483915
1,119,8.996577686516085,thechildatheartblog.com,8.112251882272416
1,103,8.0,lovelyconfetti.com,6.978781656399726
1,56,1.998631074606434,fjallraven-canada.ca,0.917180013689254
1,56,5.9986310746064335,cassiebustamante.com,4.002737850787132
1,51,24.306639288158795,worldonline.cz,14.25325119780972
1,49,15.36208076659822,twitter.fr,14.351813826146476
1,50,13.998631074606434,partspring.com,13.00205338809035
1,56,3.0006844626967832,prosconsreviews.info,2.3874058863791925
1,47,20.0,clnm.org,18.967830253251197
1,57,21.998631074606433,britishblindsport.org.uk,12.955509924709103
1,115,2.9979466119096507,hbrlqcgw.com,1.995893223819302
1,57,7.000684462696783,magnoliahomefurniture.com,6.0041067761806985
1,56,0.999315537303217,mexicanonlinepharmacies.bid,0.08487337440109514
1,51,16.0,yunhuanelectric.com,13.919233401779604
1,45,9.998631074606434,mtsbu.ua,8.386036960985626
1,56,10.99794661190965,creativesavingsblog.com,10.001368925393566
1,50,12.999315537303216,haogongju.net,12.131416837782341
1,48,16.999315537303218,wahrheitssuche.org,16.00273785078713
1,53,18.99794661190965,astramodel.cz,18.595482546201232
1,23,16.0,icefaces.org,15.003422313483915
1,52,0.999315537303217,meliksahfm.com,0.23819301848049282
1,41,16.06570841889117,anacrowneplaza-osaka.jp,15.069130732375086
1,47,20.0,pianobleu.com,18.9596167008898
1,45,12.0,mascoterossolidarios.org,10.981519507186858
1,49,19.000684462696782,wpblog.com,18.0041067761807
1,40,17.998631074606433,newscham.net,16.980150581793293
1,56,12.999315537303216,geoloqi.com,11.912388774811772
1,49,17.998631074606433,writeoutloud.net,16.974674880219027
1,51,21.00205338809035,callejero.net,15.90965092402464
1,50,25.99315537303217,leonardusa.com,24.13141683778234
2,116,13.040383299110198,footalign.net,12.161533196440795
1,51,28.00273785078713,teles.com,27.143052703627653
1,39,4.0,rbslg.com,1.8672142368240932
1,50,13.639972621492129,untoitpourlesabeilles.fr,12.640657084188911
1,50,8.999315537303216,downhomeinspiration.com,7.958932238193018
1,56,25.99315537303217,bluerating.com,25.1088295687885
1,39,11.000684462696784,sewcountrychick.com,9.982203969883642
1,45,4.999315537303217,pinthanhnam.com,3.994524298425736
1,49,7.000684462696783,zenruption.com,6.083504449007529
1,51,12.999315537303216,savoirsnumeriques5962.fr,12.0
1,116,1.998631074606434,discountviagrapricel.com,0.917180013689254
1,47,10.001368925393566,urjaacademy.com,1.9356605065023955
1,241,0.999315537303217,hotel-gerda.com,1.002053388090349
1,44,4.0,hubacontrol-vietnam.com,2.8939082819986313
1,43,11.000684462696784,telugu360.com,6.0013689253935665
1,103,15.000684462696784,westirsouls.com,14.004106776180699
1,43,4.999315537303217,getahomeonline.com,2.976043805612594
1,43,5.9986310746064335,grandmarbles.com,5.004791238877481
1,51,25.9958932238193,lesormes.com,24.45448323066393
1,244,7.000684462696783,mirznanii.com,5.908281998631074
1,236,3.0006844626967832,propackmovers.com,2.3819301848049284
1,107,19.000684462696782,ronstultz.com,15.427789185489392
1,43,9.998631074606434,autosalvageaurora.info,8.917180013689254
2,56,14.99794661190965,foodbloggerpro.com,5.631759069130732
1,56,11.000684462696784,olorisupergal.com,9.908281998631075
1,116,4.0,waterleighph1.com,3.0034223134839153
1,43,20.999315537303218,earlycuda.org,20.00273785078713
1,46,28.999315537303218,horlogerie-suisse.com,19.917864476386036
1,56,7.000684462696783,watchwhatueat.com,5.002053388090349
1,48,4.0,designsraw.com,2.004106776180698
1,41,25.9958932238193,mediajoy.com,24.99110198494182
1,241,15.000684462696784,myriadsys.com,15.003422313483915
1,111,0.999315537303217,riseknight.com,0.0
1,48,23.000684462696782,sgchinese.net,17.1088295687885
1,44,4.0,futurenewsinternational.com,3.0034223134839153
1,50,7.000684462696783,w3techies.net,5.990417522245037
1,47,4.0,newpindi.com,3.260780287474333
1,47,24.996577686516083,fcbd.com,24.0
1,57,20.0,pgconnectdevelop.com,18.989733059548254
1,43,11.000684462696784,teknikoglobal.com,3.7700205338809036
1,46,23.99726214921287,lesturnerals.org,20.83230663928816
1,116,0.999315537303217,paydayloansonlinergc.org,0.16700889801505817
1,56,10.001368925393566,theprojectexperience.com,8.002737850787133
1,51,4.0,ashoria.com,2.940451745379877
2,50,11.000684462696784,boomeresque.com,10.236824093086927
1,56,12.008213552361397,mobilerving.com,10.012320328542094
1,116,0.999315537303217,ucipk.com,0.0
1,50,9.998631074606434,comperelapin.com,0.05475701574264202
1,88,10.99794661190965,fairyseason.com,8.895277207392198
1,44,32.0,nepremicnine.net,22.647501711156742
1,51,12.0,hanfan.cc,9.618069815195073
1,43,1.998631074606434,japanesesamuraikatana.com,0.5037645448323066
1,50,23.000684462696782,oboulo.com,21.711156741957563
1,43,16.999315537303218,navca.org.uk,16.761122518822724
1,39,4.999315537303217,bkseeker.com,3.972621492128679
1,56,8.999315537303216,thegirlfrompanama.com,8.0
1,48,4.999315537303217,viagra8ordernow.com,4.071184120465435
1,57,20.0,oakleysgroundcare.com,18.036960985626283
1,50,19.99726214921287,ripp-it.com,18.967830253251197
1,56,9.998631074606434,momsdish.com,8.917180013689254
1,51,16.0,vintagetractorengineer.com,13.946611909650924
1,40,27.561943874058862,knue.ac.kr,12.889801505817934
1,49,16.0,konakart.com,14.910335386721425
1,47,6.995208761122519,xmltdj.com,6.119096509240246
1,57,6.997946611909651,treatmesothelioma.org,6.0013689253935665
1,56,9.998631074606434,antikleidi.com,8.914442162902121
1,43,12.999315537303216,awkwardblackgirl.com,11.003422313483915
1,56,17.998631074606433,csl-leather.com,12.980150581793293
1,56,13.00205338809035,ilikepita.com,11.011635865845312
1,50,3.997262149212868,bordiuzhan.com,3.025325119780972
1,50,19.000684462696782,musenor.com,17.960301163586585
1,41,8.999315537303216,anyhow5.com,7.882272416153319
1,56,16.0,folchstudio.com,14.962354551676933
1,48,4.0,iplasnor.com,2.8501026694045173
1,47,9.998631074606434,wendys-ecuador.com,8.320328542094456
2,53,8.999315537303216,annemarieborlind.cz,6.239561943874059
1,47,8.999315537303216,arprv.com,6.0013689253935665
2,107,0.999315537303217,enniodesantis.com,0.0
1,54,12.0,feminismandreligion.com,10.91854893908282
1,40,13.998631074606434,ghost64.com,12.936344969199178
1,109,23.99726214921287,jaycorptech.com,22.87748117727584
1,47,6.997946611909651,mysinglevision.com,5.002053388090349
1,48,22.99794661190965,rhune.com,21.738535249828885
1,56,8.999315537303216,wehopower.com,7.36208076659822
1,46,8.999315537303216,salehy.org,8.002737850787133
1,51,12.999315537303216,bannerbuzz.com,12.002737850787133
1,49,24.0,wexfordopera.com,21.018480492813143
1,56,1.998631074606434,ralph-lauren-outlet.org.uk,0.9801505817932923
1,56,0.999315537303217,grossekreditangebote.info,0.06297056810403832
1,44,20.0,berrebi.org,17.215605749486652
1,46,11.000684462696784,dlmcdz.com,10.203969883641342
1,43,4.999315537303217,idontblabber.com,3.132101300479124
1,56,9.998631074606434,letthebakingbeginblog.com,8.002737850787133
1,49,8.0,uitvaartverzekeringwijzer.net,6.012320328542095
1,50,16.0,capitar.com,15.003422313483915
1,45,20.999315537303218,esc-shooting.org,20.1533196440794
1,56,8.999315537303216,dolcacatalunya.com,7.917864476386037
1,231,9.998631074606434,housesimple.com,5.119780971937029
1,56,4.999315537303217,pictasite.com,4.002737850787132
1,56,26.001368925393567,voga.com,19.96167008898015
1,119,22.99794661190965,wiltern.com,20.98836413415469
2,56,15.000684462696784,zooshoo.com,14.004106776180699
1,51,18.001368925393567,righttothecity.org,13.015742642026009
1,56,30.99794661190965,perros.com,23.920602327173167
1,38,9.998631074606434,tjwangzhan.com,8.974674880219029
1,49,1.998631074606434,billigerkreditonline.info,1.1690622861054072
1,56,15.000684462696784,gkhair.com,10.004106776180699
1,52,14.99794661190965,milfslikeitbig.com,13.984941820670773
1,101,5.9986310746064335,mingbojc.com,5.040383299110198
1,50,23.99726214921287,peisey-vallandry.com,22.94592744695414
1,56,8.999315537303216,theherbivorousbutcher.com,7.96167008898015
1,119,15.000684462696784,simplemarriage.net,14.004106776180699
1,56,11.000684462696784,marcrogers.org,9.919233401779604
1,49,8.0,mysaebit.org,6.91854893908282
2,103,7.000684462696783,accompanytech.com,5.95482546201232
1,56,11.000684462696784,michaeljkruger.com,10.004106776180699
1,41,0.999315537303217,ahcxzb.com,0.019164955509924708
1,51,0.999315537303217,cialis-20mgorder.com,0.0
1,49,8.999315537303216,thatcoolblog.com,8.084873374401095
1,244,24.0,kystatefair.org,20.83230663928816
2,42,8.0,allsaad.com,7.1649555099247095
1,119,13.998631074606434,aquaticbath.com,12.281998631074606
1,56,4.999315537303217,biensoxe.com,3.8466803559206024
2,50,23.99726214921287,essaadi.com,22.940451745379878
1,51,14.99794661190965,handmadefont.com,13.99315537303217
1,57,21.998631074606433,practicalmotorhome.com,20.917180013689254
1,43,19.000684462696782,ultraiso.net,16.128678986995208
1,56,4.0,maghrebemergent.com,3.479808350444901
1,51,4.0,montebellorock.com,3.0034223134839153
1,51,24.0,trowerpower.com,22.146475017111566
1,46,12.999315537303216,vestoj.com,12.002737850787133
1,56,12.999315537303216,mugro.info,12.232717316906228
1,56,16.0,howtosavemoney.ca,14.959616700889802
1,56,16.0,sohohousechicago.com,13.952087611225188
1,49,2.9979466119096507,article-club.info,1.1279945242984257
1,56,27.000684462696782,fortadams.org,20.416153319644078
1,43,0.999315537303217,jilllenafordart.com,0.010951403148528405
1,48,20.0,noestudies.com,18.981519507186857
2,39,4.999315537303217,zzgglm.com,4.0
1,57,20.999315537303218,worldsavvy.org,15.808350444900753
1,53,18.99794661190965,publisheralabaster.biz,18.053388090349078
1,47,25.998631074606433,centroidcnc.com,25.00205338809035
1,119,16.71731690622861,espncleveland.com,15.720739219712526
1,56,12.0,iamother.com,11.003422313483915
1,87,12.0,ulaite.com,11.16769336071184
1,56,5.9986310746064335,hyperdunk2016.com,5.144421629021219
1,56,8.0,pureplaystation.com,5.722108145106092
1,115,2.9952087611225187,stardanznyc.com,1.8863791923340179
1,51,9.998631074606434,thisislany.com,4.971937029431896
1,50,6.997946611909651,maintracker.org,5.993155373032169
1,57,29.9958932238193,seamenschurch.org,23.652292950034223
1,116,4.999315537303217,bodybuildingtruths.com,2.9021218343600275
1,50,19.000684462696782,darwinairline.com,17.930184804928132
1,56,9.998631074606434,naturalfertilityandwellness.com,8.958247775496236
1,56,11.000684462696784,tacocopter.com,9.984941820670773
1,46,19.000684462696782,lightweight.info,18.12457221081451
1,46,21.998631074606433,alkarama.org,16.999315537303218
1,45,8.0,fondazionebenedettaelavita.org,6.962354551676934
1,50,11.000684462696784,basmetelriyadh.com,7.422313483915127
1,38,0.999315537303217,buyonlinemodafinil.com,0.024640657084188913
1,56,4.0,fifa5t.com,3.0034223134839153
1,116,7.000684462696783,healthsecrets4u.com,6.034223134839151
1,50,10.99520876112252,maison-kayser-usa.com,9.267624914442163
1,47,0.999315537303217,mtpmyanmar.com,0.049281314168377825
1,56,10.99794661190965,poeticous.com,10.001368925393566
1,51,11.000684462696784,fxleader.net,9.911019849418206
1,53,24.0,oregonfirearms.org,23.003422313483917
1,51,24.008213552361397,angelisland.com,22.954140999315538
1,57,26.001368925393567,loveinc.org,25.00479123887748
1,45,20.0,table-soccer.org,18.94592744695414
1,48,7.000684462696783,oneikathetraveller.com,5.960301163586585
1,56,35.00342231348392,playgroundequipment.com,25.675564681724847
1,243,27.003422313483917,protravelinc.com,24.914442162902123
1,49,16.999315537303218,actualized.org,7.857631759069131
1,48,16.999315537303218,commonthreads.org,12.002737850787133
1,45,14.99794661190965,nutritionalmagnesium.org,12.848733744010952
1,236,24.996577686516083,ponyexpress.org,24.0
1,49,8.0,cialef.com,6.759753593429158
1,47,6.997946611909651,wakingtimesmedia.com,5.538672142368241
1,56,23.99726214921287,yering.com,22.770704996577688
1,48,20.999315537303218,photobiology.info,19.849418206707735
1,46,12.999315537303216,aegeussociety.org,9.973990417522245
1,56,16.0,peoriariverfrontmuseum.org,12.917180013689254
1,56,8.0,xbtprovider.com,6.91854893908282
1,48,21.998631074606433,djbc.net,20.98836413415469
1,115,24.999315537303218,peoriacounty.org,19.876796714579054
1,78,16.999315537303218,belleintl.com,15.624914442162902
1,78,9.998631074606434,brsjhg.com,8.153319644079398
1,46,17.998631074606433,hauntedneworleanstours.com,16.00273785078713
1,241,13.998631074606434,pwndailymotion.com,12.958247775496236
1,231,20.999315537303218,wsjonline.com,19.98904859685147
1,47,21.998631074606433,anchordistilling.com,21.00205338809035
2,49,9.998631074606434,anniejacksonbooks.com,8.999315537303216
1,116,25.9958932238193,historicstcharles.com,24.84599589322382
1,48,7.000684462696783,lucky-websolutions.com,6.0041067761806985
1,47,26.99520876112252,plattekill.com,24.334017796030118
1,49,21.9958932238193,trexbillet.com,20.008213552361397
1,241,9.998631074606434,xanlay.com,0.0
1,51,12.999315537303216,changellenge.com,11.890485968514716
1,25,27.99726214921287,divebuddy.com,25.256673511293634
1,50,18.99794661190965,divxplanet.com,17.987679671457904
1,119,14.99794661190965,getsnuggie.com,12.988364134154688
1,53,19.000684462696782,stantonfriedman.com,17.00479123887748
1,56,13.00205338809035,sheger.net,9.828884325804244
1,50,17.00205338809035,cwgdelhi2010.org,14.978781656399725
1,54,9.998631074606434,prisonphotography.org,9.00479123887748
1,25,23.000684462696782,torrez.org,21.894592744695416
1,45,18.99794661190965,londongirls.co.uk,17.987679671457904
1,56,13.00205338809035,brixmor.com,10.614647501711156
1,56,12.0,kittentoob.com,11.003422313483915
1,56,28.999315537303218,nativeads.com,20.462696783025326
1,56,4.999315537303217,onlinecasinolle.com,3.0855578370978782
1,115,1.998631074606434,purchasexdapoxetine.com,0.917180013689254
