averageTTL,cons,life,Domain Name,active
236,1,18.99794661190965,bizcourse.net,17.574264202600958
48,1,17.998631074606433,hosting.ua,12.824093086926762
51,1,24.0,londontheatres.co.uk,23.77549623545517
49,1,7.000684462696783,abcya4.com,5.943874058863792
40,1,24.999315537303218,coinsky.com,19.734428473648187
56,1,9.998631074606434,hrhibiza.com,8.917180013689254
56,1,27.000684462696782,bravadodesigns.com,21.00205338809035
49,1,13.998631074606434,timeua.info,13.010266940451745
50,1,1.998631074606434,mycheatgold.pro,1.1225188227241616
50,2,11.000684462696784,bootboxjs.com,9.048596851471595
43,1,12.999315537303216,kitchenrunway.com,12.0
56,1,4.999315537303217,wowgoldprice.org,3.9479808350444903
37,1,5.9986310746064335,stagenavi.com,4.914442162902122
244,1,7.000684462696783,findmyfbid.com,5.963039014373717
56,1,18.99794661190965,ohiogamefishing.com,17.998631074606433
48,1,8.0,trustify.info,6.9897330595482545
51,1,23.99726214921287,weyerbacher.com,23.000684462696782
56,1,4.0,dorchesterdrainage.co.uk,1.919233401779603
49,1,9.995893223819301,pharmanet.com.co,9.023956194387406
103,1,16.0,journalofplay.org,13.927446954140999
47,1,22.99794661190965,runreg.com,21.00205338809035
47,1,19.000684462696782,gycc.net,18.17659137577002
56,1,25.905544147843944,gejowo.pl,21.998631074606433
49,1,9.998631074606434,houseofvanslondon.com,6.461327857631759
113,1,10.99794661190965,ivteknologi.com,9.00205338809035
53,1,20.999315537303218,sportswear-international.com,19.000684462696782
56,1,11.000684462696784,libertyinnorthkorea.org,10.245037645448322
51,1,16.999315537303218,piano-tuners.org,10.13552361396304
56,1,11.000684462696784,andrewmcmahon.com,10.001368925393566
49,1,16.999315537303218,partidunyasi.com,16.366872005475702
56,1,27.000684462696782,theroasterie.com,21.916495550992472
51,1,2.9979466119096507,storenikesfr.org,1.7385352498288844
56,1,27.000684462696782,jhs.co.uk,23.953456536618756
52,1,0.999315537303217,michaelkorsuk.me.uk,0.008213552361396304
54,1,12.996577686516085,trainhorns.us,8.002737850787133
52,1,13.998631074606434,ad4game.com,13.00205338809035
43,1,4.999315537303217,butlermarinerigging.com,3.9561943874058865
41,1,25.49760438056126,sellier-bellot.cz,17.177275838466805
104,1,12.0,sdrzswt.com,8.824093086926762
48,1,18.99794661190965,scientificbeekeeping.com,13.117043121149898
116,1,6.997946611909651,thenewshq.com,6.0013689253935665
119,1,12.0,voxxintl.com,10.406570841889117
56,1,26.99520876112252,salontoday.com,25.998631074606433
56,1,15.000684462696784,webofficedirectory.com,14.001368925393566
54,1,24.996577686516083,kcpw.org,23.83299110198494
54,1,30.981519507186857,thereader.com,20.980150581793293
55,1,7.000684462696783,i-net.online,6.195756331279945
57,1,27.99726214921287,weac.org,24.840520191649556
56,1,14.99794661190965,hexieshe.com,13.779603011635865
50,1,24.553045859000683,vivalasvegas.net,18.42299794661191
57,1,17.998631074606433,halosheaven.com,16.98836413415469
119,1,3.0006844626967832,harembeauty.com,2.1546885694729636
40,1,24.0,fzxm.com,17.82340862422998
49,1,16.0,pearllondon.co.uk,13.919233401779604
57,1,32.99657768651608,rj.org,23.468856947296374
57,1,16.999315537303218,aquasec.com,11.31006160164271
47,1,0.999315537303217,dawndesantis.com,0.06570841889117043
42,1,24.996577686516083,new-territories.com,23.83299110198494
50,1,16.0,predictablyirrational.com,14.847364818617386
221,1,23.99726214921287,tsroadmap.com,23.000684462696782
46,1,0.999315537303217,ametinakar.com,0.24093086926762491
49,1,11.000684462696784,freightfarms.com,10.004106776180699
34,1,4.0,loftydreamsrecliners.com,3.4414784394250515
57,1,26.99520876112252,bamboosolutions.com,23.66050650239562
56,1,12.999315537303216,devumi.com,11.195071868583161
50,1,15.000684462696784,snipview.com,14.004106776180699
56,1,20.0,tuliptime.com,18.91854893908282
46,1,13.998631074606434,sportscanada.tv,12.112251882272416
56,1,14.99794661190965,jewishreviewofbooks.com,14.001368925393566
56,1,14.99794661190965,oneforty.com,12.914442162902121
51,2,14.99794661190965,ollies.us,8.980150581793293
51,1,0.999315537303217,coberturatic.com,0.0
48,1,26.99520876112252,mdpls.org,24.476386036960985
57,1,16.999315537303218,prizelogic.com,14.85284052019165
49,1,17.998631074606433,masaisrael.org,15.961670088980151
114,1,0.999315537303217,didik8.com,0.0
241,1,23.000684462696782,willbewell.com,20.479123887748116
56,1,20.999315537303218,edrm.net,16.22450376454483
50,1,22.99794661190965,freecreditscore.com,21.987679671457904
44,1,11.000684462696784,lo3energy.com,9.908281998631075
49,1,0.999315537303217,negociosuruguayos.com,0.0
216,1,12.0,retentionscience.com,9.620807665982204
51,1,20.0,opencroquet.org,18.967830253251197
56,1,23.000684462696782,publiclands.org,22.27789185489391
56,1,4.999315537303217,hlaastmu.com,3.9589322381930185
43,1,13.998631074606434,panshfans.com,13.456536618754278
49,1,4.999315537303217,sowtmasr.com,4.120465434633813
56,1,0.999315537303217,uiuitt.com,0.7912388774811773
47,1,4.999315537303217,evenfound.org,4.596851471594798
96,3,23.99726214921287,accc-cancer.org,22.833675564681723
115,1,0.999315537303217,cbdoilxl.com,0.01642710472279261
56,1,0.999315537303217,fincasagaro.com,0.0
48,1,16.0,gamerheadlines.com,8.243668720054757
42,1,12.999315537303216,mysportsgeeks.com,12.0
56,1,16.999315537303218,careerprofiles.info,12.281998631074606
52,2,21.916495550992472,ccic.ca,20.859685147159478
56,1,35.00342231348392,apocalypse.org,25.568788501026695
116,1,7.997262149212868,edeglobal.com,5.960301163586585
45,2,12.0,appcircus.com,10.590006844626968
56,1,23.000684462696782,unstrung.com,22.0041067761807
56,1,9.00205338809035,tapwithus.com,6.0041067761806985
49,2,5.9986310746064335,googlewhack.com,4.060232717316906
116,1,9.998631074606434,opforum.net,10.03148528405202
53,1,20.0,helpfulgardener.com,18.954140999315538
50,1,5.9986310746064335,qumaron.com,4.903490759753593
49,1,4.0,pornoxe.com,3.1156741957563314
48,1,16.0,datacentermap.com,12.232717316906228
42,1,23.994524298425734,morpheus.com,22.99794661190965
50,1,13.998631074606434,taskwarrior.org,12.917180013689254
56,1,16.999315537303218,tdragon.net,14.921286789869953
56,1,9.998631074606434,mapphub.com,8.93908281998631
116,1,3.0006844626967832,vk398.com,2.0588637919233403
53,1,1.998631074606434,manisaozeldersim.com,1.002053388090349
40,1,4.0,345ben.com,2.9568788501026693
56,1,0.999315537303217,valsys.us,0.013689253935660506
50,1,17.998631074606433,np.com.ua,17.08145106091718
50,1,10.99794661190965,duckcreekcasino.com,10.121834360027378
56,1,4.0,tyc33v.com,2.2861054072553046
108,1,1.998631074606434,amadeusmusique.com,0.8049281314168378
40,1,18.015058179329227,n-d.co.jp,17.018480492813143
56,1,18.99794661190965,mx7.com,17.921971252566735
116,1,15.000684462696784,gate-chance.com,13.828884325804244
52,1,20.0,hugeandnatural.com,18.91854893908282
46,1,13.998631074606434,moi-tour.com,12.224503764544833
49,1,16.0,kohalaclubhotel.com,14.981519507186858
119,1,0.999315537303217,abdpvtltd.com,1.002053388090349
56,1,21.08145106091718,wirres.net,20.00273785078713
119,1,6.997946611909651,capitol-clutch.com,5.702943189596167
56,1,24.0,texasprimetimes.com,23.003422313483917
47,1,21.746748802190282,adverticum.net,20.747433264887064
119,1,16.999315537303218,britishopenpub.net,16.199863107460644
50,1,20.999315537303218,creditguardcoach.org,19.99726214921287
51,1,23.99726214921287,bluewatercruising.org,22.915811088295687
241,1,23.000684462696782,merchanaries.org,17.83436002737851
109,1,0.999315537303217,constutionfacts.com,0.0
107,1,17.9958932238193,350100.com,16.999315537303218
40,1,22.034223134839152,w-chance.co.jp,21.037645448323065
39,1,23.000684462696782,3see.com,22.026009582477755
41,1,18.064339493497606,asobo-saga.jp,17.06776180698152
56,1,15.000684462696784,elcooperante.com,5.905544147843942
53,1,22.012320328542096,pca.jp,21.01574264202601
103,1,12.0,creativindie.com,10.962354551676933
42,1,12.0,zhoulaoban.com,10.874743326488707
41,1,24.0,idea-in.com,22.91854893908282
116,1,1.998631074606434,zeynisa.com,1.002053388090349
56,1,4.0,realfoodwithjessica.com,2.9623545516769334
116,1,16.999315537303218,its2x.com,14.986995208761122
41,1,4.0,cialisforsalenrx.com,2.915811088295688
104,1,20.999315537303218,9ihome.com,15.66050650239562
56,1,4.999315537303217,simplyhealthyfamily.org,3.917864476386037
231,1,26.99794661190965,palliser.com,26.713210130047912
119,1,9.995893223819301,incentcorewards.com,8.0
119,1,0.999315537303217,clippersjerseystore.com,0.0
42,1,4.0,gerardooctaviosolisgomez.com,2.915811088295688
56,1,16.0,tigertext.com,14.885694729637235
43,1,11.000684462696784,hairqueens.com,10.004106776180699
47,1,5.9986310746064335,kohrongspeedboat.com,4.002737850787132
56,1,8.999315537303216,niooz.fr,8.673511293634498
56,1,19.000684462696782,quadcrazy.com,18.001368925393567
47,1,14.99794661190965,musee-lam.fr,13.998631074606434
48,2,5.9986310746064335,all-smm.com,4.002737850787132
56,1,8.0,legalraasta.com,6.672142368240931
56,1,4.999315537303217,detechauto.com,3.9479808350444903
87,1,15.000684462696784,hdjr.org,14.127310061601642
54,1,8.999315537303216,scinfolex.com,7.9780971937029435
108,1,20.999315537303218,zschina.org,11.633127994524298
49,3,0.999315537303217,www.rayban-sunglasses.uk,0.0
56,1,7.000684462696783,reservas-hoteles.net,5.9986310746064335
57,1,15.000684462696784,thepaleomama.com,10.020533880903491
119,1,9.998631074606434,sageappliances.com,8.881587953456537
103,1,7.000684462696783,womeninfilm.org,6.680355920602327
57,1,22.99794661190965,thedingking.com,22.001368925393567
40,1,8.999315537303216,tqj022.com,7.989048596851472
48,2,0.9965776865160849,hjjbjkkjknks6.net,0.0054757015742642025
54,1,12.0,satrya.me,11.101984941820671
43,1,9.998631074606434,ditchthattextbook.com,8.955509924709103
47,1,18.811772758384667,vizz.pl,16.763860369609855
54,1,22.390143737166323,postescanada.ca,21.522245037645447
116,1,15.000684462696784,singtothedawn.com,15.003422313483915
44,1,28.0,jamejamshid.com,18.360027378507873
57,2,14.001368925393566,arrivalist.com,8.999315537303216
49,1,0.999315537303217,cause-depart.com,1.002053388090349
116,1,26.99520876112252,womensforum.com,25.169062286105408
48,1,27.99726214921287,eclectica.org,22.94866529774127
46,1,8.999315537303216,donpress.com,5.924709103353867
56,1,1.998631074606434,clippersjerseys.net,1.1307323750855578
46,1,7.000684462696783,auctusgrad.com,5.982203969883641
31,1,24.0,deathindexes.com,17.240246406570844
48,1,11.000684462696784,hdjstz.com,10.212183436002737
51,1,26.99794661190965,royalpalmshotel.com,23.06365503080082
49,1,5.9986310746064335,superspaper.net,4.969199178644764
46,1,21.998631074606433,aporee.org,20.999315537303218
48,1,5.9986310746064335,thehumblemakers.org,4.9664613278576315
232,1,16.999315537303218,composites-europe.com,15.879534565366187
110,1,2.9979466119096507,getpanja.com,1.8863791923340179
47,1,17.998631074606433,tbauto.org,15.983572895277208
51,1,26.99247091033539,dmarket.com,23.802874743326488
42,1,12.0,sociologicalscience.com,10.97056810403833
103,1,18.99794661190965,dbtselfhelp.com,18.001368925393567
57,1,12.0,shotatlife.org,10.004106776180699
57,1,30.0041067761807,suwa.org,22.913073237508556
119,1,7.000684462696783,holbertonschool.com,5.916495550992471
48,1,24.996577686516083,medi1.com,23.912388774811774
56,1,3.0006844626967832,onlinecasinousd.com,1.894592744695414
46,1,19.99726214921287,servedbyadbutler.com,18.001368925393567
56,1,21.998631074606433,soundfly.com,12.399726214921287
49,2,24.0,emmanuelumc.org,22.836413415468858
56,1,19.000684462696782,oncoursesystems.com,15.709787816563997
241,1,4.996577686516085,crazion.us,4.996577686516085
50,2,0.999315537303217,007501.com,0.8542094455852156
46,1,24.996577686516083,kronenhof.com,24.0
49,1,14.570841889117043,recyclingsurplus.com,13.872689938398358
47,1,16.0,amisom-au.org,10.99520876112252
49,1,12.999315537303216,rollingstar.com.ua,12.15605749486653
56,1,23.000684462696782,montclairartmuseum.org,22.573579739904176
231,1,20.999315537303218,topdesignfirms.com,18.510609171800137
47,1,1.002053388090349,jobjungbi.com,0.049281314168377825
51,1,12.0,nosreferences.com,10.984257357973991
56,1,0.999315537303217,rolex-watch.co,0.057494866529774126
56,1,21.089664613278575,catholicmatch.com,20.093086926762492
43,1,5.9958932238193015,esystores.com,4.002737850787132
50,1,22.99794661190965,salesforcefoundation.org,21.371663244353183
49,1,8.999315537303216,ivyroses.com,7.9808350444900755
56,1,17.9958932238193,theinternetpatrol.com,15.613963039014374
107,1,30.99520876112252,artshow.com,22.532511978097194
49,1,13.998631074606434,ilovekickboxing.com,13.169062286105408
51,1,13.998631074606434,maxforlive.com,12.93908281998631
50,1,26.001368925393567,renaissancesociety.org,24.999315537303218
107,1,17.9958932238193,ninakatchadourian.com,16.999315537303218
219,1,8.0,onfastspring.com,6.9048596851471595
231,1,8.999315537303216,powertofly.com,8.002737850787133
50,1,28.996577686516083,jeremiahproject.com,23.72621492128679
42,1,0.999315537303217,dulbayan.site,0.013689253935660506
53,1,16.0,jebchit.com,14.940451745379876
113,1,26.99520876112252,manntheatres.com,21.83436002737851
232,1,24.0,iontelevision.com,22.666666666666668
46,1,20.700889801505816,think-cell.com,20.298425735797398
38,1,19.000684462696782,517japan.com,9.900068446269678
56,1,12.0,azendoo.com,10.967830253251197
44,1,8.999315537303216,golsacomplex.com,7.983572895277208
57,1,18.001368925393567,pixability.com,14.80082135523614
56,1,24.0,cejil.org,20.98836413415469
56,1,16.0,noiseandhealth.org,14.620123203285422
50,1,12.0,spiderscribe.net,11.003422313483915
104,1,16.0,stayatbase.com,14.77344284736482
47,1,26.99794661190965,prestone.com,24.914442162902123
57,1,13.00205338809035,bornthiswayfoundation.org,11.110198494182066
119,1,8.999315537303216,genuine-people.com,8.002737850787133
48,2,25.9958932238193,voodoolab.com,24.971937029431896
51,1,3.0006844626967832,2909studiocenter.com,2.004106776180698
115,1,1.998631074606434,cinderstorm.com,0.9007529089664613
52,1,12.999315537303216,civilprocedurereview.com,12.09034907597536
236,1,15.000684462696784,centrale-marseille.fr,14.001368925393566
46,1,7.02258726899384,formassion.fr,6.023271731690623
46,1,9.998631074606434,strelaua.com,8.958247775496236
56,1,0.9965776865160849,wholesalesportsnhljerseysshop.com,0.0
119,1,23.98904859685147,herbalremedies.com,22.99247091033539
57,1,21.998631074606433,momentumww.com,20.788501026694046
56,1,16.0,thekok.net,14.965092402464066
48,1,13.998631074606434,lsiecosystem.org,12.985626283367557
36,1,19.000684462696782,nxycedu.com,18.261464750171115
43,1,4.0,wholesalecustomnfljerseyschina.com,2.537987679671458
56,1,20.999315537303218,russoft.org,19.912388774811774
57,1,8.0,tabula.technology,7.411362080766598
241,1,21.998631074606433,supremelaw.org,20.980150581793293
51,1,20.550308008213552,lakelandcollege.edu,20.199863107460644
56,1,5.9986310746064335,cheapjerseyseller.com,4.991101984941821
49,1,7.000684462696783,common-place-archives.org,5.921971252566735
56,1,22.99794661190965,dunnbrothers.com,22.001368925393567
119,1,24.996577686516083,iacprx.org,24.0
53,1,12.0,sustainableenergyforall.org,11.003422313483915
51,1,15.000684462696784,pompe-a-biere.com,13.982203969883642
241,1,17.998631074606433,russiablog.org,15.983572895277208
48,1,4.996577686516085,wdewaqq.net,2.735112936344969
104,1,22.99794661190965,stre.net,21.89185489390828
48,3,7.000684462696783,nnnjerseys.com,6.034223134839151
56,1,16.0,pokerth.net,14.97056810403833
56,1,4.999315537303217,outletcanadagoose.biz,2.9349760438056127
49,1,1.998631074606434,jeremycallaghan.com,0.22176591375770022
48,1,19.000684462696782,site-reference.com,17.00205338809035
56,1,18.99794661190965,destinationmarketing.org,15.969883641341546
42,1,8.999315537303216,hwaq.cc,7.958932238193018
57,1,25.9958932238193,vitol.com,25.593429158110883
119,1,17.9958932238193,csr-asia.com,16.999315537303218
56,1,4.0,proboards27.com,3.1485284052019167
52,1,21.998631074606433,littlecms.com,20.772073921971252
52,1,25.998631074606433,mems-exchange.org,23.88501026694045
52,1,11.000684462696784,orleansloiretfoot.com,9.987679671457906
56,2,24.0,aaphd.org,20.093086926762492
116,1,1.998631074606434,thearchivast.com,0.944558521560575
49,1,11.000684462696784,timeswheel.com,10.094455852156058
50,1,17.00205338809035,satogo.com,14.004106776180699
64,1,14.99794661190965,trackword.biz,13.952087611225188
56,1,4.0,fashiontvplay.com,1.9575633127994525
50,1,1.998631074606434,huxne.com,1.0212183436002737
48,1,0.999315537303217,ak109.com,0.0
116,2,3.0006844626967832,bbarts.net,3.0034223134839153
39,2,23.000684462696782,u88.com,21.916495550992472
119,1,14.99794661190965,atlanticglasssystems.com,13.952087611225188
108,1,1.998631074606434,weskus24.com,0.9609856262833676
49,1,16.999315537303218,lednz.com,15.813826146475018
49,2,12.0,soosh.net,10.967830253251197
51,1,20.999315537303218,3vids.com,19.89869952087611
106,1,19.000684462696782,vyomlinks.com,17.924709103353866
45,1,13.998631074606434,7feeds.com,12.92539356605065
119,1,16.0,myadking.com,12.492813141683778
241,1,18.99794661190965,forgital.org,13.86173853524983
115,1,1.995893223819302,bonitafurnitureandpatio.com,0.8569472963723477
50,1,12.0,ebtech.pro,10.836413415468858
56,1,11.997262149212867,papers.co,10.984257357973991
119,1,4.0,mikulskilawoffices.com,3.0034223134839153
49,1,0.999315537303217,tubeclix.com,0.0
51,1,19.000684462696782,startpagina.net,18.0041067761807
42,1,12.0,baden-tv.com,11.003422313483915
43,1,1.002053388090349,radyohayran.com,0.0
43,1,9.998631074606434,echodmc.com,7.9808350444900755
50,1,4.0,ricardolevinsmorales.com,2.9979466119096507
109,1,1.998631074606434,cuscra.com,0.9801505817932923
49,1,9.998631074606434,tasteloveandnourish.com,7.997262149212868
56,1,12.0,cnwimg.com,10.004106776180699
56,1,12.0,hairstylesweekly.com,10.179329226557153
52,2,21.02943189596167,ceek.jp,20.032854209445585
103,1,4.999315537303217,elhuronfeliz.com,4.002737850787132
46,1,26.99794661190965,rejesus.co.uk,21.15811088295688
46,1,5.9986310746064335,finservizi.org,4.892539356605065
56,1,8.999315537303216,misr5.com,8.881587953456537
52,1,24.0,fhinds.co.uk,21.982203969883642
43,1,4.0,lineinstrument.com,2.9869952087611225
39,1,16.999315537303218,zglxw.com,12.947296372347708
48,1,17.9958932238193,tboltusa.com,16.999315537303218
39,1,12.0,giveawaybandit.com,10.036960985626283
42,1,22.978781656399725,srsg.com,19.014373716632445
54,1,34.992470910335385,camelbacktoyota.com,25.286789869952088
56,1,21.998631074606433,rcti.tv,20.982888432580424
116,1,0.999315537303217,sdfsdf.net,0.038329911019849415
51,2,16.0,allhyipmonitors.com,10.937713894592745
56,1,4.0,bettingsportssoccer.com,3.0006844626967832
49,1,16.999315537303218,moviezone.cz,7.7207392197125255
50,2,12.0,fooddoodles.com,10.965092402464066
119,1,0.999315537303217,chillnrelax.org,0.16700889801505817
52,1,11.997262149212867,systemsstore.co,11.455167693360712
103,1,12.0,kinnelonbagels.com,11.003422313483915
45,1,20.0,windows-tweaks.info,19.12662559890486
50,1,5.9986310746064335,bjzdzhedu.com,5.084188911704312
47,1,24.993839835728952,inda.net,23.958932238193018
47,1,21.998631074606433,agevillage.com,21.00205338809035
56,1,20.999315537303218,karnaval.com,11.507186858316222
56,1,16.0,newlifeonahomestead.com,12.917180013689254
53,2,26.001368925393567,hoogvliet.com,24.733744010951405
119,1,11.000684462696784,cruisematic.com,10.184804928131417
244,1,24.993839835728952,dia.com,23.99726214921287
115,1,0.999315537303217,davidjonesmall.com,0.0
42,1,25.9958932238193,wildschoenau.com,24.999315537303218
56,1,24.0,firesafe.org.uk,21.982203969883642
116,1,4.996577686516085,thepolicynetwork.com,4.0
48,1,20.0,cartoonstudies.org,16.892539356605067
50,1,24.65160848733744,ot-nimes.fr,23.66050650239562
119,1,16.0,leapforceathome.com,12.183436002737851
57,1,27.000684462696782,agu.com,26.0041067761807
49,3,1.998631074606434,www.zoomkb24.uk,0.999315537303217
119,1,22.99520876112252,hevery.com,21.998631074606433
241,1,22.99794661190965,hotusa.com,21.94387405886379
49,1,24.996577686516083,grip.org,23.912388774811774
51,1,2.9979466119096507,yhzqxz.com,1.8507871321013005
50,1,6.997946611909651,topmovie.tv,6.102669404517454
40,1,12.999315537303216,mt-bbs.com,11.92060232717317
56,1,8.999315537303216,scottalanciolek.com,7.94798083504449
44,1,12.0,smi2.net,10.926762491444217
50,1,24.83230663928816,blts.edu,24.48186173853525
48,1,21.998631074606433,adoptioncouncil.org,21.00205338809035
116,1,19.000684462696782,slcpl.org,18.403832991101986
106,1,16.999315537303218,drugfuture.com,15.917864476386036
50,1,15.000684462696784,theblazingcenter.com,13.900068446269678
48,1,4.0,fastcash24.net,3.2881587953456535
47,1,1.998631074606434,reddynasty.org,1.3059548254620124
239,1,28.993839835728952,kyfb.com,20.618754277891856
116,1,6.997946611909651,bengalsjerseys.us,6.12457221081451
47,1,17.998631074606433,midnitesolar.com,16.00273785078713
56,1,19.000684462696782,wsiworld.com,17.908281998631075
47,1,10.99794661190965,strechy-benesov.cz,1.5879534565366187
55,1,16.0,livefortheoutdoors.com,14.915811088295689
221,1,20.709103353867214,ticketriver.com,19.68788501026694
48,1,24.0,aefaf.com,14.028747433264886
56,1,15.000684462696784,spryliving.com,14.004106776180699
242,1,23.000684462696782,armanicasa.com,20.914442162902123
52,1,25.99315537303217,tun.com,17.590691307323752
50,1,27.000684462696782,johnweeks.com,21.976728268309376
56,1,12.999315537303216,ucatholic.com,12.002737850787133
57,1,23.000684462696782,lewa.org,20.23545516769336
56,1,0.999315537303217,marcjacobsoutlet.us,0.013689253935660506
108,1,11.000684462696784,visum.cc,10.004106776180699
42,1,18.99794661190965,canterburymuseum.com,17.971252566735114
46,1,16.999315537303218,columbiavalleypioneer.com,16.00273785078713
56,1,12.999315537303216,lucidsamples.com,11.989048596851472
56,1,5.9986310746064335,meowkai.com,5.713894592744696
21,1,9.998631074606434,yonyoucloud.com,8.930869267624914
116,1,1.998631074606434,bitspatna.com,2.0314852840520192
47,1,13.00205338809035,nationalatomictestingmuseum.org,10.004106776180699
56,1,6.997946611909651,52yuwen.com,5.749486652977413
56,1,24.0,alfranken.com,23.003422313483917
116,1,0.999315537303217,compassclub.net,0.0
103,1,16.999315537303218,stop55.com,16.48186173853525
43,1,24.0,collectivesoul.com,21.00479123887748
236,1,25.9958932238193,wmfd.com,23.99726214921287
46,1,4.999315537303217,lostduringmypcs.com,3.0636550308008212
103,1,18.99794661190965,baltimorecomiccon.com,17.00205338809035
106,1,16.999315537303218,freegamesnews.com,15.950718685831623
56,1,23.000684462696782,djfood.org,20.922655715263517
50,1,9.998631074606434,nerdly.co.uk,7.416837782340862
52,1,19.68788501026694,howthemarketworks.com,16.692676249144423
106,1,25.9958932238193,calgarytower.com,24.6652977412731
39,1,20.0,bubble-whistle.org,18.420260095824776
56,1,4.999315537303217,cryptoversal.com,3.252566735112936
54,1,19.000684462696782,europeupclose.com,14.72142368240931
50,1,3.0006844626967832,euroroadshow.com,1.9876796714579055
56,1,15.000684462696784,mycharitypage.com,14.00684462696783
119,1,23.994524298425734,pets911.com,23.000684462696782
57,1,24.999315537303218,pluralist.com,20.290212183436
56,1,12.0,saltwaterbrewery.com,7.000684462696783
56,1,32.99657768651608,wasatchbeers.com,26.06160164271047
54,1,28.00273785078713,americanhospice.org,20.88158795345654
56,1,26.99794661190965,catholiccharities-md.org,23.698836413415467
43,1,0.999315537303217,inventorytribe.com,0.0
48,1,7.000684462696783,bestinvest.top,6.026009582477755
56,1,8.0,damanwoo.com,7.003422313483915
49,1,26.99520876112252,trondheim.com,25.363449691991786
116,1,5.002053388090349,vipvzlom.com,3.0171115674195756
56,1,22.951403148528406,johnson.ca,20.914442162902123
51,1,16.0,acaloriecounter.com,15.003422313483915
47,1,5.9986310746064335,blackbearss.com,5.040383299110198
47,1,0.999315537303217,roctaam.com,0.0
236,1,24.996577686516083,witnessforpeace.org,23.915126625598905
244,1,12.0,workhuman.com,6.9869952087611225
48,1,20.0,americasolidaria.org,18.680355920602327
49,1,24.0,eyeo.com,23.003422313483917
116,1,17.727583846680357,sustainlane.com,16.971937029431896
56,1,11.000684462696784,ilxclub.com,10.001368925393566
56,1,21.998631074606433,japanesecartrade.com,17.451060917180012
51,1,9.998631074606434,kpzinfo.cz,5.1827515400410675
110,2,0.999315537303217,aavaamnews.com,0.0
56,1,21.998631074606433,insightcentral.net,21.00205338809035
48,1,8.999315537303216,blacktowerhotel.com,6.844626967830253
47,1,22.99794661190965,donotgo.com,21.998631074606433
57,1,27.994524298425734,intox.com,23.15400410677618
47,1,5.9986310746064335,easilyword.com,5.040383299110198
56,1,19.99726214921287,mingjingnews.com,10.001368925393566
56,2,12.0,peerbits.com,11.003422313483915
56,1,15.000684462696784,corporatejetinvestor.com,10.89390828199863
47,1,20.0,theleftcoaster.com,19.003422313483917
236,1,0.9965776865160849,gfatraining.com,0.0
48,1,0.999315537303217,godsentmusic.com,0.16700889801505817
48,1,16.999315537303218,levanjiltv.com,15.97535934291581
56,1,23.994524298425734,scootaround.com,22.99794661190965
56,1,11.000684462696784,pxc-coding.com,9.878165639972622
48,1,23.082819986310746,idei.fr,18.080766598220396
51,1,14.001368925393566,samsungnext.com,6.360027378507871
56,1,8.999315537303216,judibola123.info,8.123203285420944
119,1,0.999315537303217,giftedfidget.co.uk,0.07118412046543464
56,1,13.998631074606434,saijogeorge.com,12.917180013689254
52,1,5.9986310746064335,shopdobleadescrap.com,5.127994524298426
57,1,9.998631074606434,mc-stan.org,5.04312114989733
49,1,8.999315537303216,19168.org,8.0
56,1,5.9986310746064335,kinoserialtv.net,4.969199178644764
48,1,14.992470910335387,saintmartinairmodeles.fr,14.803559206023271
49,1,24.996577686516083,talking-heads.net,23.915126625598905
41,1,21.998631074606433,tinyos.net,20.958247775496236
52,1,20.996577686516083,softforall.com,20.0
45,1,16.0,autosec.org,10.94318959616701
43,1,13.00205338809035,sanbazhu.com,10.85284052019165
56,1,20.0,novedge.com,19.000684462696782
51,1,4.996577686516085,osmi.biz,3.9315537303216974
51,1,29.99315537303217,morganquitno.com,20.788501026694046
56,1,20.0,startly.com,18.130047912388775
54,1,23.99726214921287,discovernetwork.com,22.986995208761122
119,1,35.00342231348392,benmeadows.com,25.87542778918549
48,1,24.0,gromada.com,22.869267624914443
25,1,8.999315537303216,browserbench.org,7.819301848049282
241,1,12.0,samsungcsportal.com,10.934976043805612
56,1,5.7878165639972625,cheapjerseysaleusa.com,4.643394934976044
51,1,12.999315537303216,coactivate.org,11.917864476386036
50,1,19.000684462696782,scythe-usa.com,17.987679671457904
44,1,4.999315537303217,eu-datenschutz.org,4.399726214921286
116,1,0.999315537303217,mc-tt.com,0.0
50,1,5.9986310746064335,vidlox.me,5.5715263518138265
37,1,8.019164955509925,dpoint.jp,7.02258726899384
119,1,15.000684462696784,islamfasting.com,14.004106776180699
111,1,1.998631074606434,nlzhs.com,1.0047912388774811
46,1,16.996577686516083,datasheetcatalog.biz,16.61601642710472
47,1,8.999315537303216,kissanume.com,7.832991101984942
56,1,16.999315537303218,fltaxservice.com,15.917864476386036
48,1,18.99794661190965,ozsuper.com,17.976728268309376
49,1,20.0,phptutorial.info,19.123887748117728
46,1,18.99794661190965,amyspics.com,17.919233401779604
48,1,21.998631074606433,cwchamber.com,21.869952087611225
241,1,15.000684462696784,argylecigars.org,10.412046543463381
241,1,30.001368925393567,geordie.org,20.0
236,1,20.0,adarose.com,18.27789185489391
51,1,3.0006844626967832,hongthanhrestaurant.com,1.83709787816564
49,1,18.99794661190965,catholicarchdioceseofchicago.com,17.683778234086244
241,1,23.000684462696782,paymyhomeheatingbill.com,22.031485284052017
44,1,0.999315537303217,riseskating.net,0.08487337440109514
56,1,19.000684462696782,replica-watch.info,15.685147159479808
49,1,12.0,safesigned.com,10.850102669404517
