Domain Name,life,averageTTL,cons,active
evangelismexplosion.org,15.000684462696784,56,1,13.919233401779604
extufashion.com,8.999315537303216,114,1,8.123203285420944
funnywomen.com,25.00205338809035,48,1,21.90280629705681
iaccy.com,12.999315537303216,116,1,10.836413415468858
jupitered.com,14.001368925393566,56,1,9.010266940451745
nwo-ultimate.com,5.9986310746064335,116,1,5.032169746748802
ppswan.com,12.999315537303216,43,2,11.97535934291581
timtim.com,21.00205338809035,57,1,17.968514715947983
vietvisiontravel.com,16.0,56,1,14.948665297741274
gatorforums.net,12.0,56,1,11.003422313483915
unionvegetariana.org,20.0,47,1,19.003422313483917
navimed.com.ua,13.998631074606434,47,1,12.988364134154688
aresorganics.com,11.000684462696784,43,1,10.004106776180699
creativeinchicago.com,12.0,45,1,11.003422313483915
hochfuegenski.com,21.998631074606433,44,1,20.982888432580424
le-noble.com,24.996577686516083,44,1,23.991786447638603
macmaniack.com,11.000684462696784,51,1,9.960301163586584
machronique.com,16.0,52,1,14.967830253251197
maratonwarszawski.com,20.0,45,1,18.99247091033539
melecotte.com,12.999315537303216,48,1,11.961670088980151
nkjwy.com,0.999315537303217,115,1,1.002053388090349
sapiensdigital.com,6.997946611909651,56,1,5.932922655715264
socialdraft.com,12.0,56,1,6.699520876112252
yourmarkontheworld.com,11.000684462696784,119,1,9.409993155373032
astarmathsandphysics.com,15.000684462696784,56,1,14.004106776180699
freehobbytime.com,0.999315537303217,47,1,0.0
selector-wixoss.com,8.999315537303216,42,1,7.8904859685147155
swg3.tv,18.001368925393567,56,1,15.887748117727584
comments.com.ua,7.000684462696783,48,1,6.0013689253935665
axparis.co.uk,15.000684462696784,56,1,13.998631074606434
ac18.cc,8.0,106,1,6.929500342231348
fzbdjc.com,12.0,105,1,9.976728268309378
noliesplace.com,12.999315537303216,46,1,12.002737850787133
cliftonts.co.uk,11.000684462696784,51,1,9.99315537303217
kohler.co.uk,25.998631074606433,54,1,23.915126625598905
retrogames.cc,5.9958932238193015,56,1,4.862422997946612
client-gallery.com,8.996577686516085,56,1,7.000684462696783
freesatoshibit.com,4.0,50,1,2.2751540041067764
ldlegenda.com,0.999315537303217,114,1,0.8213552361396304
royalgunpowdermills.com,21.998631074606433,50,1,20.947296372347708
sparkrental.com,6.997946611909651,56,1,5.002053388090349
premiereclasse.fr,14.94592744695414,245,1,14.053388090349076
cathedralofpraisewoc.org,14.99794661190965,51,1,13.973990417522245
cfscapstone.com,13.998631074606434,42,1,13.013004791238878
danielle-nicole.com,17.9958932238193,56,1,12.999315537303216
udr-music.com,5.9986310746064335,37,1,3.154004106776181
haslayout.net,8.0,244,1,6.2587268993839835
esatsolutions.com,16.999315537303218,43,1,15.958932238193018
joomir.com,13.998631074606434,46,2,12.673511293634498
pfconcept.com,22.99794661190965,50,1,21.533196440793976
piasa.fr,20.659822039698838,116,1,19.405886379192335
thecamp.fr,8.427104722792608,119,1,7.277207392197125
dgo-online.org,24.0,47,1,16.112251882272417
alimentsduquebec.com,20.999315537303218,50,1,20.00273785078713
showbizcafe.com,17.998631074606433,42,1,14.406570841889117
independentyoganetwork.org,17.998631074606433,47,1,16.8870636550308
tombguard.org,23.000684462696782,50,1,21.998631074606433
gaastra.com,26.99794661190965,49,2,26.1492128678987
hamsatravelicious.com,1.998631074606434,50,1,1.1225188227241616
lauritzenfonden.com,12.999315537303216,50,1,11.942505133470226
qunui.com,1.998631074606434,220,1,0.8761122518822724
urlshack.com,16.996577686516083,119,1,16.0
mlyon.fr,16.0,51,1,14.913073237508556
italianmarketphilly.org,17.998631074606433,51,1,11.50444900752909
maisonduvelolyon.org,4.0,50,1,2.861054072553046
excision.ca,12.0,56,1,7.274469541409993
acmenyc.com,17.00205338809035,224,1,12.002737850787133
annu.com,26.001368925393567,49,2,24.83778234086242
ridelakesuperior.com,11.000684462696784,47,1,9.998631074606434
rugbyau.com,5.9986310746064335,119,1,4.9281314168377826
stephenporges.com,12.999315537303216,51,1,7.98631074606434
onlinekreditkartenvergleich.info,0.999315537303217,56,1,0.5256673511293635
forums1.net,16.0,51,1,15.186858316221766
horc.org,19.000684462696782,236,1,17.79876796714579
pmi-cameroon.org,8.999315537303216,50,1,7.997262149212868
mgbhive.co.uk,24.0,46,1,21.998631074606433
ballyfin.com,21.998631074606433,56,1,20.98836413415469
dividendmantra.com,12.0,56,1,11.003422313483915
msexchangeguru.com,13.995893223819301,47,1,12.0
counter-print.co.uk,13.998631074606434,46,1,12.936344969199178
cnla.ca,5.9986310746064335,52,1,5.122518822724161
ciscofreak.com,22.001368925393567,45,1,19.29637234770705
flyeauclaire.com,0.999315537303217,51,1,0.0
myexcelonline.com,8.999315537303216,50,1,7.958932238193018
sosordi.net,21.998631074606433,50,1,21.27583846680356
campaignfordrawing.org,16.0,43,1,15.003422313483915
5reb.com,15.000684462696784,52,1,14.00684462696783
best-custom-essays.com,8.999315537303216,56,1,6.995208761122519
centar-fenix.com,11.000684462696784,45,1,9.99315537303217
glasshr.com,15.000684462696784,35,1,13.379876796714578
iouproject.com,12.999315537303216,56,1,12.0
sounds.com,26.99794661190965,244,1,22.373716632443532
symbolaudio.com,10.65845311430527,53,1,9.661875427789186
thefillmoredetroit.com,17.00205338809035,119,1,14.989733059548255
phocase.jp,10.015058179329227,56,1,9.018480492813142
croissants.net,23.000684462696782,43,1,22.0041067761807
derbyshirelife.co.uk,17.998631074606433,231,1,16.903490759753595
absolutemarketsolutions.com,0.999315537303217,43,1,0.0
azbex.com,15.000684462696784,44,1,9.911019849418206
ctnanimationexpo.com,15.419575633127995,119,1,12.421629021218344
emecatedralhotel.com,12.999315537303216,51,1,11.917864476386036
genericviagraltc.com,0.999315537303217,111,1,0.06023271731690623
vintagemodelairplane.com,16.0,242,1,13.971252566735114
homestcontractor.info,0.999315537303217,56,1,0.24914442162902123
americansinfrance.net,23.99726214921287,51,1,19.411362080766597
deigualaigual.net,16.0,43,1,15.003422313483915
reginox.net,6.997946611909651,45,1,5.897330595482546
cap-com.org,24.996577686516083,49,1,23.980835044490075
emancipet.org,20.999315537303218,56,1,15.62217659137577
kiddimoto.co.uk,19.000684462696782,56,1,18.001368925393567
thebathpriory.co.uk,21.998631074606433,52,1,19.917864476386036
teko.biz,17.9958932238193,48,1,17.086926762491444
asmsshipmanagement.com,8.0,42,1,6.770704996577686
ballooningtyrol.com,21.998631074606433,51,1,21.00205338809035
gk-software.com,21.639972621492127,47,1,21.00205338809035
groovebook.com,14.99794661190965,42,1,13.193702943189596
lilliesq.com,13.998631074606434,56,1,12.002737850787133
moschip.com,22.99794661190965,43,1,21.861738535249827
stevenharrington.com,19.416837782340863,57,1,16.618754277891856
larlet.fr,24.999315537303218,49,1,15.772758384668036
libdem.me,11.000684462696784,51,1,9.14715947980835
beekeepersnaturals.com,8.0,52,2,7.490759753593429
indomobilepoker.com,9.998631074606434,46,1,3.6632443531827517
kelloggsnyc.com,1.998631074606434,56,1,0.9062286105407256
mediafocusuk.com,12.999315537303216,48,1,11.991786447638603
nikbaertsch.com,20.999315537303218,49,1,17.78781656399726
nomaher.com,12.999315537303216,49,1,12.019164955509925
szlzcyp.com,10.001368925393566,38,1,8.005475701574264
vitamindaily.com,23.000684462696782,57,1,21.971252566735114
wveou.com,1.998631074606434,116,1,1.672826830937714
promofest.org,17.998631074606433,47,1,16.917180013689254
beltcomm.biz,0.999315537303217,56,1,0.013689253935660506
evolveandascend.com,10.99794661190965,51,1,8.810403832991103
goashlandeagles.com,12.0,110,1,11.003422313483915
greenecobiolca.com,8.0,44,1,6.934976043805612
heidevolk.com,18.99794661190965,49,1,17.976728268309376
la-story.com,16.0,56,1,13.793292265571527
long-beach-air-conditioning.com,11.000684462696784,56,1,10.009582477754963
makermama.com,12.0,103,1,11.000684462696784
zjse.com,22.99794661190965,109,1,19.64681724845996
carinsurancezip.info,0.999315537303217,38,1,0.013689253935660506
getraenkeanalytik.info,0.999315537303217,47,1,0.013689253935660506
berkeleyevents.com,26.99520876112252,46,1,20.54483230663929
china-valvefactory.com,8.0,47,1,6.020533880903491
gokano.com,9.998631074606434,48,1,8.955509924709103
liveto110.com,12.999315537303216,57,1,12.002737850787133
lucidhut.com,4.0,56,1,3.0034223134839153
smtpserverinindia.com,4.999315537303217,241,1,4.024640657084189
ychlxy.com,10.99794661190965,39,1,9.932922655715263
calciomio.fr,14.99794661190965,56,1,13.998631074606434
zakeri.net,9.998631074606434,45,1,7.603011635865846
insight.tv,12.999315537303216,50,1,12.021902806297057
cleanlanguage.co.uk,28.0,51,1,18.45311430527036
boombycindyjoseph.com,15.000684462696784,56,2,9.23750855578371
euyar.com,29.998631074606433,104,1,20.27652292950034
hettichlab.com,22.99794661190965,236,1,21.9958932238193
newsheridan.com,24.23271731690623,47,1,23.236139630390145
phonenumber.com,25.9958932238193,244,1,24.903490759753595
waterpumpsupply.com,18.99794661190965,53,1,16.78028747433265
worldflagcounter.com,7.000684462696783,55,1,6.346338124572211
yeastinfectionnomore.com,16.999315537303218,56,1,14.986995208761122
buycialisonlinerh.info,0.999315537303217,47,1,0.16427104722792607
healthcaremedicate.info,1.998631074606434,50,1,0.971937029431896
creatures.co.jp,27.02258726899384,40,1,26.026009582477755
cubanartnews.org,12.999315537303216,119,1,11.893223819301848
estuar.org,20.0,44,1,16.84599589322382
videobox.tv,10.924024640657084,50,1,4.396988364134154
verity-pcos.org.uk,26.99794661190965,52,1,22.017796030116358
bebecar.com,24.996577686516083,56,1,23.98631074606434
garbalizer.com,12.999315537303216,56,1,10.803559206023271
orobird.com,8.0,241,1,6.743326488706366
qurify.com,13.998631074606434,31,1,13.00205338809035
superiorcasino.com,17.998631074606433,56,1,16.10677618069815
zubote.com,0.999315537303217,115,1,1.002053388090349
huntingtonblogs.org,1.998631074606434,103,1,0.9637234770704997
kepka.org,24.996577686516083,46,1,23.972621492128678
jjheatingandcooling.co.uk,4.0,44,2,3.3292265571526354
webspace4free.biz,18.99794661190965,49,1,18.015058179329227
finerdesign.com,23.99726214921287,56,1,23.000684462696782
foodtruckr.com,10.99794661190965,56,2,10.001368925393566
ludusconsult.com,7.000684462696783,56,1,5.9986310746064335
moonrecruitmentvillage.com,5.9986310746064335,46,2,4.008213552361396
phutungdetmay55.com,8.0,42,1,6.995208761122519
thenoblequran.com,23.99726214921287,111,1,23.000684462696782
tiarayachts.com,25.946611909650922,49,1,22.765229295003422
whotfetw.com,7.000684462696783,50,1,5.990417522245037
nizhnekamsk.info,20.0,46,1,19.00889801505818
josephsmith.net,23.99726214921287,236,1,22.910335386721425
dallaspride.org,9.998631074606434,103,1,8.128678986995208
densebreast-info.org,8.999315537303216,56,1,6.666666666666667
tafb.org,23.000684462696782,49,1,22.0041067761807
bluemountainvillage.ca,12.0,52,1,11.123887748117728
grittv.com,14.99794661190965,57,1,13.911019849418206
hoachatphongthinghiem.com,1.995893223819302,51,1,0.9363449691991786
mycomoxvalleynow.com,8.0,238,1,6.959616700889802
travelmagma.com,10.99794661190965,56,1,9.292265571526352
xn--fiq405a8oonigs7fx51c3gd.com,9.998631074606434,51,1,4.971937029431896
xtrawine.com,15.000684462696784,56,1,13.095140314852841
ketqua.net,24.999315537303218,56,1,15.082819986310746
ccgsd-ccdgs.org,15.000684462696784,50,2,5.9575633127994525
nmlindia.org,30.99794661190965,46,1,20.999315537303218
diatrope.com,20.999315537303218,53,1,19.800136892539356
fiver.com,21.998631074606433,56,1,21.00205338809035
gololy.com,15.000684462696784,56,1,12.175222450376454
intelligencenode.com,9.998631074606434,49,1,8.917180013689254
lutonengineering.com,15.000684462696784,42,1,14.004106776180699
synergymfg.com,12.999315537303216,51,1,12.002737850787133
wstx.com,18.99794661190965,39,1,17.973990417522245
homebuildingplus.net,15.000684462696784,47,1,13.94113620807666
yoga-centers-directory.net,16.999315537303218,112,1,15.997262149212867
braintumorcommunity.org,17.998631074606433,238,1,12.83504449007529
encorehq.org,8.999315537303216,50,1,8.002737850787133
friends.org,29.00205338809035,57,1,27.939767282683093
lawatlas.org,9.998631074606434,103,1,8.906228610540726
quarriesandbeyond.org,15.000684462696784,48,1,13.982203969883642
colonelblimp.com,20.0,49,1,18.127310061601644
dowcipny.com,3.0006844626967832,46,1,2.099931553730322
dtruyen.com,11.000684462696784,46,1,3.5537303216974676
getwala.com,7.000684462696783,244,1,5.908281998631074
istanbulbilisim.com,17.998631074606433,116,1,15.603011635865846
nepalvc.com,1.998631074606434,241,1,1.054072553045859
nukeproof.com,25.9958932238193,56,1,24.974674880219027
randian-online.com,12.0,56,1,10.954140999315538
coinsource.net,8.0,116,1,7.003422313483915
brej.org,16.999315537303218,47,1,16.91170431211499
illinoislaborhistory.org,16.0,49,2,14.004106776180699
paramountstrategygroup.biz,20.996577686516083,241,1,18.924024640657084
ayilian.com,25.00205338809035,103,1,16.95003422313484
cruisecheap.com,27.15400410677618,50,1,26.16016427104723
famousmonstersoffilmland.com,23.000684462696782,116,1,15.200547570157427
foryouge.com,22.001368925393567,44,1,16.67624914442163
ihate280.com,12.0,48,1,10.959616700889802
johnwickthemovie.com,8.0,55,1,6.9897330595482545
r5productions.com,24.164271047227928,48,1,18.98425735797399
roadqu.com,12.0,40,1,10.932238193018481
wasteaminute.com,16.999315537303218,56,1,16.00273785078713
appliedscholastics.org,28.00273785078713,48,2,22.910335386721425
complianceandethics.org,8.999315537303216,50,1,7.835728952772074
johnloomis.org,20.0,47,1,10.004106776180699
nemanet.org,25.9958932238193,43,1,24.955509924709105
saint-mike.org,27.99726214921287,56,1,23.006160164271048
silentbarn.org,11.000684462696784,50,1,9.919233401779604
9zest.com,5.9986310746064335,56,1,5.002053388090349
actweb-sport.com,8.999315537303216,50,1,7.989048596851472
meridianbooster.com,20.0,47,1,19.81656399726215
physicalliving.com,12.999315537303216,43,1,11.931553730321697
slipperstillfits.com,12.999315537303216,57,1,12.988364134154688
ufcfightclub.com,16.996577686516083,26,1,15.550992470910336
venusbuzz.com,14.99794661190965,50,1,12.24640657084189
frpnet.net,21.00205338809035,42,1,15.964407939767282
theaudiohouse.net,0.999315537303217,42,1,0.0
campgooddays.org,26.001368925393567,53,1,25.00205338809035
globalhealthmedia.org,12.0,56,1,10.959616700889802
hvousa.org,25.998631074606433,46,1,20.971937029431896
stylefanr.org,11.000684462696784,47,1,9.984941820670773
ventanawild.org,24.0,103,1,21.842573579739906
vistapetroleum.biz,10.99520876112252,241,1,9.015742642026009
danielsilvabooks.com,20.0,43,1,18.913073237508556
ealtbay.com,12.999315537303216,116,1,12.002737850787133
myproana.com,9.998631074606434,56,1,9.00205338809035
newsengin.com,25.9958932238193,28,1,24.996577686516083
krabi.info,21.998631074606433,41,1,20.37782340862423
connectusfund.org,14.99794661190965,56,1,14.001368925393566
nevadaspca.org,20.999315537303218,49,1,19.025325119780973
numixproject.org,8.999315537303216,113,1,8.109514031485284
redneckrevolt.org,8.0,236,1,4.917180013689254
commissionaires.ca,27.906913073237508,56,1,21.516769336071185
tourguys.ca,13.998631074606434,236,1,13.122518822724162
vanwinefest.ca,10.99794661190965,57,1,10.012320328542094
musicallyfame.co,6.995208761122519,50,1,6.009582477754963
bigbayboom.com,12.695414099931554,56,1,10.699520876112253
buildyoursite.com,20.999315537303218,56,1,18.95687885010267
county17.com,8.372347707049967,56,1,7.304585900068446
durabull-products.com,0.999315537303217,50,1,0.0
elitecrete.com,23.994524298425734,56,1,19.772758384668034
humfm.com,23.000684462696782,47,1,21.932922655715263
lesleanewman.com,23.99726214921287,50,1,22.937713894592743
lubith.com,12.999315537303216,48,1,11.928815879534566
lusttforlife.com,11.997262149212867,46,1,11.000684462696784
opeyixa2.com,0.999315537303217,36,1,1.054072553045859
stateofbusiness.com,20.999315537303218,47,1,19.408624229979466
szukamypolski.com,20.0,46,1,18.97056810403833
techupdatepro.com,9.998631074606434,51,1,0.0027378507871321013
ganeshagames.net,12.999315537303216,46,1,11.9233401779603
mjfoundation.org,26.99794661190965,50,1,23.329226557152634
3io.biz,4.996577686516085,56,1,4.010951403148528
fortlauderdalehomes.biz,21.05133470225873,241,1,20.076659822039698
52o.co,8.996577686516085,50,1,8.008213552361397
allnews1804.com,6.997946611909651,50,2,6.0041067761806985
cosmetic-candy.com,13.998631074606434,43,1,12.988364134154688
drtimpearce.com,9.998631074606434,56,1,5.149897330595483
hdbitchsex.com,0.999315537303217,56,1,0.15331964407939766
kolokon.com,20.0,45,1,17.987679671457904
patriotactionnetwork.com,12.999315537303216,119,1,12.002737850787133
pbpost.com,29.998631074606433,57,1,27.422313483915126
tagove.com,8.0,43,1,7.003422313483915
trezarcoin.com,5.9986310746064335,48,1,4.002737850787132
burtonbikebits.net,16.999315537303218,49,1,15.003422313483915
nmbrs.net,16.0,56,1,10.861054072553046
nctechnology.org,16.0,119,1,14.004106776180699
pvpc.org,26.99520876112252,50,1,21.620807665982205
womenemployed.org,24.999315537303218,56,1,21.842573579739906
x-king.org,0.999315537303217,50,1,0.16700889801505817
show-online.tv,9.998631074606434,56,1,8.80766598220397
equi-therapy.us,1.998631074606434,51,1,1.0130047912388775
acousticessays.com,6.997946611909651,56,1,5.95482546201232
activediner.com,25.864476386036962,56,1,17.609856262833677
avergos.com,0.999315537303217,46,1,0.8952772073921971
esperanzaresort.com,26.001368925393567,116,1,16.966461327857633
finolhu.com,9.998631074606434,236,1,9.00205338809035
insaatim.com,16.999315537303218,40,1,15.983572895277208
inspirationcruises.com,24.788501026694046,48,1,23.79192334017796
newsfirst5.com,16.0,116,1,15.118412046543463
peacefulmind.com,25.00205338809035,56,1,20.93908281998631
taxmasters-eg.com,10.001368925393566,49,1,7.444216290212183
tivirtual.com,9.998631074606434,49,1,8.919917864476385
tocapercussion.com,26.99794661190965,53,1,26.001368925393567
bratstvo.info,20.0,45,1,18.986995208761122
historia.net,24.993839835728952,45,1,24.0
waterland.net,9.998631074606434,49,1,8.999315537303216
erubensteinjcchouston.org,20.0,241,1,10.001368925393566
georgiasown.org,17.00205338809035,56,1,14.688569472963723
thehealthsciencesacademy.org,8.999315537303216,56,1,8.002737850787133
canadasmotorcycle.ca,13.998631074606434,56,1,12.917180013689254
lztdsb.cc,0.999315537303217,48,1,0.0
averagepersongardening.com,13.998631074606434,56,1,13.00205338809035
californiarootsfestival.com,12.999315537303216,56,1,11.121149897330595
cleanly.com,18.99794661190965,119,1,17.93839835728953
davidbowieisreal.com,4.0,56,1,2.9623545516769334
glasshouseworks.com,27.003422313483917,103,1,26.00684462696783
goldenchick.com,26.001368925393567,57,1,25.00479123887748
huim.com,20.0,78,1,18.573579739904176
redbend.com,21.998631074606433,56,1,19.60848733744011
shopsatlegacy.com,25.00205338809035,49,1,21.856262833675565
vishwagujarat.com,8.999315537303216,49,1,8.186173853524982
reactionwheel.net,16.0,43,1,14.587268993839835
consulfrance-losangeles.org,21.998631074606433,48,1,21.00205338809035
mccallchamber.org,19.000684462696782,57,2,18.00684462696783
thegreatestbooks.org,12.999315537303216,49,1,11.997262149212867
clovis.com.ua,5.9986310746064335,45,1,4.944558521560575
erc.ua,19.000684462696782,53,1,15.97535934291581
airzimbabwe.aero,17.998631074606433,43,1,15.989048596851472
affordablemedicines.ca,4.999315537303217,52,2,4.0
guccisunglassesforwomen.co,0.999315537303217,56,1,0.08487337440109514
adlot.com,15.000684462696784,40,1,13.998631074606434
bayviewcompass.com,17.998631074606433,55,1,16.958247775496236
chuaviemlotuyen.com,0.999315537303217,115,1,0.0
fandc.com,26.001368925393567,56,1,24.914442162902123
globagencia.com,4.996577686516085,48,1,4.802190280629706
icemugs.com,12.878850102669405,119,1,12.243668720054757
jdlasica.com,21.998631074606433,56,1,19.003422313483917
leanneprain.com,16.0,51,1,12.59958932238193
mccallssf.com,14.99794661190965,57,2,8.654346338124572
peer360.com,21.998631074606433,118,2,21.00205338809035
primarypad.com,13.998631074606434,51,1,11.901437371663244
thirdwheelgroup.com,23.000684462696782,119,1,22.036960985626283
travelsafeindia.com,16.0,116,1,15.003422313483915
showrss.info,8.999315537303216,56,1,7.917864476386037
markforster.net,21.998631074606433,119,1,19.920602327173167
acamnet.org,16.0,50,1,15.537303216974674
marcopolo-education.org,0.999315537303217,56,1,0.16700889801505817
gdwebs.co.uk,9.998631074606434,45,1,8.936344969199178
discountbarbourjackets.us,1.998631074606434,56,1,0.9856262833675564
splitp.co,10.99794661190965,241,1,10.009582477754963
ansarada.com,16.999315537303218,232,1,16.005475701574266
camping-de-la-falaise.com,24.0,51,1,22.95687885010267
design-your-own-wristband.com,4.999315537303217,56,1,4.01368925393566
doglogic.com,27.411362080766597,47,1,24.462696783025326
knittaplease.com,16.996577686516083,116,1,16.320328542094455
modon-development.com,0.999315537303217,56,1,0.0
montgolfieresgatineau.com,20.999315537303218,49,1,20.00273785078713
thedisciplinedinvestor.com,20.0,50,1,14.910335386721425
autoinsurancevot.info,2.9979466119096507,48,1,1.9822039698836413
yugaming.net,0.999315537303217,43,1,0.0
emoncms.org,9.998631074606434,51,1,9.00205338809035
lfs.org,27.99726214921287,49,1,22.833675564681723
rtsd.org,27.000684462696782,56,1,17.861738535249827
shuilv.org,9.998631074606434,49,1,9.998631074606434
starr.org,25.9958932238193,57,1,24.999315537303218
virginiafilmfestival.org,15.000684462696784,57,1,11.318275154004107
chinaslingshot.com,11.000684462696784,48,1,8.016427104722792
crowdhoster.com,9.998631074606434,50,1,8.903490759753593
dzcyxq.com,7.000684462696783,48,1,6.009582477754963
ecal.com,23.99726214921287,57,1,22.902121834360027
grayscountrygifts.com,10.001368925393566,50,1,6.551676933607118
nanobusiness2010.com,17.998631074606433,44,1,17.010266940451746
superflykids.com,14.99794661190965,56,1,10.43668720054757
bluerennes.fr,2.9979466119096507,52,1,1.998631074606434
ydkn.info,8.999315537303216,56,1,7.838466803559206
cartoninjas.net,12.999315537303216,114,1,11.945242984257359
acba.org,29.998631074606433,50,1,24.607802874743328
brandonphysician.org,12.0,119,1,11.003422313483915
stosselintheclassroom.org,16.0,50,1,14.836413415468858
eviation.co,7.997262149212868,47,1,7.096509240246407
51shebao.com,15.000684462696784,40,1,14.004106776180699
852stock.com,1.998631074606434,51,1,1.377138945927447
autoinsurcoverage.com,2.9979466119096507,50,1,2.0451745379876796
cadopia.com,23.000684462696782,47,1,22.001368925393567
datingprince.com,8.999315537303216,44,1,8.002737850787133
dragonwaveinc.com,22.99794661190965,57,1,21.026694045174537
duiblog.com,17.9958932238193,57,1,15.863107460643395
eksploreyuk.com,0.999315537303217,43,1,0.0
etsyforce.com,0.999315537303217,119,1,1.002053388090349
igrillinc.com,15.000684462696784,119,1,12.0
ksren.com,28.0,40,1,18.874743326488705
maguma.com,21.998631074606433,29,1,21.00205338809035
naimlabel.com,18.99794661190965,52,1,17.987679671457904
plasticmind.com,24.999315537303218,56,1,23.000684462696782
rootscoffee.com,20.999315537303218,50,2,18.67214236824093
zuxxez.com,24.996577686516083,44,1,24.0
autoinsurancequotesaa.info,5.9986310746064335,56,1,5.149897330595483
thebackpacker.net,24.0,56,1,23.003422313483917
corporatepolicy.org,19.000684462696782,51,1,17.779603011635867
csih.org,26.99520876112252,50,1,24.98836413415469
sonarr.tv,8.0,56,1,6.91854893908282
langlang.cc,17.00205338809035,40,1,14.652977412731007
aduun.com,18.001368925393567,119,1,14.004106776180699
crazybulkreviewstore.com,8.0,119,1,7.003422313483915
epcsheriffsoffice.com,10.001368925393566,56,1,5.002053388090349
eveready.com,28.0,119,1,25.916495550992472
horror-wood.com,25.9958932238193,50,1,24.246406570841888
instart.com,23.000684462696782,54,1,20.043805612594113
lebulletin.com,25.9958932238193,56,1,25.43463381245722
mydailymoment.com,16.0,51,1,15.003422313483915
myfreedomfoundation.com,12.46817248459959,57,1,10.472279260780287
sangulisalou.com,17.00205338809035,49,1,14.699520876112253
sockitprojects.com,0.999315537303217,51,1,0.0
forexrobot-review.info,12.999315537303216,43,1,12.19712525667351
writtenkitten.net,7.000684462696783,56,1,6.2559890485968515
chuh.org,25.9958932238193,224,1,20.98836413415469
clambake.org,22.99794661190965,52,1,21.913757700205338
ngsa.org,26.99794661190965,56,1,26.127310061601644
gamerlive.tv,12.999315537303216,49,1,11.986310746064339
profmeter.com.ua,16.0,49,1,14.91854893908282
ht.ua,15.000684462696784,56,1,13.96577686516085
greatlakesguaranty.biz,15.997262149212867,241,1,14.921286789869953
aravindpai.com,9.998631074606434,51,1,5.026694045174538
hear.com,27.99726214921287,232,1,26.90485968514716
marjanvanaubel.com,15.000684462696784,49,1,14.001368925393566
michalkosinski.com,15.000684462696784,116,1,12.848733744010952
mlmlegal.com,32.993839835728956,42,1,24.76659822039699
qqtube.com,19.99726214921287,56,2,14.329911019849419
tanicpacks.com,1.998631074606434,108,1,1.0157426420260096
theattractiveman.com,13.998631074606434,56,1,11.455167693360712
usellvegas.com,5.9986310746064335,42,1,5.634496919917864
ahage.net,1.998631074606434,36,1,1.1718001368925393
amigos.org,30.99794661190965,48,1,25.71663244353183
foundry10.org,8.999315537303216,239,1,7.8904859685147155
lavag.org,18.001368925393567,52,1,13.919233401779604
mastermiraclesolution.org,12.0,43,1,10.247775496235455
millenniumpromise.org,17.998631074606433,119,1,17.00205338809035
nakamotofamilyfoundation.org,3.0006844626967832,46,1,2.004106776180698
pathways-greenwich.org,4.0,241,1,3.1019849418206706
anjigy.com,10.99794661190965,108,1,10.042436687200547
assistnorton.com,1.998631074606434,56,2,1.1416837782340863
big-five-marathon.com,18.99794661190965,50,1,17.916495550992472
ct-group.com,20.999315537303218,56,1,19.520876112251884
hdzg678.com,8.0,39,1,6.98425735797399
lip-service.com,23.994524298425734,56,1,22.99794661190965
trekvn.com,0.9965776865160849,56,1,0.0
vegasclubvideo.com,0.9965776865160849,43,1,0.0
xe5s.com,4.999315537303217,41,1,3.9589322381930185
aq2services.net,15.000684462696784,116,1,13.760438056125942
fs2000.org,21.998631074606433,45,1,20.980150581793293
intl-crisis-group.org,25.9958932238193,241,1,25.456536618754278
watchlist.org,20.999315537303218,57,1,20.00273785078713
airports-guides.com,21.00205338809035,51,1,17.987679671457904
blytheco.com,27.99726214921287,56,1,22.77344284736482
fisherynation.com,9.998631074606434,56,1,9.00205338809035
pacificsales.com,26.99247091033539,52,1,24.908966461327857
proboards4.com,20.67624914442163,56,1,20.093086926762492
pxl3x0b5.com,1.002053388090349,56,1,0.49007529089664614
transcontinentalproperties.com,16.996577686516083,48,1,16.0
un-marketing.com,20.0,51,1,19.44147843942505
workoutmusic.com,27.003422313483917,56,1,26.00684462696783
yourdirtymind.com,20.0,50,1,19.003422313483917
zbhtjg.com,7.997262149212868,113,1,6.6036960985626285
freegovernmentcellphones.net,11.997262149212867,56,1,8.772073921971252
allhealthpolicy.org,5.9986310746064335,57,2,2.3682409308692676
iucncsg.org,16.999315537303218,40,1,15.94798083504449
kyfairexpo.org,29.00205338809035,56,1,25.83709787816564
proteinsociety.org,22.001368925393567,239,1,16.840520191649556
recapthelaw.org,12.999315537303216,232,1,9.83709787816564
autoinsurancenoit.pw,0.999315537303217,42,1,0.024640657084188913
conversionrateoptimization.co,6.997946611909651,52,1,6.376454483230664
881288.com,9.998631074606434,44,2,8.008213552361397
a123rc.com,12.999315537303216,116,1,12.032854209445585
batchdesu.com,0.999315537303217,43,1,0.4079397672826831
darsanasilks.com,0.999315537303217,111,1,0.01642710472279261
davegamache.com,12.0,50,1,11.003422313483915
directoryanalytic.com,10.99794661190965,54,1,9.96577686516085
genuinedealz.com,25.1854893908282,56,1,16.199863107460644
juergenspecht.com,23.000684462696782,48,1,22.43668720054757
lettermelater.com,18.001368925393567,49,1,15.006160164271048
ortery.com,20.971937029431896,56,1,18.976043805612594
psaairlines.com,22.795345653661876,50,1,21.713894592744694
verlo.com,26.99520876112252,56,1,26.255989048596852
