cons,active,life,averageTTL,Domain Name
1,20.928131416837783,21.998631074606433,56,everythingsysadmin.com
2,3.9069130732375084,6.997946611909651,56,geekprank.com
1,6.9869952087611225,8.0,48,hianfang.com
1,0.2737850787132101,0.999315537303217,52,networthtroll.com
1,4.988364134154689,5.9986310746064335,49,nutritionless.com
1,20.205338809034906,20.555783709787818,110,anokatech.edu
1,5.530458590006845,6.997946611909651,54,coplaymedia.com
1,6.91854893908282,8.0,56,crx4chrome.com
1,7.019849418206708,8.0,107,kingsleytailors.com
1,6.33264887063655,8.996577686516085,50,datab.us
1,4.59958932238193,4.999315537303217,41,amarcangel.com
1,19.003422313483917,20.0,43,interconimpex.com
1,21.842573579739906,27.99726214921287,57,nbrc.org
1,7.003422313483915,8.0,50,christinacreativedesign.com
1,14.978781656399725,16.0,56,simpleinvoices.org
1,0.0,0.999315537303217,48,mes-petites-annonces-gratuites.net
1,18.98425735797399,20.0,57,motortrendautoshows.com
1,12.996577686516085,16.0,53,synnexcorp.com
1,9.00205338809035,9.998631074606434,50,truthsites.org
2,4.0,4.999315537303217,48,ggtc.net
1,20.00273785078713,20.999315537303218,48,vcalc.net
1,25.905544147843944,26.99794661190965,231,purchasing.com
1,24.0,24.996577686516083,48,graphic.org
1,4.002737850787132,4.999315537303217,47,ceofor1month.com
1,18.001368925393567,18.99794661190965,40,curtpalme.com
1,22.882956878850102,24.0,241,diversityweb.org
1,22.001368925393567,23.000684462696782,57,gametz.com
1,26.26420260095825,26.90485968514716,46,gimpel.com
1,17.65366187542779,17.998631074606433,45,businessperspectives.org
1,11.091033538672143,14.001368925393566,48,humanrightseurope.org
1,17.965776865160848,21.00205338809035,57,cyrusimap.org
1,25.89185489390828,28.996577686516083,51,asy.com
1,0.9965776865160849,2.001368925393566,116,jyskw.com
1,1.9603011635865846,3.0006844626967832,56,n-dian.com
1,0.9582477754962354,1.998631074606434,108,veike365.com
1,0.010951403148528405,1.002053388090349,48,mingjun-auto.com
1,0.8213552361396304,1.998631074606434,44,liaoningups.com
1,1.5523613963039014,2.001368925393566,41,jszhbwg.com
1,1.3086926762491444,1.998631074606434,48,fuzhouwangzhansheji.com
1,0.08213552361396304,1.002053388090349,48,71data.com
1,3.9041752224503763,5.9986310746064335,45,pbxsky.com
1,0.013689253935660506,0.999315537303217,56,businessquantum.us
1,9.021218343600275,9.998631074606434,49,in4world.com
1,10.986995208761122,13.166324435318275,51,gazon.net.ua
1,0.0,0.999315537303217,114,gzsuxin.com
1,18.168377823408623,21.00205338809035,56,fcryukyu.com
1,3.0006844626967832,4.0,43,lugoehijos.com
1,8.002737850787133,12.999315537303216,119,rightbeliefs.com
1,4.249144421629021,7.000684462696783,48,lizseo.com
1,5.002053388090349,5.9986310746064335,119,dianegustoso.com
2,1.919233401779603,4.0,56,leewaymarine.com
1,15.764544832306639,16.999315537303218,44,hishaku.com
1,13.00205338809035,13.998631074606434,119,muslimsevents.com
1,8.016427104722792,8.999315537303216,119,mtvtrees.com
1,1.998631074606434,2.9952087611225187,116,stats-reports.com
1,17.99041752224504,19.000684462696782,241,lionfootweardirect.com
1,0.16427104722792607,0.999315537303217,56,kaust-tech.info
1,14.001368925393566,13.998631074606434,241,artiklid.com
1,15.835728952772074,16.999315537303218,116,hiyopi.com
1,19.983572895277206,20.996577686516083,241,wpsdtv.biz
1,15.759069130732374,16.999315537303218,49,wholesale-dresses.com
1,15.961670088980151,16.999315537303218,49,kanengiser.com
1,0.0,0.999315537303217,111,worksmartleads.com
1,11.97535934291581,12.999315537303216,45,kiqia.com
1,16.199863107460644,16.971937029431896,242,hosteam.fr
1,6.91854893908282,8.0,56,oilsfaq.com
1,0.9637234770704997,1.998631074606434,55,fortlareinemuseum.ca
1,20.11772758384668,20.999315537303218,56,vistalites.com
1,5.979466119096509,7.000684462696783,243,notino.com
1,3.9425051334702257,4.999315537303217,49,sysw688.com
1,0.16700889801505817,0.999315537303217,46,kanvamath.org
1,14.001368925393566,14.99794661190965,56,boundgods.com
1,12.993839835728952,13.998631074606434,234,nishinomiya-gardens.com
1,21.02943189596167,22.026009582477755,64,giraud.co.jp
1,3.9671457905544147,4.999315537303217,56,taka78.com
1,15.019849418206707,16.016427104722794,37,fathering.jp
1,11.003422313483915,12.0,46,bascp.com
1,15.526351813826146,25.700205338809035,47,kscm.cz
1,10.03148528405202,10.99794661190965,116,mediosyciudadanos.com
1,23.041752224503764,23.583846680355922,57,nfa.cz
1,18.151950718685832,20.0,231,xflag.com
1,10.004106776180699,11.000684462696784,57,simpleethrifty.com
1,13.91649555099247,19.000684462696782,49,thehouseplanshop.com
2,10.915811088295689,12.999315537303216,216,bby.me
1,5.160848733744011,5.9986310746064335,50,jingxingzhaoming.com
1,19.003422313483917,20.0,48,availabilitycalendar.com
1,12.002737850787133,12.999315537303216,46,ruralmom.com
1,9.57700205338809,12.999315537303216,119,yourstreamlive.com
1,0.013689253935660506,0.999315537303217,56,ansals.info
1,3.9644079397672827,4.999315537303217,47,math-problem.com
1,20.71457905544148,23.000684462696782,228,hi.co.kr
1,0.013689253935660506,0.999315537303217,50,online-pharmacy.bid
1,1.0403832991101984,1.998631074606434,114,qcswxxg.com
1,9.987679671457906,11.997262149212867,56,rad.co
1,1.1389459274469542,3.0006844626967832,241,washingtondivorceservice.com
1,4.002737850787132,4.999315537303217,49,best-testosteronebooster.com
1,15.589322381930184,17.998631074606433,43,163ns.com
2,12.002737850787133,12.999315537303216,56,addictedtosaving.com
1,17.911019849418206,22.699520876112253,49,chainethermale.fr
1,17.021218343600275,18.017796030116358,41,j-friends.jp
1,9.048596851471595,9.998631074606434,51,robertaddams.com
1,12.451745379876797,15.411362080766597,53,billamey.com
1,1.0047912388774811,2.001368925393566,49,homestylerealtyghana.com
1,0.9336071184120466,1.998631074606434,56,cheapuggboots.me.uk
1,9.620807665982204,10.99794661190965,109,firstinarchitecture.co.uk
2,2.945927446954141,4.0,119,offerdreams.com
1,10.004106776180699,11.000684462696784,40,gearhead-efi.com
1,4.933607118412047,5.9986310746064335,56,iphoneappsmanager.com
1,21.911019849418206,22.99794661190965,116,metaweb.com
1,11.942505133470226,12.955509924709103,56,printablecouponsanddeals.com
1,17.08145106091718,18.078028747433265,231,ceno.jp
1,12.91170431211499,13.998631074606434,56,pesapal.com
1,12.673511293634498,13.998631074606434,240,prodirectselect.com
1,0.0,0.9965776865160849,43,techsfitness.com
1,13.973990417522245,15.000684462696784,49,detroitadventurepass.org
1,19.912388774811774,22.99794661190965,51,maryberry.co.uk
1,14.64476386036961,14.99794661190965,46,thesharps.us
1,5.122518822724161,5.9986310746064335,106,clearpathtransitions.ca
1,0.013689253935660506,0.999315537303217,56,adultsextoyshop.info
1,2.9596167008898013,5.9986310746064335,215,lubingicepack.com
1,19.003422313483917,20.0,51,movie-infos.net
1,16.418891170431213,17.998631074606433,244,darpanmagazine.com
1,13.00205338809035,13.998631074606434,51,picol.org
1,4.629705681040384,5.9986310746064335,38,ouerdq.com
1,17.00205338809035,17.998631074606433,50,peacemakergame.com
1,2.9952087611225187,3.997262149212868,47,creationnailandspa.com
1,22.9596167008898,23.99726214921287,51,lessaisies.com
1,20.0,20.996577686516083,39,bahamasyachtcharters.com
1,7.29637234770705,8.0,114,ciyunshan.com
1,15.11567419575633,18.99794661190965,50,jesuismort.com
1,12.922655715263518,14.99794661190965,47,saisatish.com
1,0.39698836413415467,1.998631074606434,51,port-of-rome.org
1,3.0171115674195756,4.0,56,sincansunder.com
1,0.013689253935660506,0.999315537303217,39,greatsolution.site
1,5.990417522245037,7.000684462696783,216,xinru88.com
1,17.987679671457904,19.000684462696782,55,thenick.org
1,0.0,0.999315537303217,47,24x7-servicecenter.com
1,13.00205338809035,13.998631074606434,119,donmilleris.com
1,7.258042436687201,8.0,48,sdxfshl.com
1,11.980835044490075,13.998631074606434,50,gayatel.co.uk
1,6.009582477754963,6.997946611909651,109,charlottekeates.co
1,9.924709103353868,11.000684462696784,48,reklamatent.com
1,8.0,8.999315537303216,57,sazan.me
1,15.578370978781656,20.0,236,casadc.org
1,15.835728952772074,24.0,56,rebag.com
1,0.013689253935660506,0.999315537303217,51,besthairlossproduct.info
1,9.984941820670773,12.0,109,studentsagainstdepression.org
1,15.003422313483915,16.0,43,nodeposit-bonus.com
1,16.00273785078713,16.999315537303218,236,toupty.com
1,10.505133470225873,12.0,48,couchcms.com
1,10.458590006844627,14.001368925393566,57,putmeinthestory.com
1,7.9370294318959616,8.999315537303216,56,ibis.net.ua
1,5.705681040383299,5.9986310746064335,47,merseyrock.co.uk
1,2.9924709103353866,4.0,107,viagralak.com
1,15.003422313483915,16.0,51,keystonelawfirm.com
1,3.025325119780972,8.0,52,ceskanamornirallye.cz
1,12.0,12.996577686516085,49,happyclippings.com
1,4.002737850787132,4.996577686516085,47,radosstech.com
1,14.64476386036961,16.0,54,tv5mondeplus.com
1,4.969199178644764,5.9986310746064335,111,weazadar.com
1,13.530458590006845,17.998631074606433,56,casinotoplists.com
2,7.698836413415469,11.000684462696784,56,geekyexplorer.com
1,24.914442162902123,25.9958932238193,56,leisurevans.com
1,9.374401095140314,17.998631074606433,56,8dio.com
1,11.994524298425736,12.999315537303216,45,arkrim.com
1,21.00205338809035,24.892539356605067,47,francoallemand.com
1,17.919233401779604,19.000684462696782,52,tvcream.co.uk
1,5.968514715947981,6.997946611909651,56,challenkers.com
1,3.887748117727584,4.999315537303217,56,jaipurescortscity.com
1,24.914442162902123,25.9958932238193,52,saint-raphael.com
1,18.02053388090349,18.99794661190965,49,nigeriafilms.com
1,0.865160848733744,1.998631074606434,115,qrdxg.com
1,13.136208076659821,13.998631074606434,107,sgasg.com
2,20.292950034223136,29.7056810403833,51,211.ca
1,3.997262149212868,4.996577686516085,56,graviex.net
1,25.97946611909651,26.99794661190965,50,ncdxf.org
1,17.976728268309376,18.99794661190965,54,opennetcf.com
1,8.008213552361397,8.999315537303216,50,pqa.me
1,12.999315537303216,13.998631074606434,44,imails.info
1,20.698151950718685,21.998631074606433,116,fox.tv
1,0.33127994524298426,0.999315537303217,220,omtel.co
1,11.003422313483915,12.0,46,wrestlingnewssource.com
1,23.195071868583163,23.99726214921287,50,kiarts.org
1,18.91854893908282,24.0,48,fqmagazine.co.uk
1,18.978781656399725,21.998631074606433,49,richardhawley.co.uk
1,12.958247775496236,13.998631074606434,56,blackhairspray.com
1,9.00205338809035,9.998631074606434,56,knigosite.org
1,13.95482546201232,15.000684462696784,109,jobberbase.com
1,3.0034223134839153,4.0,119,ritecurb.com
1,16.39425051334702,16.999315537303218,56,bumgenius.com
1,22.978781656399725,26.001368925393567,56,jump.com
1,25.27857631759069,25.9958932238193,46,koegel.com
2,9.19917864476386,12.0,43,ccfmoldova.org
1,24.008213552361397,25.99315537303217,57,dallasweekly.com
1,0.0,9.998631074606434,56,morgensternsnyc.com
1,12.517453798767967,12.999315537303216,43,thegrilledcheesetruck.com
1,12.02464065708419,17.00205338809035,48,channelguidemagblog.com
1,19.975359342915812,20.999315537303218,49,grupojover.com
2,12.002737850787133,15.000684462696784,57,innerengineering.com
1,18.989733059548254,20.999315537303218,44,sydneydancecompany.com
1,13.872689938398358,14.015058179329227,41,bepo.fr
1,6.12457221081451,8.0,47,inform-ua.info
1,2.9596167008898013,4.0,50,disabledparentsnetwork.org.uk
1,11.170431211498974,12.0,103,sheownsit.com
1,3.3976728268309375,4.0,47,adul.info
1,5.930184804928132,7.000684462696783,235,hotel-m.me
1,18.9596167008898,20.0,103,webvisionsevent.com
1,25.248459958932237,27.99726214921287,48,gainweb.org
1,14.017796030116358,15.000684462696784,39,bambuonline.com
1,19.148528405201915,27.99726214921287,57,guildhall.org
1,0.0,0.999315537303217,48,carinsurancequotessc.top
1,16.914442162902123,17.9958932238193,56,webclassifieds.us
1,12.002737850787133,12.999315537303216,42,cafleurebon.com
1,1.1279945242984257,1.998631074606434,56,pillerkostnad.info
1,21.52498288843258,21.61806981519507,54,provigo.ca
1,18.989733059548254,20.0,47,dengi-info.com
1,0.9965776865160849,1.998631074606434,47,betpro7.org
1,17.61806981519507,24.0,57,labiomed.org
1,0.0,0.999315537303217,111,eforsmart.com
1,11.997262149212867,12.999315537303216,54,muzickioglasnik.com
1,26.015058179329227,30.99794661190965,56,kodiak.org
1,23.890485968514717,28.00273785078713,50,massteacher.org
1,0.06844626967830253,0.999315537303217,118,couplecams.top
1,9.122518822724162,9.998631074606434,107,spectsoptical.ca
1,20.876112251882272,24.0,57,comp-tac.com
1,25.905544147843944,26.99794661190965,214,triadspeakers.com
1,21.744010951403148,24.0,56,utrust.com
1,5.002053388090349,5.9986310746064335,116,kiloslaigo.org
1,23.838466803559207,28.996577686516083,54,mapr.org
1,16.95003422313484,17.998631074606433,50,nuestromar.org
1,12.002737850787133,12.999315537303216,103,pacifichistoricparks.org
2,11.893223819301848,12.999315537303216,56,allnigeriasoccer.com
1,6.973305954825462,8.0,64,leosbrand.com
2,12.191649555099247,12.999315537303216,119,deerhoof.net
1,19.003422313483917,29.00205338809035,53,marchfield.org
1,15.835728952772074,16.999315537303218,108,citicenter.org
1,12.002737850787133,12.999315537303216,57,goldflakepaint.co.uk
1,2.937713894592745,4.0,47,grapplegnostic.com
1,15.931553730321697,20.999315537303218,46,newmediarights.org
2,13.99315537303217,14.99794661190965,51,ass1st.com
1,3.991786447638604,4.999315537303217,48,dpbwbgs.com
1,4.002737850787132,4.0,116,ebookmarksfor.com
1,15.915126625598905,16.999315537303218,49,reachnow.com
2,5.089664613278576,5.9986310746064335,107,zzntexpo.com
1,9.00205338809035,9.998631074606434,56,dekmantelfestival.com
1,0.0,0.999315537303217,116,highbacklink.com
1,23.644079397672826,28.996577686516083,47,logdev.com
1,0.0,0.999315537303217,116,sisligece.com
1,22.247775496235455,26.001368925393567,51,surfmuseum.org
1,19.1813826146475,27.000684462696782,48,kekexili.com
1,22.915811088295687,23.99726214921287,46,actsofkindness.org
1,7.84394250513347,10.001368925393566,244,o7planning.org
1,9.990417522245037,12.0,47,molempire.com
1,12.010951403148528,12.996577686516085,56,terminallance.com
1,23.534565366187543,27.000684462696782,53,pullbear.com
1,11.958932238193018,13.998631074606434,40,stonexp.com
1,15.912388774811772,18.001368925393567,52,windstreambusiness.com
1,0.16700889801505817,0.999315537303217,52,canadagoose-outlet.org
1,18.001368925393567,18.99794661190965,236,sixdegrees.org
1,0.999315537303217,1.998631074606434,46,dowsadvocate.com
1,21.880903490759753,26.99794661190965,51,handsomefamily.com
1,9.998631074606434,10.99794661190965,57,onradpad.com
1,22.921286789869953,26.99520876112252,57,paxworld.com
1,14.042436687200547,17.998631074606433,49,hobsovice.cz
1,5.946611909650924,12.999315537303216,115,afceachapters.org
1,7.991786447638604,8.999315537303216,119,beachfrontbroll.com
1,7.989048596851472,8.999315537303216,56,charlesrussellspeechlys.com
1,17.00205338809035,17.998631074606433,47,robertsuk.com
1,13.738535249828884,20.999315537303218,46,seiboncarbon.com
1,6.050650239561944,6.997946611909651,56,latenightstereo.com
1,19.958932238193018,20.999315537303218,47,romancoins.info
1,18.989733059548254,20.0,56,sharkbite.com
1,0.9911019849418207,1.998631074606434,116,cialiscsrx.com
1,22.576317590691307,24.0,119,embassyces.com
1,6.639288158795345,8.0,45,gangaonet.com
1,17.21013004791239,17.998631074606433,47,myseattleparty.com
1,25.50034223134839,25.8507871321013,57,jwcc.edu
1,22.99794661190965,27.000684462696782,53,cozy.org
1,13.987679671457906,19.000684462696782,51,matthewgood.org
1,0.9637234770704997,1.998631074606434,56,sport-inside.org
1,14.368240930869268,19.000684462696782,56,escorts-guide.co.uk
1,11.003422313483915,12.0,47,a1chimneyservice.com
1,1.002053388090349,0.999315537303217,87,belekas.com
1,7.003422313483915,8.0,56,containerjournal.com
1,12.596851471594798,13.998631074606434,51,ainfekka.com
1,22.050650239561943,22.99520876112252,52,antiviruspro.com
1,6.0041067761806985,7.000684462696783,43,dinastyoffreedom.com
1,5.073237508555784,5.9986310746064335,109,guilingju.com
1,26.38193018480493,34.99520876112252,50,timessquare.com
1,17.968514715947983,19.000684462696782,50,bestamat.com
1,25.801505817932924,26.798083504449007,57,lakelasvegas.com
1,1.002053388090349,1.998631074606434,220,procrastivity.com
1,1.0650239561943875,1.998631074606434,43,1923turks.org
1,18.962354551676935,20.0,48,mfso.org
1,12.922655715263518,13.998631074606434,51,mansfieldhc.co.uk
1,1.834360027378508,2.9979466119096507,56,pksportsnews.com
1,6.992470910335387,7.997262149212868,52,vet-profi.com
1,19.953456536618756,28.999315537303218,49,ideologic.org
1,24.317590691307323,24.996577686516083,45,daycare.com
1,12.996577686516085,13.998631074606434,42,steparu.com
1,23.003422313483917,24.0,224,travelgolf.com
1,15.989048596851472,16.999315537303218,51,villavu.com
1,10.004106776180699,15.000684462696784,50,botanicula.net
1,6.751540041067762,8.999315537303216,50,4chanarchive.org
1,14.028747433264886,16.0,25,uncontactedtribes.org
1,22.9596167008898,24.0,45,xent.com
1,13.919233401779604,15.000684462696784,37,morito77.net
1,4.895277207392197,5.9986310746064335,56,2flv.com
1,7.003422313483915,7.000684462696783,87,diaonly.com
2,3.838466803559206,4.999315537303217,45,football-match24.com
1,8.999315537303216,15.997262149212867,56,foxtechfpv.com
1,0.0,0.999315537303217,116,kqclan.com
1,10.956878850102669,16.999315537303218,236,simcolgroup.com
1,22.806297056810404,24.919917864476385,237,ascovalve.com
1,11.62217659137577,20.999315537303218,51,canopyplanet.org
1,24.0,24.996577686516083,47,tlig.org
1,18.39561943874059,23.000684462696782,36,ylyy.org
1,20.941820670773442,23.000684462696782,57,kazakhembus.com
1,4.002737850787132,4.999315537303217,50,nacenorthfloridajobs.com
1,20.043805612594113,22.001368925393567,49,thaiwaysmagazine.com
1,26.12183436002738,27.003422313483917,46,congrex.com
1,12.971937029431896,13.998631074606434,50,kutenok.com
1,7.006160164271047,8.999315537303216,49,lifedials.com
1,4.960985626283367,5.9986310746064335,47,shopcollegejerseys.com
1,10.004106776180699,11.000684462696784,53,businessopportunitydepot.com
1,9.215605749486652,11.000684462696784,56,cobaltstrike.com
1,0.8459958932238193,1.998631074606434,116,dikkertjedap.com
1,14.863791923340179,16.999315537303218,56,onely.com
1,4.030116358658453,5.9986310746064335,39,resultsthatmove.ca
1,13.987679671457906,15.000684462696784,45,articlesss.com
1,4.01368925393566,4.999315537303217,56,customizable-silicone-bracelets.com
1,19.967145790554415,23.307323750855577,56,ferraris-online.com
2,12.898015058179329,13.995893223819301,56,ooyyo.com
1,6.9897330595482545,8.0,56,seatradecruiseglobal.com
1,12.002737850787133,12.999315537303216,46,systemshock.org
1,9.83709787816564,15.000684462696784,48,fazhomes.com
1,18.798083504449007,21.00205338809035,47,humandescent.com
1,23.99726214921287,24.993839835728952,119,inquiry.com
1,18.921286789869953,20.0,49,sharewareriver.com
1,19.865845311430526,20.999315537303218,46,climatecentre.org
1,9.69199178644764,11.000684462696784,116,writelatex.com
1,8.002737850787133,8.999315537303216,56,truthuncensored.net
1,27.003422313483917,28.0,50,pcweek.com
1,17.00205338809035,17.998631074606433,103,speedsportlife.com
1,11.000684462696784,11.997262149212867,107,altaerosenergies.com
1,24.043805612594113,26.99794661190965,39,lanzatech.com
1,16.999315537303218,17.998631074606433,242,jhltonline.org
1,23.301848049281315,31.99726214921287,51,radiation.org
1,11.991786447638603,12.999315537303216,119,ichangan.com
1,24.0,24.996577686516083,20,newshosting.com
1,12.131416837782341,12.999315537303216,50,cobdencentre.org
1,20.67898699520876,21.998631074606433,103,lamprecycle.org
1,20.876112251882272,21.998631074606433,49,juliandibbell.com
1,2.973305954825462,4.0,56,s128.me
1,3.756331279945243,4.999315537303217,107,lcqqcpzzjd.com
1,7.545516769336071,13.998631074606434,54,backdropcms.org
1,10.050650239561945,12.0,54,openxcom.org
1,16.93908281998631,23.000684462696782,49,trmk.org
1,5.002053388090349,5.9986310746064335,50,aguideproduct.com
1,22.0041067761807,23.000684462696782,52,archaeologyinfo.com
1,22.0041067761807,23.000684462696782,56,babyage.com
1,13.984941820670773,14.99794661190965,48,bensizwe.com
1,3.381245722108145,3.997262149212868,56,chinawholesalejerseys2015.com
1,20.00273785078713,24.999315537303218,49,kohsuke.org
1,10.00684462696783,15.000684462696784,56,yesodweb.com
1,16.150581793292265,23.000684462696782,56,japanesechefsknife.com
1,19.980835044490075,22.001368925393567,41,kesdi.com
1,17.013004791238878,17.998631074606433,119,mp3mymp3.com
1,24.93908281998631,27.99726214921287,52,biomaterials.org
1,14.981519507186858,16.0,50,internetisseriousbusiness.com
1,11.003422313483915,12.0,40,kineticjs.com
1,25.13347022587269,27.000684462696782,49,versita.com
1,16.00273785078713,16.999315537303218,116,opensc-project.org
1,0.013689253935660506,1.002053388090349,47,xdt888.com
1,0.9664613278576317,1.998631074606434,108,libinnan.com
1,1.946611909650924,3.0006844626967832,56,sitesutile.com
1,1.9904175222450375,2.9979466119096507,114,clacifieds.com
1,2.001368925393566,1.998631074606434,87,wuzhichao.com
1,0.0,0.999315537303217,50,gevolife.com
1,0.999315537303217,1.998631074606434,109,hsjbn.com
1,4.0,4.999315537303217,56,pharmacy24.com.ua
1,10.94318959616701,12.999315537303216,49,bistroatsignatures.net
1,5.002053388090349,4.999315537303217,116,blueprinthomeimprovement.com
1,18.015058179329227,19.01163586584531,43,prnet.jp
1,21.809719370294317,22.806297056810404,111,shopinfairfax.com
1,21.812457221081452,22.809034907597535,110,shopinboise.com
1,13.322381930184806,19.000684462696782,30,awasete.com
1,0.0,0.999315537303217,48,mek-an.com
1,15.003422313483915,16.0,119,utubemuslim.com
1,2.8501026694045173,4.999315537303217,105,junipercn.com
1,2.568104038329911,4.0,116,sj206.com
1,11.017111567419576,12.0,56,splashmytits.com
1,15.887748117727584,16.999315537303218,241,sourpunch.org
2,14.004106776180699,15.000684462696784,119,allahtheone.com
1,18.031485284052017,17.998631074606433,116,cuteteenporn.com
2,0.0,0.999315537303217,116,442602.com
1,17.916495550992472,19.000684462696782,50,netavenir.com
1,21.72210814510609,25.00205338809035,42,ylq.com
1,16.999315537303218,17.9958932238193,119,muslimbusinesslinks.com
1,0.013689253935660506,0.999315537303217,49,philosophytexts.us
1,12.80766598220397,13.998631074606434,47,pcsconnectors.com
1,0.648870636550308,0.999315537303217,50,schonowe.net
1,0.0,0.999315537303217,108,scowebhost.com
1,21.01574264202601,22.012320328542096,43,rally.jp
1,14.836413415468858,16.0,241,bcbsalmedicare.org
1,4.010951403148528,4.999315537303217,49,casinortakest.info
1,7.860369609856263,8.999315537303216,56,xfockers.com
1,7.9808350444900755,8.999315537303216,49,mlsd.info
1,21.83709787816564,23.000684462696782,241,alumnae.org
1,12.0,12.996577686516085,49,wearefound.com
1,12.917180013689254,13.998631074606434,56,craig-burdett.com
1,4.134154688569473,4.999315537303217,49,risen2.com
1,8.955509924709103,9.998631074606434,54,usagi-online.com
1,12.895277207392198,13.998631074606434,56,julesanger.com
1,21.1088295687885,23.000684462696782,45,eru.cz
1,16.473648186173854,25.347022587268995,52,skaut.cz
1,16.00273785078713,16.999315537303218,47,thereddingpilot.com
1,22.06160164271047,23.058179329226558,40,moeginomura.co.jp
1,24.04928131416838,25.045859000684462,45,seicomart.co.jp
2,1.9849418206707734,4.0,43,geelycar.fr
1,19.890485968514717,23.000684462696782,40,takinopark.com
1,6.959616700889802,12.0,43,estethica-ks.com
2,6.93223819301848,8.0,49,7788outlet.com
1,10.004106776180699,11.000684462696784,47,rapidrevive.com
1,5.212867898699521,6.015058179329227,43,hokusai-museum.jp
1,5.004791238877481,10.001368925393566,46,reasonabledoubtpodcast.com
1,13.946611909650924,13.998631074606434,118,dogankaya.com
1,11.696098562628336,12.0,49,dagfs.com
1,9.952087611225188,12.0,42,studychacha.com
1,13.842573579739904,16.0,46,colnect.net
1,12.996577686516085,13.998631074606434,119,von-poll.com
1,0.0,0.999315537303217,50,camisas-ralphlauren.com
1,8.892539356605065,9.998631074606434,234,yamanosusume.com
1,21.924709103353866,22.99794661190965,45,stankom.com
1,9.57700205338809,16.0,56,khonkaenlink.info
1,11.003422313483915,12.0,49,bridesupnorth.com
2,24.227241615331966,26.001368925393567,40,rcc.net
1,7.000684462696783,12.0,56,lovefromberlin.net
1,7.9370294318959616,8.999315537303216,48,yunyan88.com
1,3.052703627652293,4.0,49,por-supll.com
1,20.00273785078713,20.999315537303218,56,wellappointedhouse.com
1,8.224503764544833,11.219712525667351,56,manilaspoon.com
1,12.114989733059549,12.999315537303216,51,ting89.com
1,3.345653661875428,4.999315537303217,43,xrqhq.com
1,6.93223819301848,7.997262149212868,56,finance-assignments.com
1,19.652292950034223,21.9958932238193,49,surrealmirage.com
1,21.968514715947983,23.000684462696782,47,syndicat-magistrature.org
1,15.915126625598905,16.999315537303218,56,kiosquemag.com
1,20.813141683778234,24.0,49,teachucomp.com
1,13.234770704996578,13.998631074606434,51,encyclo-ecolo.com
1,20.908966461327857,21.998631074606433,42,carddas.com
1,15.917864476386036,16.999315537303218,243,cairngormmountain.org
1,12.991101984941821,14.99794661190965,51,canadianhometrends.com
1,4.046543463381246,4.999315537303217,116,laventus.com
1,10.245037645448322,11.000684462696784,47,nipra3dmodel.com
1,19.21423682409309,24.0,46,didcotrailwaycentre.org.uk
1,11.980835044490075,12.999315537303216,45,digitalextremadura.com
1,12.955509924709103,13.998631074606434,42,ucomechina.com
1,20.826830937713893,21.89185489390828,56,bride.ca
1,0.2108145106091718,0.999315537303217,220,blogdoors.com
1,9.957563312799453,10.99794661190965,232,cinestaan.com
1,22.902121834360027,27.99726214921287,50,voluntaryarts.org
1,2.004106776180698,4.0,116,happyneg.net
1,12.900752908966462,17.998631074606433,50,grandlong.com
1,22.286105407255306,25.00205338809035,43,huaxingchem.com
1,1.9247091033538672,2.9979466119096507,56,bts555.com
1,6.997946611909651,8.0,57,thegarlicdiaries.com
1,22.981519507186857,23.99726214921287,45,aquariumss.com
1,16.021902806297057,17.018480492813143,42,tokyo-pack.jp
1,6.0041067761806985,7.000684462696783,47,comexmgmedical.com
1,9.42094455852156,11.000684462696784,119,ny-engineers.com
1,9.990417522245037,12.0,51,puddleducksmulbarton.co.uk
1,9.44832306639288,9.998631074606434,56,knowledgeweighsnothing.com
1,16.95003422313484,17.998631074606433,39,zikoo.com
1,3.9671457905544147,4.999315537303217,56,ukrainian-language.com
1,6.91854893908282,8.0,56,lumbermandesigns.com
1,10.74880219028063,11.000684462696784,106,madridorgullo.com
1,0.03559206023271732,0.999315537303217,111,efigioorganizer.com
1,0.06023271731690623,1.995893223819302,45,multisyns.com
1,10.036960985626283,11.000684462696784,50,visitsitges.com
1,20.00273785078713,20.999315537303218,236,schoenbuch.com
1,18.05886379192334,27.9315537303217,53,snaidero-usa.com
1,12.960985626283367,16.0,43,zcarblog.com
1,3.0034223134839153,4.0,49,x-runner.org
1,17.95756331279945,18.99794661190965,42,submarineboat.com
1,14.001368925393566,15.000684462696784,56,val.ua
1,10.99520876112252,12.0,56,eviewporn.com
1,8.993839835728952,10.99520876112252,49,monacosignature.com
1,7.882272416153319,8.999315537303216,40,zrpta.com
1,15.841204654346338,16.999315537303218,51,drupalfr.org
1,24.687200547570157,31.000684462696782,56,fotoprix.com
1,23.835728952772072,24.996577686516083,48,herend.com
1,16.00273785078713,16.999315537303218,116,tcritic.com
1,3.868583162217659,4.999315537303217,56,bizjournal.info
1,1.9904175222450375,3.0006844626967832,51,ideasunlimitedprinters.co.uk
1,17.00205338809035,17.998631074606433,56,clubtitan.org
1,2.9979466119096507,4.0,52,o2signalboosters.co.uk
1,17.94387405886379,19.000684462696782,43,algerie-dz.com
1,9.221081451060916,9.995893223819301,56,traveladdicts.net
1,6.891170431211499,7.997262149212868,50,al-sultan.co
1,0.7665982203969883,1.998631074606434,46,whyd.com
