Domain Name,life,active,averageTTL,cons
yerdeniz.biz,0.999315537303217,0.405201916495551,46,1
canadagoosejacketsoutsale.com,5.9986310746064335,4.91170431211499,56,1
49ers.com,26.99247091033539,24.908966461327857,57,1
southmoney.com,24.0,14.209445585215606,107,1
adminer.org,13.998631074606434,12.906228610540726,49,1
pr.co,12.996577686516085,11.928815879534566,231,1
txxx.online,0.999315537303217,0.10403832991101986,56,3
scintilla.org,30.001368925393567,20.92539356605065,50,1
milkidc.com,8.0,6.937713894592744,40,1
airpano.com,20.0,10.989733059548255,46,1
umces.edu,25.229295003422312,24.878850102669404,57,1
lectlaw.com,26.99794661190965,24.826830937713893,50,1
fogcreek.com,22.833675564681723,21.691991786447637,231,1
lostateminor.com,27.000684462696782,17.114305270362767,49,1
dvdtalk.com,23.865845311430526,22.869267624914443,56,1
charitywatch.org,32.99657768651608,23.310061601642712,56,1
arcadia.edu,21.689253935660506,21.338809034907598,57,1
100layercake.com,20.0,13.210130047912388,56,2
iota.org,25.9958932238193,22.272416153319643,56,1
pmztechnology.com,7.997262149212868,7.000684462696783,47,1
menupages.com,25.9958932238193,23.89322381930185,57,1
zippyvideos.com,18.99794661190965,18.001368925393567,56,1
trucktrend.com,24.996577686516083,23.926078028747433,232,1
hzrc.com,24.0,20.659822039698838,16,1
voiceamerica.com,28.996577686516083,23.917864476386036,111,1
webinarbase.com,12.0,11.003422313483915,64,1
healthcarefinancenews.com,21.998631074606433,17.00205338809035,119,1
sling.com,24.0,22.357289527720738,243,1
hualongxiang.com,17.998631074606433,15.208761122518823,40,1
crisistextline.org,11.000684462696784,9.919233401779604,51,1
citypaper.com,27.99726214921287,26.77344284736482,238,1
leadfootforums.com,12.996577686516085,12.0,43,1
ecmoban.com,13.998631074606434,12.980150581793293,78,1
viagrannk.com,4.0,2.9897330595482545,56,1
3987.com,22.99794661190965,17.65366187542779,48,1
hiblogger.net,16.0,14.921286789869953,48,1
neworleansonline.com,26.940451745379878,25.900068446269678,44,1
philadelphiaeagles.com,27.003422313483917,24.914442162902123,57,1
heforshe.org,8.999315537303216,6.406570841889117,57,1
ictv.ua,20.999315537303218,19.718001368925393,56,1
techonepost.com,8.999315537303216,7.939767282683094,46,1
owu.edu,30.60369609856263,30.253251197809718,52,1
apcmag.com,26.99520876112252,25.913757700205338,51,1
go-argue.me,5.9986310746064335,5.138945927446954,119,1
alpari.com,20.0,18.986995208761122,56,1
thesouthafrican.com,20.999315537303218,20.00273785078713,231,1
mbet88vn.com,12.999315537303216,3.7426420260095825,44,1
wane.com,26.99794661190965,25.87816563997262,54,1
epravda.com.ua,22.001368925393567,14.986995208761122,116,1
activityvillage.co.uk,24.0,18.915811088295687,56,1
lockerdome.com,18.001368925393567,10.455852156057494,103,1
exned.com,10.99794661190965,9.809719370294319,56,1
baa.org,32.99931553730322,24.035592060232716,57,2
amcharts.com,19.000684462696782,15.041752224503764,56,1
writepapers.us,4.999315537303217,4.0191649555099245,48,1
claires.com,26.99794661190965,25.297741273100616,224,1
asicso.com,8.0,6.997946611909651,45,1
rolandberger.com,25.481177275838466,24.0,55,1
hidglobal.com,16.999315537303218,15.93429158110883,57,1
iheartnaptime.net,16.0,10.981519507186858,56,1
unn.com.ua,13.998631074606434,12.950034223134839,56,2
ncat.edu,33.35797399041752,33.007529089664615,239,1
kexp.org,29.00205338809035,19.874058863791923,56,1
hoteltonight.com,20.0,17.366187542778917,244,1
eastwill.org,8.0,6.694045174537988,50,1
wpbf.com,23.99726214921287,22.986995208761122,57,1
bitcointradinger.com,4.999315537303217,4.136892539356605,47,1
funkyimg.com,16.0,15.003422313483915,45,1
thirdworldtraveler.com,24.35318275154004,23.356605065023956,46,1
canadagoosepark.com,4.999315537303217,3.972621492128679,56,1
ellentv.com,20.999315537303218,18.913073237508556,231,2
angloinfo.com,22.99794661190965,21.95756331279945,232,1
datacenterdynamics.com,20.0,17.639972621492127,56,1
laht.com,19.000684462696782,9.295003422313483,116,1
inrix.com,17.998631074606433,16.05475701574264,56,1
earth-policy.org,31.000684462696782,21.00205338809035,56,1
maxtor.com,29.99315537303217,28.91170431211499,56,1
lada-largus.com,10.99794661190965,9.998631074606434,46,1
kentico.com,22.99794661190965,17.073237508555785,117,1
copaair.com,27.000684462696782,25.99041752224504,55,1
studybays.me,4.0,3.1184120465434635,56,1
cityoforlando.net,25.00752908966461,21.204654346338124,54,1
my-assignment-help.org,5.9986310746064335,4.958247775496235,56,1
androidguys.com,15.000684462696784,14.004106776180699,56,1
koshki.info,20.0,18.885694729637233,51,1
mikrei.com,10.001368925393566,1.106091718001369,43,1
officemax.com,26.99794661190965,24.98836413415469,53,2
jotti.org,17.998631074606433,16.999315537303218,46,1
nortonrosefulbright.com,9.995893223819301,7.912388774811773,56,1
htwins.net,13.998631074606434,12.958247775496236,42,1
marketing1on1.com,12.0,8.966461327857632,47,1
times-standard.com,26.001368925393567,24.99110198494182,54,1
teamtalk.com,25.9958932238193,24.985626283367555,244,1
lifezette.com,8.999315537303216,5.002053388090349,56,1
pfchangs.com,28.999315537303218,24.01368925393566,52,1
chicagorehab.net,16.999315537303218,15.003422313483915,46,1
thaindian.com,16.996577686516083,16.0,32,1
changjiangtimes.com,16.0,14.21492128678987,217,1
essay-writer-online.org,7.000684462696783,5.9958932238193015,49,2
costco.ca,21.93839835728953,20.93908281998631,56,1
majorleaguegaming.com,20.0,17.913757700205338,231,1
jandan.net,24.0,15.748117727583846,46,1
vlib.org,29.9958932238193,24.229979466119097,51,1
esurance.com,23.301848049281315,22.2258726899384,56,1
joby.com,20.0,18.91854893908282,119,1
book.fr,25.059548254620122,16.016427104722794,50,2
icc-cricket.com,21.998631074606433,20.906228610540726,119,2
gallery.ca,23.110198494182068,21.10335386721424,56,1
bayridersgroup.com,12.0,10.992470910335387,46,1
egypttoday.com,29.99315537303217,24.093086926762492,56,1
myfoodandfamily.com,4.0,2.9897330595482545,119,1
visitstockholm.com,23.000684462696782,21.982203969883642,48,1
presidencia.gov.co,26.012320328542096,21.02943189596167,48,1
corporateeurope.org,28.0,20.043805612594113,52,1
bestpriceonlineusa.com,1.998631074606434,0.405201916495551,49,1
michaelkorsoutletonlineus.com,4.0,2.9842573579739904,115,1
schueco.com,23.9315537303217,23.000684462696782,45,1
press-citizen.com,24.996577686516083,23.72347707049966,53,1
cunard.com,23.000684462696782,21.919233401779604,54,1
viu.ca,18.001368925393567,14.655715263518138,57,1
aerospace.org,28.996577686516083,24.33675564681725,57,1
realmailorderbride.com,17.998631074606433,17.508555783709788,56,1
aim.org,27.99726214921287,23.84394250513347,50,1
xysctb.com,8.0,6.959616700889802,42,1
ceskenoviny.cz,24.605065023956193,12.517453798767967,52,1
wepay.com,25.626283367556468,17.623545516769337,57,1
caffeineinformer.com,9.998631074606434,7.452429842573579,50,1
fragrantica.com,24.0,14.548939082819986,56,1
theswordguy.com,14.99794661190965,13.924709103353868,46,1
grammarchecks.net,4.0,3.0034223134839153,51,1
emporis.com,21.998631074606433,21.00205338809035,42,1
harvardbusiness.org,22.99794661190965,20.91170431211499,57,1
pcpitstop.com,23.786447638603697,22.78986995208761,56,1
air.org,25.9958932238193,24.93908281998631,31,1
esciencenews.com,16.0,15.003422313483915,51,1
primopdf.com,18.99794661190965,18.031485284052017,56,1
vbox7.com,16.0,14.948665297741274,45,1
crack4windows.com,4.999315537303217,3.5592060232717317,56,1
supsystic.com,11.000684462696784,9.982203969883642,56,1
keenmobi.com,7.000684462696783,5.946611909650924,50,2
jurist.org,27.003422313483917,21.83709787816564,231,1
supercars.net,24.993839835728952,23.99726214921287,56,1
fritzing.org,15.000684462696784,14.683093771389458,56,1
oedb.org,20.0,15.501711156741958,57,1
hoopsynergy.com,15.000684462696784,13.987679671457906,48,2
kele666.com,12.999315537303216,7.98631074606434,112,1
waterpointmapper.org,12.999315537303216,11.94798083504449,115,1
macosxhints.com,20.999315537303218,19.912388774811774,242,1
eurosurveillance.org,22.99794661190965,20.030116358658454,56,1
themecountry.com,8.0,7.036276522929501,50,1
cnrtl.fr,16.999315537303218,16.0,44,1
alldaycarservice.com,7.997262149212868,6.168377823408624,119,2
dejviagram.com,0.999315537303217,0.0,111,1
openshot.org,12.999315537303216,7.9780971937029435,30,1
filext.com,21.998631074606433,20.1533196440794,56,1
deer-digest.com,8.999315537303216,7.813826146475017,56,2
familytreedna.com,24.999315537303218,21.305954825462013,50,1
blogmaverick.com,18.99520876112252,17.998631074606433,54,1
applytojob.com,8.999315537303216,8.002737850787133,32,2
take2games.com,26.99520876112252,24.91170431211499,56,1
iucr.org,32.99657768651608,24.3750855578371,50,1
guernicamag.com,17.998631074606433,16.8870636550308,56,1
polarisproject.org,20.999315537303218,19.915126625598905,57,1
exalead.com,21.998631074606433,20.982888432580424,243,1
itc.ua,20.999315537303218,19.975359342915812,56,1
fox17.com,23.99726214921287,22.899383983572896,244,1
toughmudder.com,13.998631074606434,11.961670088980151,56,1
eb2a.com,13.998631074606434,13.1088295687885,52,1
mirrorcreator.com,14.99794661190965,13.240246406570842,45,1
craftster.org,19.000684462696782,18.0041067761807,56,1
fundera.com,17.00205338809035,14.275154004106776,56,1
blueporns.com,4.999315537303217,3.917864476386037,56,1
starlightguild.org,3.0006844626967832,2.1546885694729636,56,1
daviddarling.info,22.001368925393567,16.79671457905544,49,1
fordvehicles.com,26.99794661190965,24.917180013689254,243,1
rapidtables.com,18.001368925393567,13.779603011635865,56,1
educate-yourself.org,27.000684462696782,20.125941136208077,48,1
cottonon.com,20.999315537303218,17.880903490759753,56,1
viagraeiu.com,4.999315537303217,3.9370294318959616,56,1
historyextra.com,12.0,10.921286789869953,57,1
tesseracttheme.com,7.000684462696783,6.0041067761806985,46,1
bookmarkstar.com,4.999315537303217,4.016427104722792,45,2
joyetech.com,15.000684462696784,12.0,56,1
facebok.com,18.99794661190965,17.801505817932924,55,1
getapp.com,19.000684462696782,17.921971252566735,56,1
acep.org,30.99794661190965,22.704996577686515,216,1
sunypress.edu,26.924024640657084,26.573579739904176,50,1
vso-software.fr,20.213552361396303,19.222450376454482,50,1
online.ua,18.99794661190965,17.998631074606433,56,1
laserusersgroup.co.uk,1.998631074606434,1.4729637234770705,52,1
regus.com,27.000684462696782,25.99041752224504,55,1
baxter.com,31.003422313483917,29.99315537303217,56,1
guiainfantil.com,21.00205338809035,14.387405886379192,56,1
bugguide.net,19.99726214921287,14.55167693360712,44,1
getclicky.com,16.0,15.003422313483915,55,1
mythtv.org,20.0,16.525667351129364,43,1
php-fusion.co.uk,24.999315537303218,16.90075290896646,50,1
ratemds.com,20.0,16.84873374401095,56,1
bringatrailer.com,18.001368925393567,14.124572210814511,54,1
aireuropa.com,24.996577686516083,24.268309377138944,54,1
talkandroid.com,15.000684462696784,13.919233401779604,56,1
turtlebeach.com,31.99726214921287,25.467488021902806,56,1
videolectures.net,16.999315537303218,15.019849418206707,44,1
aiesec.org,27.99726214921287,26.92950034223135,231,1
glossier.com,9.998631074606434,8.878850102669405,56,1
ocdsb.ca,17.998631074606433,17.12251882272416,56,1
panamaforums.com,0.999315537303217,0.0,43,1
bankingtech.com,26.001368925393567,25.00479123887748,103,1
androidfilehost.com,11.000684462696784,10.001368925393566,56,1
confused.com,23.99726214921287,22.861054072553046,56,1
write-for-me.com,5.9986310746064335,4.958247775496235,56,1
franciscanmedia.org,23.000684462696782,22.0041067761807,56,1
manfrotto.com,25.9958932238193,24.928131416837783,119,1
civilization.com,26.99520876112252,24.91170431211499,231,1
easyspace.com,31.99726214921287,24.813141683778234,50,1
boroughmarket.org.uk,25.00205338809035,21.3305954825462,56,1
adventist.org,26.99794661190965,25.94387405886379,56,1
failedpilot.com,20.0,18.973305954825463,50,1
flex.com,34.275154004106774,25.60438056125941,54,1
raybansunglassesoutlet.net.co,0.999315537303217,0.01642710472279261,56,1
civilwar.org,28.996577686516083,23.247091033538673,57,1
agorapulse.com,12.0,10.915811088295689,232,1
internationalliving.com,24.993839835728952,23.99726214921287,56,1
ivanti.com,23.99726214921287,16.01368925393566,56,1
sanatateforum.com,0.999315537303217,0.0054757015742642025,119,1
odmp.org,33.002053388090346,23.627652292950035,56,1
tradekey.com,23.000684462696782,13.86447638603696,51,1
pastie.org,15.000684462696784,13.998631074606434,54,1
nphoto.net,21.998631074606433,20.479123887748116,39,1
over-blog-kiwi.com,11.000684462696784,9.905544147843942,44,1
kobeshoes.us,7.997262149212868,7.008898015058179,43,1
andrewsullivan.com,25.00205338809035,18.49965776865161,54,1
academia-research.com,20.999315537303218,16.670773442847366,56,1
alessi.com,23.99726214921287,22.986995208761122,56,1
567tm.com,7.000684462696783,6.0041067761806985,51,1
bloodyelbow.com,15.000684462696784,14.989733059548255,57,1
prettybride.org,4.0,3.5017111567419574,56,1
askdrcliff.com,24.0,21.00479123887748,43,1
mnstate.edu,25.453798767967147,23.11841204654346,110,1
iied.org,28.996577686516083,21.097878165639973,35,2
lifebeyondtourism.org,15.000684462696784,13.878165639972622,49,1
lwv.org,28.999315537303218,23.351129363449694,56,1
nyfa.edu,18.116358658453116,15.028062970568104,54,1
legistar.com,18.99794661190965,18.001368925393567,57,1
ppic.org,31.99726214921287,23.123887748117728,57,2
allpoetry.com,27.266255989048595,20.1533196440794,50,2
3cx.com,26.99794661190965,23.006160164271048,56,1
visitwaushara.com,0.999315537303217,0.405201916495551,56,1
logoadmats.com,8.999315537303216,8.145106091718,56,1
adidastalk.com,8.0,6.193018480492813,119,1
arcgames.com,15.997262149212867,15.000684462696784,54,1
time-to-change.org.uk,14.99794661190965,13.91649555099247,46,1
phantomjs.org,12.0,11.14031485284052,57,1
joomgallery.net,16.0,14.99794661190965,44,2
jincao.com,22.99794661190965,21.946611909650922,102,1
hardware.fr,25.00479123887748,22.04791238877481,46,1
epjob88.com,17.998631074606433,16.2217659137577,35,1
bananarepublic.com,26.99794661190965,25.911019849418206,53,1
n2yo.com,19.000684462696782,17.998631074606433,48,1
eiga.com,23.99726214921287,22.954140999315538,235,1
udc.edu,26.99520876112252,26.64476386036961,57,1
russia-insider.com,8.0,7.099247091033539,56,1
vigilantcitizen.com,13.998631074606434,12.958247775496236,56,1
speedtestcustom.com,5.9986310746064335,4.988364134154689,57,1
thetelegram.com,23.99726214921287,22.99520876112252,56,1
globalexchange.org,30.001368925393567,24.922655715263517,51,1
regex.info,20.999315537303218,19.920602327173167,216,1
aramex.com,33.9958932238193,25.880903490759753,55,1
ubuntulinux.org,20.0,17.911019849418206,52,1
hermes-handbags.us,0.999315537303217,0.8952772073921971,119,1
pajiba.com,20.0,14.965092402464066,56,1
waltcoexpress.com,4.999315537303217,4.101300479123887,47,1
e-chinalife.com,23.99726214921287,15.044490075290897,234,1
bidchance.com,23.000684462696782,13.639972621492129,43,1
asianmailorderbride.info,4.0,3.3018480492813143,56,1
1843magazine.com,7.000684462696783,5.987679671457905,56,1
propecia8.com,1.998631074606434,0.7967145790554415,46,1
nikezoom.me.uk,4.0,3.5592060232717317,56,1
lnt.org,28.00273785078713,26.899383983572896,56,1
kadincaforum.com,3.0006844626967832,1.9575633127994525,56,1
irrawaddy.com,20.0,18.85284052019165,56,2
smcvt.edu,30.740588637919235,28.93908281998631,206,1
shorpy.com,16.0,14.959616700889802,29,1
yatzer.com,16.0,14.844626967830253,56,1
littlegreenfootballs.com,21.998631074606433,21.00205338809035,50,1
thenixnoob.com,0.999315537303217,0.0,114,1
tbray.org,26.001368925393567,16.750171115674195,46,1
btc-f.org,4.999315537303217,3.9397672826830936,56,1
cupofjo.com,15.997262149212867,15.000684462696784,56,1
t3-framework.org,12.0,9.467488021902806,56,1
lasvegasweekly.com,23.994524298425734,22.99794661190965,56,1
totalfilm.com,24.996577686516083,23.915126625598905,50,1
mylivepage.com,17.998631074606433,17.00205338809035,48,1
gkzhan.com,17.998631074606433,14.981519507186858,40,1
lieyunwang.com,16.0,6.811772758384668,40,1
uggs.net.co,5.9958932238193015,5.0102669404517455,44,2
myminicity.com,15.000684462696784,13.749486652977414,49,1
suba.me,12.0,10.499657768651609,119,1
cmcm.com,26.99794661190965,22.94592744695414,42,1
canadagoosestorevip.com,5.9986310746064335,4.955509924709103,56,1
wellcomecollection.org,17.998631074606433,16.906228610540726,231,1
radiosvoboda.org,22.99794661190965,21.987679671457904,54,1
stellarinfo.com,31.000684462696782,22.704996577686515,119,1
