averageTTL,active,Domain Name,cons,life
56,6.0041067761806985,phcuk.org,1,7.000684462696783
39,23.83299110198494,uwswpa.org,1,24.996577686516083
51,18.90759753593429,worldoceannetwork.org,1,20.0
241,24.0,cocoabeachpier.com,1,24.996577686516083
119,18.001368925393567,dailysecret.com,1,18.99794661190965
56,9.998631074606434,diesellaptops.com,1,11.997262149212867
119,7.195071868583162,ekodevices.com,1,12.0
50,17.702943189596166,losdanzantes.com,1,20.0
47,19.21423682409309,miracleblanket.com,1,20.210814510609172
56,12.643394934976044,mondou.com,1,20.999315537303218
116,22.0041067761807,pentastars.com,1,23.000684462696782
45,8.988364134154688,rgestates.com,1,9.998631074606434
114,20.917180013689254,sewingexpo.com,1,21.998631074606433
38,5.990417522245037,songyongzhi.com,1,8.0
29,18.926762491444215,technewslit.com,1,21.998631074606433
57,4.030116358658453,linuxfoundation.jp,1,5.026694045174538
51,4.933607118412047,librebook.me,1,5.9986310746064335
113,1.0677618069815196,njei.net,1,1.998631074606434
103,20.90075290896646,300mclub.org,2,21.998631074606433
241,7.003422313483915,gwcore.biz,1,7.997262149212868
104,13.74674880219028,china-shjy.com,1,17.00205338809035
47,13.960301163586584,foodwoolf.com,2,15.000684462696784
212,16.98836413415469,hirschmann-car.com,1,17.998631074606433
56,12.24640657084189,iexitapp.com,1,13.242984257357975
51,2.00684462696783,javanhoward.com,1,3.0006844626967832
48,10.978781656399725,looklikecookie.com,2,12.0
51,9.037645448323067,parfuemieren.com,1,9.998631074606434
43,0.0,performancehealthsupplements.com,1,0.999315537303217
48,12.292950034223136,pickafont.com,1,17.420944558521562
244,19.906913073237508,sharegrid.com,1,20.999315537303218
51,7.994524298425736,tastychomps.com,1,12.996577686516085
49,4.114989733059549,trafalgarstjames.com,1,5.9986310746064335
46,24.517453798767967,weicon.com,1,24.996577686516083
50,15.997262149212867,hancockregionalhospital.org,1,16.999315537303218
56,20.980150581793293,mbpi.org,1,21.998631074606433
47,21.963039014373717,sacballet.org,1,26.99794661190965
57,18.819986310746064,urbanfarm.org,1,28.0
50,5.9958932238193015,mog.support,1,7.000684462696783
56,7.014373716632443,summonerswar.co,1,7.997262149212868
44,0.0,24hourpharmacy01.com,1,0.999315537303217
239,20.999315537303218,allafrugs.com,2,21.998631074606433
56,6.228610540725531,arti49.com,1,11.000684462696784
53,17.00205338809035,cactusjungle.com,1,17.998631074606433
113,0.9911019849418207,exactessays.com,1,1.998631074606434
106,0.0,gieang.com,1,0.999315537303217
109,10.973305954825461,intouchcrm.com,1,12.0
47,10.004106776180699,letmestartbysayingblog.com,1,12.0
48,6.444900752908967,mylistofinsurers.com,1,8.0
47,20.00273785078713,nysmaple.com,1,20.999315537303218
48,19.301848049281315,outwindows.com,1,20.999315537303218
48,4.996577686516085,roshnikhanna.com,1,5.9986310746064335
109,12.988364134154688,sigmastrong.com,1,13.998631074606434
53,23.134839151266256,meggle.cz,1,24.468172484599588
49,11.619438740588638,hol.fr,1,11.978097193702943
42,19.000684462696782,aleppos.net,1,19.99726214921287
56,14.004106776180699,enforum.net,1,15.000684462696784
50,26.373716632443532,americal.org,1,26.99794661190965
53,14.004106776180699,flagartfoundation.org,1,16.0
231,17.916495550992472,homedialysis.org,1,19.000684462696782
50,19.003422313483917,stjosephcountymi.org,1,20.0
45,9.00205338809035,trubyna.org.ua,1,9.998631074606434
241,18.92950034223135,ufogroup.biz,1,21.00205338809035
103,21.555099247091032,albertawilderness.ca,1,24.23271731690623
52,14.959616700889802,droit-inc.ca,1,16.0
51,12.917180013689254,afmedios.com,1,13.998631074606434
43,11.953456536618754,briandoddonleadership.com,1,13.998631074606434
119,22.934976043805612,carnetduski.com,1,23.99726214921287
56,2.0506502395619437,dinebrands.com,1,7.000684462696783
49,12.013689253935661,eathomegrown.com,1,13.998631074606434
115,0.049281314168377825,funspage.com,1,1.002053388090349
52,15.991786447638603,lionelloueke.com,1,21.998631074606433
42,13.960301163586584,lookingattheleft.com,2,15.000684462696784
56,12.952772073921972,lviv-online.com,1,13.998631074606434
49,5.973990417522245,nemchina.com,1,8.999315537303216
57,12.988364134154688,nucksmisconduct.com,1,13.998631074606434
45,11.956194387405887,wordsteps.com,1,12.999315537303216
49,20.0,verenigdestaten.info,1,20.999315537303218
43,14.704996577686517,nbyg.net,1,20.0
103,22.91854893908282,thebeacon.net,1,23.99726214921287
52,21.919233401779604,carolinabirdclub.org,1,25.00205338809035
116,12.616016427104723,hci3.org,1,12.999315537303216
112,17.859000684462696,isbd.org,1,22.99794661190965
56,23.838466803559207,ontariocycling.org,1,29.00205338809035
50,25.00205338809035,seaplanes.org,1,35.00068446269678
56,4.4517453798767965,cryptorival.com,1,5.9986310746064335
55,3.028062970568104,csgogamblingsites03.com,1,4.0
49,18.001368925393567,edgenewyork.com,1,18.99794661190965
116,21.998631074606433,legendarysurfers.com,1,25.9958932238193
30,16.00273785078713,novusdetox.com,1,16.999315537303218
56,22.198494182067076,papalote-sf.com,1,30.001368925393567
45,8.985626283367557,rusimm.com,1,9.998631074606434
237,12.369609856262834,sccnc.com,2,13.366187542778919
222,6.995208761122519,somebodyapp.com,1,7.997262149212868
52,14.981519507186858,streamline-surgical.com,1,16.0
43,6.899383983572895,zh-114.com,1,8.0
43,11.791923340177961,sydneycycleways.net,1,12.999315537303216
56,0.14510609171800137,saveonautoinsurance.online,1,0.999315537303217
56,22.46132785763176,brewsteracademy.org,1,28.0
39,21.87542778918549,ehnca.org,1,22.99794661190965
50,0.2026009582477755,macclean.org,1,0.999315537303217
51,13.390828199863108,autofinesse.co.uk,1,20.999315537303218
239,21.987679671457904,00page.com,2,22.99794661190965
51,19.515400410677618,artandsouloakland.com,1,20.50650239561944
116,3.1266255989048597,beramconsulting.com,1,4.0
107,0.0,business996.com,1,0.999315537303217
103,22.2943189596167,buy-ei.com,1,24.996577686516083
49,25.872689938398356,chinats.com,1,25.9958932238193
50,17.864476386036962,grostracteurspassion.com,1,19.000684462696782
50,10.64476386036961,hemispheregnss.com,1,12.640657084188911
116,12.002737850787133,jonathancampolo.com,1,12.999315537303216
56,6.0041067761806985,mmaimports.com,2,8.0
56,11.898699520876113,organizingupgrade.com,1,12.999315537303216
56,12.49555099247091,qceventplanning.com,1,16.0
56,7.942505133470226,redseaexperience.com,1,8.999315537303216
103,14.573579739904176,reship.com,1,22.99794661190965
56,2.0752908966461328,tripteaser.fr,1,3.02258726899384
48,19.531827515400412,atdetroit.net,1,20.528405201916495
53,21.99041752224504,loresdelsith.net,1,23.000684462696782
56,18.99794661190965,prizyv.net,1,19.99726214921287
47,3.1266255989048597,qzui.net,1,4.0
56,12.082135523613964,boneandjointburden.org,1,15.000684462696784
49,21.905544147843944,mouchette.org,1,24.0
103,19.60574948665298,newavenues.org,1,23.000684462696782
56,24.05201916495551,stanfordjazz.org,1,26.99794661190965
241,6.850102669404517,34allies.biz,1,7.997262149212868
231,19.09924709103354,curio.ca,1,20.0
47,6.031485284052019,amablepastelesenhojas.com,1,7.000684462696783
57,18.978781656399725,chathamcountyline.com,1,20.0
39,13.00205338809035,critical-distance.com,1,13.998631074606434
232,9.423682409308693,designandpaper.com,1,9.998631074606434
43,9.982203969883642,deskarati.com,1,12.0
39,20.79397672826831,ehualu.com,1,23.000684462696782
118,25.00479123887748,floorstogo.com,1,26.001368925393567
56,1.9329226557152634,generatefreerobux.com,1,3.0006844626967832
50,15.767282683093772,ill-studio.com,2,16.999315537303218
116,0.0,kimplay77.com,1,0.999315537303217
116,26.584531143052704,mariners.com,1,28.00273785078713
115,0.0,mesajimvar.com,1,0.999315537303217
119,10.001368925393566,millennialceo.com,1,10.99794661190965
116,0.05475701574264202,reflectere.com,1,0.999315537303217
47,16.93908281998631,shaktispiritual.com,1,19.000684462696782
51,27.19233401779603,slagoon.com,1,29.00479123887748
46,11.616700889801505,streetgrindz.com,1,12.61327857631759
56,21.086926762491444,studio-22.com,1,24.999315537303218
50,15.416837782340862,trafficgeyser.com,1,16.0
57,19.99726214921287,yourmarketpoint.com,1,20.999315537303218
48,8.947296372347708,laautenticadefensa.net,2,9.998631074606434
56,7.9370294318959616,setopati.net,1,8.999315537303216
49,22.833675564681723,commonway.org,1,27.99726214921287
49,17.010266940451746,fremontabbey.org,1,21.998631074606433
56,0.9637234770704997,jccfootball.org,2,1.998631074606434
236,21.31690622861054,mdia.org,1,25.9958932238193
51,10.004106776180699,recoveringfromreligion.org,1,11.000684462696784
51,24.0,sfhistory.org,1,24.996577686516083
43,13.377138945927447,studentenergy.org,1,13.998631074606434
119,1.648186173853525,curzoncrescent.org.uk,1,4.0
48,15.945242984257359,roia.biz,1,18.99794661190965
56,0.47638603696098564,cheapjerseysonline2018.com,1,0.999315537303217
56,5.987679671457905,electronicsassignments.com,1,7.000684462696783
56,10.329911019849419,factorbikes.com,1,12.0
54,13.00205338809035,freevideobacks.com,1,13.998631074606434
49,1.998631074606434,guvenlik-kamera.com,1,3.0006844626967832
43,10.198494182067078,haokq.com,1,11.000684462696784
46,0.0,magiconlinepill.com,1,0.999315537303217
47,2.5790554414784395,mengvn.com,1,3.0006844626967832
40,15.003422313483915,mkblawoffices.com,1,16.999315537303218
103,9.875427789185489,opendatascience.com,1,12.019164955509925
56,4.4435318275154,pabbly.com,1,5.9958932238193015
47,18.954140999315538,residente.com,1,22.99794661190965
116,10.001368925393566,sandiegoicehockey.com,1,10.99794661190965
51,7.997262149212868,soundstageultra.com,1,9.995893223819301
44,4.988364134154689,toykim.com,1,6.997946611909651
50,5.864476386036961,xdubai.com,1,13.00205338809035
50,9.122518822724162,jeanmonnetchair.info,1,9.998631074606434
56,4.9664613278576315,newtis.info,1,8.0
48,19.003422313483917,fossiel.net,1,20.0
119,2.9623545516769334,ictus.co.uk,1,4.0
51,21.516769336071185,plasticsurgery.ca,1,22.491444216290212
47,18.8911704312115,timex.ca,1,23.652292950034223
42,23.003422313483917,audiotec-fischer.com,1,24.0
56,12.999315537303216,babypantsmusic.com,1,13.995893223819301
49,3.4469541409993156,botagaz.com,1,4.999315537303217
56,5.9110198494182065,caminofinancial.com,1,11.000684462696784
54,8.914442162902121,film-grab.com,1,9.998631074606434
119,14.009582477754963,gaby-moreno.com,1,14.99794661190965
57,3.994524298425736,games4aday.com,1,5.9986310746064335
49,19.003422313483917,garinungkadol.com,1,20.0
119,23.99726214921287,glasswebsite.com,1,24.993839835728952
53,17.99041752224504,guardianltcbrokerage.com,1,19.000684462696782
39,20.944558521560573,ings-net.com,1,21.998631074606433
56,11.953456536618754,kentrathbun.com,1,19.99726214921287
119,21.00205338809035,modelaviation.com,1,21.998631074606433
119,14.242299794661191,puresunscreen.com,1,15.000684462696784
39,4.005475701574264,sosyalin.com,1,4.999315537303217
50,16.917180013689254,teens19.com,2,17.998631074606433
57,24.594113620807665,cdu.edu,1,27.679671457905545
116,12.002737850787133,88news.net,2,12.999315537303216
237,19.003422313483917,arbil.org,1,20.0
50,12.854209445585216,eldys.org,1,13.998631074606434
51,2.9979466119096507,onlinecasinoxgames.org,1,4.0
45,8.0,sud-expertiza.org,1,9.998631074606434
111,12.145106091718,wlcsd.org,1,15.000684462696784
47,9.826146475017111,winformusic.org,1,11.000684462696784
55,4.999315537303217,kopcialisbilligt.top,1,5.9986310746064335
56,0.013689253935660506,vietmyvisa.us,1,0.999315537303217
56,19.274469541409992,alvarezguitars.com,1,21.998631074606433
50,26.001368925393567,benoit.com,1,26.99520876112252
106,0.0,cialissc.com,1,0.999315537303217
50,24.97741273100616,corima.com,1,25.9958932238193
51,7.942505133470226,dublin2019.com,1,8.999315537303216
56,7.939767282683094,el3dl2.com,1,8.999315537303216
103,10.001368925393566,fashionably-early.com,1,11.000684462696784
54,13.00205338809035,haciendanaxamena-ibiza.com,1,13.998631074606434
56,13.982203969883642,investoo.com,1,16.0
45,3.9835728952772076,pcc-games.com,2,4.0
119,5.002053388090349,poppulo.com,1,9.998631074606434
39,5.946611909650924,sylhhq.com,1,7.000684462696783
119,7.619438740588638,bobbiebush.info,1,8.999315537303216
49,11.980835044490075,barcelonaconsensus.org,1,12.999315537303216
119,3.0034223134839153,eventnaund.org,1,4.0
103,9.212867898699521,ffwd.org,2,9.998631074606434
103,22.250513347022586,garivers.org,1,23.000684462696782
242,8.002737850787133,informit.org,1,9.998631074606434
113,12.988364134154688,karol-wojtyla.org,1,13.998631074606434
50,0.26283367556468173,labaptists.org,1,0.999315537303217
56,15.578370978781656,nomabid.org,1,16.0
52,13.919233401779604,sirensconference.org,1,14.99794661190965
51,16.930869267624914,sint.ua,1,17.998631074606433
56,0.12046543463381246,yakinqq.biz,1,0.999315537303217
51,6.015058179329227,farmerline.co,1,6.997946611909651
51,14.004106776180699,amychua.com,1,15.000684462696784
50,18.915811088295687,atoutvenant.com,1,19.99726214921287
53,15.994524298425736,avokatsomo.com,1,17.998631074606433
116,23.003422313483917,bettylousinc.com,1,24.0
212,10.915811088295689,blueshirtsunited.com,1,12.999315537303216
48,21.99041752224504,canadianbands.com,1,23.000684462696782
42,10.877481177275838,carlkingdom.com,1,12.0
56,15.446954140999315,copperreflections.com,1,17.9958932238193
48,10.004106776180699,createsplashpages.com,1,10.99794661190965
56,21.00205338809035,keesvanderwesten.com,2,21.998631074606433
244,23.770020533880903,neighbor.com,1,27.8466803559206
116,0.01642710472279261,nsnmsm.com,1,0.999315537303217
56,12.002737850787133,oasis500.com,1,12.999315537303216
56,15.000684462696784,r8talk.com,1,16.0
50,20.999315537303218,rubber-resources.com,1,21.998631074606433
51,13.284052019164955,sharedreviews.com,1,19.99726214921287
53,9.949349760438055,shotonwhat.com,1,10.99794661190965
47,17.916495550992472,survivinggrady.com,1,18.913073237508556
111,18.001368925393567,bfound.net,1,18.99794661190965
49,2.91854893908282,viagra-withoutadoctor.net,1,4.0
54,15.97262149212868,ampminsure.org,1,19.000684462696782
116,5.002053388090349,newchristianherald.org,1,5.9986310746064335
56,20.999315537303218,wnpa.org,1,30.99794661190965
49,19.99726214921287,sexshop365.co.uk,1,21.998631074606433
57,3.0061601642710474,mildreds.ca,1,4.999315537303217
56,2.9869952087611225,bo323.com,1,4.999315537303217
115,0.0,dqgxps.com,1,1.002053388090349
56,22.61738535249829,earthcalm.com,1,24.61601642710472
56,15.326488706365502,groundwoodbooks.com,1,23.000684462696782
48,13.429158110882957,orgbusiness.com,1,15.000684462696784
51,14.004106776180699,risingabovethenoise.com,1,15.000684462696784
51,21.900068446269678,snowpro.com,1,26.99520876112252
219,10.64476386036961,urgentcarelocations.com,1,12.432580424366872
46,18.069815195071868,polo9n.info,1,18.99794661190965
48,0.9828884325804244,paulapetrik.net,1,1.998631074606434
46,0.0,smartcushion.net,1,0.999315537303217
50,25.793292265571527,bamboo.org,1,34.99520876112252
56,17.73305954825462,gogreeninitiative.org,1,23.000684462696782
56,9.010266940451745,marketsgroup.org,1,10.99794661190965
47,12.008213552361397,spilleautomat.org,1,12.999315537303216
115,21.754962354551676,tenaflynj.org,1,23.000684462696782
119,10.896646132785763,thelltg.org,1,12.0
50,21.00205338809035,womensconference.org,1,21.998631074606433
116,5.45927446954141,keepvid.site,2,8.0
53,3.0034223134839153,broncho.tv,1,4.0
241,22.0041067761807,a-ztrader.com,1,23.000684462696782
56,13.114305270362765,austinweddingblog.com,1,13.998631074606434
111,0.0,buyviagraformen.com,1,0.999315537303217
116,15.003422313483915,caymanbluepages.com,1,16.0
48,7.928815879534565,cyitstudio.com,1,8.999315537303216
49,22.962354551676935,deperslijst.com,1,24.0
47,11.003422313483915,first-world-problems.com,1,12.0
56,21.94113620807666,johnedwards2004.com,1,23.000684462696782
116,0.0027378507871321013,meatopt.com,1,0.999315537303217
56,23.912388774811774,pinecam.com,1,25.99315537303217
48,21.760438056125942,planetsub.com,1,24.0
56,4.402464065708419,poprey.com,1,5.9986310746064335
42,13.963039014373717,soccer-training-guide.com,1,15.000684462696784
56,23.000684462696782,umfm.com,1,23.99726214921287
56,13.193702943189596,unleashed-technologies.com,1,16.0
50,14.004106776180699,waccamawcooling.com,1,15.000684462696784
45,4.785763175906913,locadeco.fr,1,5.7850787132101305
43,19.378507871321013,a-i-u.net,1,20.999315537303218
49,12.413415468856947,musandam.net,1,16.0
47,17.83436002737851,defensecommunities.org,1,22.99794661190965
56,4.177960301163586,grottepastenaecollepardo.org,1,4.999315537303217
56,16.933607118412045,mattepainting.org,1,17.998631074606433
241,8.837782340862423,powerandcabling.org,1,11.000684462696784
49,18.93223819301848,psipw.org,1,20.0
53,18.130047912388775,skits.tv,1,20.0
43,15.000684462696784,asksubmissann.com,1,24.996577686516083
46,20.00273785078713,bullies2buddies.com,1,20.999315537303218
116,22.55715263518138,cv.com,1,32.55578370978782
48,20.985626283367555,foreignstudents.com,1,21.998631074606433
49,8.068446269678303,gurutravelschennai.com,1,8.999315537303216
52,10.406570841889117,helpified.com,1,11.000684462696784
41,0.0,highheelsandbubblegum.com,1,0.999315537303217
51,10.042436687200547,kings-bounty.com,1,11.000684462696784
119,24.999315537303218,merlinbike.com,1,26.99247091033539
56,10.981519507186858,neogeox.com,1,12.0
56,19.003422313483917,parasol-island.com,1,20.279260780287473
119,24.54757015742642,singulair.com,1,25.9958932238193
49,6.0041067761806985,thevrcinema.com,1,7.000684462696783
56,21.700205338809035,wincogen.com,1,23.509924709103355
109,16.605065023956193,vivus.cz,1,18.99794661190965
44,5.878165639972622,sten.kr,1,16.0
42,14.001368925393566,karplab.net,1,14.99794661190965
116,0.0,reservacruceros.net,1,0.999315537303217
107,10.82819986310746,wallife.net,1,12.999315537303216
50,20.197125256673512,aicongress.org,1,24.0
50,3.3319644079397674,computersciencezone.org,1,8.0
50,15.950718685831623,grantpud.org,1,19.000684462696782
244,5.908281998631074,ukaiddirect.org,1,7.000684462696783
50,0.11225188227241616,autoinsuranceni.top,1,0.999315537303217
56,21.366187542778917,sspx.ca,2,23.225188227241617
51,11.000684462696784,tamilnation.co,1,12.996577686516085
52,4.002737850787132,arbitragect.com,1,4.999315537303217
54,17.919233401779604,bookninja.com,2,19.000684462696782
40,7.835728952772074,cadboke.com,1,9.998631074606434
49,2.948665297741273,happynewyear2019z.com,1,3.997262149212868
52,11.003422313483915,imaginek12.com,1,12.0
47,25.00205338809035,jeffersonelectric.com,1,25.998631074606433
119,15.003422313483915,missaniela.com,1,16.0
47,17.921971252566735,mogalla.com,1,19.000684462696782
49,16.621492128678987,qqju.com,2,17.998631074606433
119,14.004106776180699,s2slc.com,1,19.000684462696782
56,14.76249144421629,socialcomputingmagazine.com,1,16.0
48,13.960301163586584,tastehungary.com,1,15.000684462696784
56,1.5989048596851472,temporaryinbox.com,1,1.998631074606434
47,3.0006844626967832,best-fitness.fr,1,4.0
52,14.124572210814511,money-forum.info,1,15.000684462696784
56,16.20807665982204,vi-control.net,1,17.998631074606433
56,3.5071868583162216,globalenergymonitor.org,1,6.0013689253935665
48,9.026694045174539,literoflight.org,1,11.000684462696784
109,20.331279945242983,mherrera.org,1,21.998631074606433
50,8.878850102669405,redcoin.pw,1,9.998631074606434
241,19.014373716632445,scadsucks.us,1,19.99726214921287
47,1.919233401779603,3inchesofblood.com,1,3.0006844626967832
45,20.21902806297057,50x.com,1,29.00205338809035
64,18.217659137577,911forthetruth.com,2,19.000684462696782
46,9.00205338809035,alethemes.com,1,9.998631074606434
42,17.00205338809035,altes-beckhaus.com,1,17.998631074606433
54,12.002737850787133,bioxbio.com,1,12.999315537303216
119,4.002737850787132,colifestyle.com,1,4.999315537303217
57,25.87542778918549,flintco.com,1,27.630390143737166
51,3.132101300479124,footballredskinsprostore.com,2,4.0
116,1.0047912388774811,iclmanresa.com,1,1.998631074606434
47,11.299110198494182,idtspend.com,1,12.0
52,10.72416153319644,jxpass.com,1,17.998631074606433
48,28.862422997946613,loki.com,1,29.9958932238193
116,25.00205338809035,nny.com,2,26.001368925393567
116,3.3319644079397674,pavocoin.com,1,4.999315537303217
119,17.127994524298426,reactorcritical.com,1,20.999315537303218
116,22.001368925393567,stevenkang.com,1,22.99794661190965
47,0.9938398357289527,club307.fr,1,1.998631074606434
56,0.432580424366872,freeonlinewebsitebuilder.info,1,0.999315537303217
48,4.002737850787132,noprescription-online-pharmacy.net,1,4.0
107,17.95756331279945,afana.org,1,22.99794661190965
49,21.97946611909651,depict.org,1,22.99794661190965
47,9.960301163586584,microbiologybook.org,1,11.000684462696784
49,22.146475017111566,prism-magazine.org,1,23.000684462696782
47,2.7104722792607805,volunteeractioncounts.org,1,4.0
51,19.039014373716633,cinde.org.co,1,20.008213552361397
116,0.0,airmax97-it.com,1,0.999315537303217
56,9.987679671457906,am870theanswer.com,1,10.99794661190965
47,14.08624229979466,articlicious.com,1,14.99794661190965
43,22.976043805612594,b-boys.com,1,23.994524298425734
56,16.00273785078713,channelpartnersconference.com,1,16.999315537303218
103,21.61259411362081,ectaportal.com,1,21.998631074606433
43,10.001368925393566,impactodivino.com,1,11.997262149212867
56,12.002737850787133,kilmanndiagnostics.com,1,12.999315537303216
53,7.874058863791923,lucidmyth.com,1,9.998631074606434
52,6.9869952087611225,menageproplus.com,1,8.0
238,13.023956194387406,mojaver.com,1,17.998631074606433
48,7.942505133470226,pesosense.com,1,8.999315537303216
51,17.00205338809035,puppiesandflowers.com,1,17.998631074606433
49,10.001368925393566,sarawb.com,1,11.000684462696784
56,26.119096509240247,skiff.com,1,29.00479123887748
50,9.00205338809035,slumberwise.com,1,9.995893223819301
49,21.965776865160848,swordsandarmor.com,1,23.000684462696782
50,9.00205338809035,theback-upplan.com,1,8.999315537303216
56,15.964407939767282,travelplanet24.com,1,17.998631074606433
47,17.32785763175907,zankouchicken.com,1,22.001368925393567
48,15.989048596851472,addsite.info,2,16.999315537303218
55,11.025325119780971,smartgridexpo.jp,1,12.021902806297057
46,0.0,worldtopten.net,1,0.999315537303217
241,9.834360027378509,asirvatham.org,1,11.000684462696784
115,24.0,cumberlandcounty.org,1,24.996577686516083
56,9.503080082135524,forumua.org,1,9.998631074606434
49,19.1129363449692,nacep.org,1,24.0
56,23.915126625598905,penrosestfrancis.org,1,24.996577686516083
51,13.902806297056811,playthepast.org,1,14.99794661190965
246,25.82067077344285,ragbrai.org,1,27.000684462696782
241,24.856947296372347,wfco.org,1,30.001368925393567
241,19.014373716632445,usarental.biz,1,19.99726214921287
50,19.000684462696782,1-act.com,1,19.99726214921287
56,14.004106776180699,beingpatient.com,1,15.000684462696784
56,10.655715263518138,bluebellflora.com,1,12.0
119,21.949349760438057,couplescompany.com,1,23.000684462696782
56,22.965092402464066,dentalgentlecare.com,1,23.99726214921287
46,1.7166324435318274,desireias.com,1,4.999315537303217
53,25.678302532511978,fudco.com,1,27.99726214921287
244,17.99041752224504,happystudio.com,1,19.000684462696782
44,1.002053388090349,ketelynemdubai.com,1,1.998631074606434
43,17.00205338809035,knujon.com,1,20.0
212,23.904175222450377,lightmaker.com,1,24.996577686516083
52,10.973305954825461,moacube.com,1,12.0
50,21.77138945927447,oceanstaroec.com,1,24.993839835728952
57,24.999315537303218,portcw.com,1,25.9958932238193
119,9.215605749486652,reviewyt.com,1,9.995893223819301
49,21.00205338809035,rodneysoysterhouse.com,1,21.998631074606433
39,18.217659137577,shini.com,1,25.00205338809035
41,0.013689253935660506,tadalafilgeneric-5mg.com,1,0.999315537303217
45,12.996577686516085,vetotvet.com,1,13.995893223819301
56,6.009582477754963,aoaoao.me,1,7.000684462696783
56,20.747433264887064,enlisted.net,1,21.998631074606433
119,18.967830253251197,fluorideaction.net,1,21.9958932238193
56,21.987679671457904,altonmemorialhospital.org,1,22.99794661190965
56,21.919233401779604,hvfcu.org,1,26.99520876112252
241,27.00889801505818,napl.org,1,28.00273785078713
56,20.91170431211499,novartisfoundation.org,1,22.99794661190965
57,18.001368925393567,rideart.org,1,20.0
56,0.03285420944558522,speakingimage.org,1,0.999315537303217
50,13.117043121149898,templatix.org,1,13.998631074606434
241,17.913757700205338,mortgageinvestments.biz,1,21.073237508555785
49,11.997262149212867,vincentcheung.ca,1,20.0
56,24.996577686516083,artas.com,1,25.99315537303217
56,16.982888432580424,brokenflowersmovie.com,1,17.9958932238193
46,2.915811088295688,chargersfootballofficialproshop.com,1,4.0
57,19.548254620123203,efiglobal.com,1,20.0
43,10.001368925393566,henrythrash.com,1,10.99794661190965
103,12.92539356605065,indydisplays.com,1,13.998631074606434
41,5.796030116358659,iybbs.com,1,7.003422313483915
56,9.00205338809035,junoactive.com,1,9.998631074606434
119,18.680355920602327,lionapac.com,1,18.99794661190965
39,15.000684462696784,paulgalenetwork.com,1,15.997262149212867
232,25.00205338809035,payroll-taxes.com,1,25.998631074606433
116,15.493497604380561,penandpapergames.com,1,16.490075290896645
119,0.1697467488021903,projecttimesheet.com,1,1.998631074606434
119,6.0041067761806985,rcuniversity.com,1,7.000684462696783
56,4.39151266255989,scaleapi.com,1,12.999315537303216
46,15.003422313483915,sicko-themovie.com,1,15.983572895277208
56,5.065023956194388,twinbrothersmovers.com,1,5.9986310746064335
56,15.917864476386036,gtav.net,1,16.999315537303218
48,20.908966461327857,wesleycollege.net,1,21.998631074606433
56,2.945927446954141,afapokerqq.org,1,4.0
48,7.920602327173169,anadoluefessk.org,1,8.999315537303216
56,12.91170431211499,cakefest.org,1,18.001368925393567
119,13.007529089664613,commongoodeconomics.org,1,13.998631074606434
57,6.9048596851471595,quantecon.org,1,8.0
50,20.985626283367555,splitrockara.org,1,21.998631074606433
56,24.005475701574266,wqln.org,1,27.99726214921287
56,3.055441478439425,abehayatco.com,1,4.0
52,14.568104038329912,applemacsoft.com,2,18.001368925393567
103,16.692676249144423,hexie.com,1,23.99726214921287
57,26.61738535249829,kygo.com,1,29.27857631759069
57,23.99726214921287,ludeca.com,1,25.99315537303217
50,23.10198494182067,maverickssurf.com,1,24.0
47,21.1088295687885,montrealfood.com,1,23.096509240246405
49,13.456536618754278,nevershoutnever.com,1,13.998631074606434
56,22.001368925393567,outdoored.com,1,23.000684462696782
48,14.989733059548255,stringbike.com,1,16.0
111,5.125256673511293,tukyangfree.com,1,5.9986310746064335
48,8.577686516084873,wpalkane.com,1,9.998631074606434
87,8.002737850787133,xxhs365.com,2,8.0
56,11.041752224503764,ashiya-rio.jp,1,12.038329911019849
116,19.033538672142367,earthsites.net,1,19.000684462696782
48,19.835728952772072,afghanwomensmission.org,1,24.999315537303218
49,11.915126625598905,bluetulip.org,1,12.999315537303216
49,21.916495550992472,kunibakai.org,1,22.99794661190965
25,8.914442162902121,qifi.org,1,9.998631074606434
56,11.983572895277208,sascv.org,1,12.999315537303216
56,21.475701574264203,judah.co.uk,1,24.999315537303218
116,21.242984257357975,yxe.ca,1,22.223134839151268
46,16.186173853524984,adam-eason.com,1,17.998631074606433
56,4.933607118412047,allonewellnessnow.com,2,7.997262149212868
50,4.999315537303217,arroapp.com,2,5.9958932238193015
39,24.78028747433265,avalonacoustics.com,1,25.99315537303217
56,12.684462696783026,departmentofgoods.com,1,16.0
238,23.98631074606434,getgo.com,1,24.996577686516083
232,8.903490759753593,geteventstore.com,1,9.998631074606434
49,4.988364134154689,hotwhopper.com,1,9.998631074606434
50,21.180013689253936,lays.com,1,23.189596167008897
56,5.0102669404517455,mix-sets.com,1,5.9986310746064335
47,17.965776865160848,prashantaswani.com,1,23.000684462696782
52,11.835728952772074,samorezik.com,1,12.996577686516085
43,0.0,triptoindiatours.com,1,0.999315537303217
49,11.003422313483915,vvdveen.com,2,12.0
46,14.948665297741274,kwarc.info,1,16.999315537303218
48,6.0013689253935665,guteapotheke.org,1,7.000684462696783
38,15.989048596851472,iopscience.org,1,16.999315537303218
119,4.0,katapedia.org,1,9.00205338809035
45,16.00273785078713,smart-systems-integration.org,1,16.999315537303218
50,17.880903490759753,thirty-thousand.org,1,20.999315537303218
