cons,averageTTL,active,life,domainName,target
1,54,10.00684463,11.00068446,imindco.com,1
1,116,0,0.999315537,manasagroup.com,1
1,48,2.001368925,3.000684463,mediamarket.in.ua,1
1,46,12.00273785,13.99863107,yostlawoffice.com,1
2,109,0.919917864,1.998631075,fjjslyw.com,1
1,116,3.430527036,6.997946612,drnnawabi.com,1
1,119,2.004106776,4,dynamichomeinspections.net,1
1,109,4.449007529,7.000684463,islerofitness.com,1
1,48,2.015058179,3.000684463,stock-pro.info,1
1,49,14.98973306,16,blushsalon.com,1
1,116,8.002737851,8.999315537,giftsandchallengesbook.org,1
1,45,0.164271047,0.999315537,grazdanin.info,1
1,48,17.01300479,17.99863107,jkindscorpn.com,1
1,52,4.016427105,5.998631075,claivonn-management.net,1
1,47,8.002737851,8.999315537,jacobs-dach.com,1
1,116,8.999315537,9.995893224,purplesteel.com,1
1,49,9.021218344,9.998631075,24x7mediaworks.com,1
1,43,0.167008898,0.999315537,angelsshipping.com,1
1,43,6.959616701,8,caribbeanguestservices.com,1
1,56,2.984257358,4,zebrezebre.com,1
1,116,3.000684463,3.997262149,berkshirecraftanddesign.com,1
1,236,0,1.998631075,chuckdaarsonist.net,1
1,241,8.435318275,9.998631075,oithair.com,1
1,52,3.003422313,4,viceschool.ca,1
1,52,1.00752909,1.998631075,tunisie-info.com,1
1,56,6.069815195,8,earthequipments.com,1
1,222,8,8.999315537,evolutionarmy.com,1
1,48,4.980150582,5.998631075,hdoro.com,1
1,53,0,0.999315537,smartshopdeal.com,1
1,46,1.232032854,2.997946612,travel274.com,1
1,57,4.999315537,5.998631075,rjmjr.net,1
2,48,7.195071869,8,coolstorybroproductions.com,1
2,111,0.862422998,0.999315537,alloywheelrefurbishments.com,1
1,46,6.004106776,7.000684463,columbuscartransport.com,1
1,50,18.14099932,19.99726215,jrads.com,1
1,47,16.00273785,16.99931554,phpcouponscript.com,1
1,56,0.005475702,0.999315537,rolzem.com,1
1,116,0,0.999315537,saqueseufgts.com,1
1,119,1.002053388,1.998631075,stripellc.com,1
1,116,1.018480493,1.998631075,thebernoullieffect.com,1
1,54,1.002053388,1.998631075,vandanaskitchen.com,1
1,47,0.925393566,1.998631075,rforreview.com,1
1,50,0.205338809,0.999315537,safehandlersurf.com,1
1,43,0.892539357,1.998631075,lasanvala.com,1
1,42,4.960985626,5.998631075,gihmex.com,1
1,107,0,0.999315537,skypehotologin.com,1
1,48,12.00273785,12.99931554,freedomental.com,1
1,50,16.44626968,17.99863107,nenito.com,1
1,47,6.004106776,8,sydsarthaus.com,1
1,107,0,0.999315537,azadbdgroup.com,1
1,119,9.744010951,12,higherstudyinchina.com,1
1,113,0,0.999315537,mersiraenambush.com,1
1,49,9.9137577,10.99794661,belifoundation.org,1
1,116,0,1.998631075,cprbr.com,1
1,57,3.961670089,4.999315537,greenrocketservices.com,1
1,47,3.961670089,4.999315537,trada247.net,1
1,50,2.004106776,3.000684463,abscobooks.com,1
1,47,0.128678987,0.999315537,ashantibengals.com,1
1,119,5.952087611,8,bigjetplane.com,1
1,49,8.002737851,8.999315537,evergreencorato.com,1
1,113,0,0.999315537,fossilsgs.com,1
1,56,6.004106776,8,open247shopping.com,1
1,43,6.006844627,7.000684463,paulonabais.com,1
1,116,1.002053388,1.998631075,payitforwardtn.com,1
1,221,0,0.999315537,tmakinternational.com,1
1,119,2.015058179,3.000684463,way2vidya.com,1
1,46,7.994524298,8.999315537,temovkozmetika.com,1
1,103,0,0.999315537,villasserena.com,1
1,103,14.00410678,15.00068446,bubblemixing.com,1
1,52,9.867214237,10.99794661,buchislaw.com,1
1,48,19.95345654,20.99931554,digitallyours.com,1
1,51,0.084873374,0.999315537,livestreamhd24.com,1
1,54,0,0.999315537,sendimate.com,1
1,41,11.97535934,15.00068446,hotelsunndaram.com,1
1,56,0.988364134,1.995893224,pornxxx3.com,1
2,50,9.963039014,11.00068446,accesoriosmarinos.com,1
1,56,5.53045859,5.998631075,nzelcorporation.com,1
1,49,10.66119097,12,tenorsoftware.com,1
1,54,12.00273785,12.99931554,txpido.com,1
1,47,9.002053388,9.998631075,watersedgehoa.info,1
1,52,0.010951403,0.999315537,jonpelimited.com,1
1,42,5.472963723,9.998631075,myanmarsdn.com,1
1,64,0.07118412,0.999315537,duaenranglae.com,1
1,116,8.468172485,8.999315537,dexolve.info,1
1,49,0.889801506,0.999315537,integrityelectricas.com,1
1,108,0.859685147,1.998631075,tudouo.com,1
1,116,0,1.995893224,aquablind.com,1
1,42,0.062970568,0.999315537,caribbeankingship.com,1
1,49,8.002737851,8.999315537,liverichspreadwealthglobaltelesummit.com,1
1,49,5.18275154,9.998631075,beanexperience.com,1
1,116,1.034907598,1.998631075,subhsystems.com,1
1,116,0.167008898,0.999315537,unifiedpurpose.org,1
1,56,15.08281999,16,acoachat.org,1
1,220,5.582477755,7.000684463,greenworldholding.com,1
1,43,9.998631075,11.00068446,pillartypejibcrane.com,1
1,116,4.87063655,12.99931554,rcarle.com,1
1,43,2.997946612,4,abrightideacompany.com,1
1,47,7.980835044,8.999315537,exclusiveholidayresorts.com,1
1,37,13.06228611,14.05886379,negozio.m2.valueserver.jp,1
1,44,0.925393566,1.998631075,pryanishnikov.com,1
1,116,7.033538672,8,rasdabase.com,1
1,43,0,0.999315537,samtaawaaztv.com,1
1,49,8.917180014,9.998631075,soldadorasmiller.com,1
1,43,1.49486653,1.998631075,venczer.com,1
1,48,8.936344969,9.998631075,elisehagedoorn.com,1
1,47,11.00616016,12,estylepublishing.com,1
1,116,8.996577687,12,turcotteconstruction.com,1
1,109,0.654346338,0.999315537,alsmanager.com,1
1,50,11.00342231,16,bonusroulette.org,1
1,47,0,0.999315537,capillaseleden.com,1
1,43,6.004106776,7.997262149,leomphotography.com,1
1,42,13.00205339,13.99863107,crosenbloom.com,1
1,43,0.002737851,0.999315537,designdapur.com,1
1,51,3.748117728,8,freedomcitychurch.org,1
1,116,0.769336071,1.998631075,indianmodelsindubai.com,1
1,116,1.002053388,1.998631075,myservicesgroup.com,1
1,42,0,0.999315537,sabunla.com,1
1,42,1.021218344,1.998631075,sa-vision.com,1
1,49,9.998631075,11.00068446,miscursos.net,1
1,47,2.302532512,3.000684463,cloudminerpro.com,1
1,48,10.97330595,12,itoops.com,1
1,106,0.963723477,1.998631075,aspamuhendislik.com,1
1,42,0.002737851,0.999315537,decentsourcingbd.com,1
1,116,8.002737851,9.998631075,hgtbluegrass.com,1
1,116,0,9.995893224,govelogistics.com,1
1,50,8.008213552,8.999315537,irishmotorhomeclub.com,1
1,116,4.002737851,5.998631075,proceedcollected.com,1
1,116,20,20.99657769,alienmade.com,1
1,49,4.002737851,4.999315537,trayamentps.com,1
1,56,5.002053388,9.998631075,tsu-68.com,1
1,54,5.990417522,8,xarxesnetworking.com,1
1,116,2.893908282,11.99726215,shreesaicare.com,1
1,49,1.081451061,1.998631075,igorkuznecov.com,1
1,52,1.089664613,1.998631075,infotechsquare.com,1
1,56,0.955509925,1.998631075,theabstractprincess.com,1
1,47,14.88295688,16,logica-info.com,1
1,119,7.003422313,8,eastbayfixers.com,1
1,47,4.290212183,7.000684463,rupeewiz.com,1
2,52,0.002737851,0.999315537,allgroupglass.com,1
1,51,7.986310746,8.999315537,alpineconstructioninc.ca,1
1,116,0,0.999315537,calcitynews.com,1
1,54,13.85626283,14.99794661,fullkanga.com,1
1,49,11.94524298,12.99931554,impishdesign.com,1
1,50,8.002737851,8.999315537,adamnevillelaw.com,1
1,119,2.001368925,2.997946612,alexlito-interiors.online,1
2,51,8,8.996577687,allvalleyspokane.com,1
1,50,10.00410678,11.00068446,oneness4all.org,1
1,116,0,0.999315537,elocelote.com,1
1,46,4.999315537,5.998631075,tejasmaritime.com,1
1,42,10.6255989,12,yaslibakici.net,1
1,48,5.034907598,5.998631075,bonniechakraborty.com,1
1,236,2.001368925,3.000684463,dufatanye.org,1
1,50,5.782340862,7.000684463,rentatoldosycarpas.com,1
1,43,9.023956194,10.99520876,elitebodyworks.us,1
1,116,1.032169747,1.998631075,journeyshomehealthcare.org,1
1,43,12.01368925,12.99657769,vino-con-vista.us,1
1,47,9.073237509,9.998631075,tienthinhcalendar.com,1
1,45,14.00958248,15.00068446,sufyanrecruitingagency.com,1
1,56,4.002737851,4.999315537,bivatek.com,1
1,50,11.00342231,12,fekrhegypt.com,1
1,52,0.027378508,1.002053388,gagerocks.com,1
1,46,10.88569473,12,agiosgeorgioscorfu.com,1
1,51,11.96988364,12.99657769,airportrentalcar.biz,1
1,116,0.167008898,0.999315537,dtdcecom.com,1
1,119,6.004106776,7.000684463,godigiads.com,1
1,113,0.084873374,0.999315537,paraguaytv.net,1
1,39,1.002053388,1.998631075,xfav55.com,1
1,56,2.986995209,4,dryazilim.com,1
1,53,12.00273785,12.99931554,kanikamyer.com,1
1,64,0.17522245,0.999315537,motalesabz.com,1
1,116,0,0.999315537,steamcomunlty.com,1
1,116,3.033538672,3.000684463,falaseriodiabetes.com,1
1,47,0.284736482,0.999315537,aboukangaz.com,1
1,119,9.095140315,9.995893224,daibio.com,1
1,116,7.364818617,8,ipc-outdoor.com,1
1,44,5.002053388,5.998631075,jodhacouture.com,1
1,48,1.932922656,3.000684463,marileephotoblog.com,1
1,116,4.988364134,5.998631075,alexanderperfumery.com,1
1,40,10.00410678,11.00068446,motive8u.com,1
1,43,6.940451745,8,ninjacashmachine.com,1
1,50,6.995208761,8,markasmac.com,1
1,43,10.92128679,16,endustriaydinlatma.com,1
1,52,0.002737851,0.999315537,iprazim-webdesign.com,1
1,49,14.00136893,15.00068446,aishwaryarai.fr,1
1,52,0,0.996577687,arduinoforautism.com,1
1,56,0,0.999315537,ayurlin.com,1
1,116,0,1.998631075,healthsdelta.com,1
1,108,0.002737851,1.002053388,advocatechauhanbs.com,1
1,48,10.00136893,11.00068446,greystrider.com,1
1,50,15.95893224,16.99931554,ralanacional.com,1
1,49,4.002737851,4.999315537,worldteamart.com,1
1,47,0.284736482,0.999315537,willaimsclarke.com,1
1,51,5.002053388,5.998631075,wisetoolz.com,1
2,46,0,0.999315537,saadiqratrust.com,1
1,47,7.000684463,7.997262149,cahenry.com,1
1,42,18.00410678,19.00068446,digidom.com,1
1,55,0,0.999315537,disaviation.net,1
1,113,0,0.999315537,dynadiscount.com,1
1,56,11.15126626,12.99931554,getamobilesite.com,1
1,119,1.284052019,1.998631075,getrealestatehelp.com,1
1,116,3.000684463,3.997262149,mindpowr.com,1
1,48,8.002737851,8.999315537,shagarat.com,1
1,46,10.00410678,11.00068446,sicma-media.com,1
1,64,0.131416838,0.999315537,visittobali.com,1
1,44,1.023956194,1.998631075,wirausahaundip.com,1
1,116,0.183436003,0.999315537,yds169.com,1
1,47,5.932922656,7.000684463,administratiekantoortekoop.com,1
1,116,14.00410678,14.99794661,healthywatercenter.com,1
1,47,6.472279261,8,hypnotherapeutamsterdam.com,1
1,56,0.197125257,1.998631075,micekraft.com,1
1,51,11.94250513,12.99931554,phatc.com,1
1,116,0,0.999315537,primeonlinedeals.com,1
1,45,9.026694045,9.995893224,calpra.com.co,1
1,116,0,1.998631075,facebookplus.net,1
1,46,2.05338809,3.000684463,hesaponay.com,1
1,48,5.965776865,7.000684463,recordbreakersnetwork.com,1
1,56,14.00410678,15.00068446,ryankristomuljono.com,1
1,42,4.996577687,5.998631075,tangwongkit.com,1
1,236,0.465434634,0.999315537,acquireenglish.org,1
1,50,11.00342231,12,adlawyers.net,1
1,47,5.960301164,7.000684463,ansius.com,1
1,44,0,0.999315537,dealertoyotabaru.com,1
1,43,15.00068446,16,goldmsia.com,1
1,116,3.033538672,3.000684463,ketodietsupport.com,1
1,49,1.002053388,0.999315537,khobarinterface.com,1
1,116,1.880903491,1.998631075,promotoyota.info,1
1,53,4.657084189,5.998631075,somanidiagnostic.com,1
1,116,0,1.998631075,thecareercreative.com,1
1,48,12,13.99589322,ultralevelmarketing.com,1
1,56,10.01232033,10.99794661,aldusaccountants.com,1
1,53,6.001368925,6.997946612,extrasgalore.com,1
1,44,0.021902806,1.002053388,megaexecutive.com,1
1,46,7.958932238,8.999315537,jetemoigne.com,1
1,47,7.854893908,8.999315537,indomatrixgroup.com,1
1,220,0,0.999315537,beamslife.com,1
1,108,0.449007529,0.999315537,bigbangbangla.com,1
1,47,13.96030116,15.00068446,bigdaddyjapan.com,1
1,244,3.000684463,3.997262149,designiya.com,1
1,53,4.002737851,4.999315537,ecommercesalessystem.com,1
1,47,8.298425736,8.999315537,indiaencense.com,1
1,116,1.004791239,4,keyrates.org,1
1,42,15.96167009,16.99931554,pepperkelly.com,1
1,47,11.86036961,12.99931554,rifansi.net,1
1,236,1.921971253,3.000684463,rioclassof75.com,1
1,56,6.92128679,8,listen.sitey.me,1
1,43,21.92197125,23.00068446,stregis.org,1
1,43,9.344284736,19.00068446,312elementsweb.com,1
2,45,10.99247091,12,accademianazionalevirgiliana.org,1
1,56,2.039698836,3.000684463,amobiokoyefoundation.org,1
1,47,9.995893224,10.99794661,antiqueancestors.com,1
1,49,7.986310746,8.999315537,distribuidoraserrana.com,1
1,56,0.005475702,0.999315537,fakir-archi.net,1
1,45,4.150581793,4.999315537,focuspowerprogram.com,1
1,47,0,0.999315537,laforetgardens.com,1
1,50,13.00205339,13.99863107,mindylus.com,1
1,50,13.00205339,14.99794661,mysaltwaterhome.com,1
1,42,11.96167009,12.99931554,mythic-coaching.com,1
1,111,0.5229295,0.999315537,ruhungary.com,1
1,50,6.88569473,8,waschbankcraft.org,1
1,42,6.548939083,7.000684463,yeniyolgumruk.com,1
1,45,6.934976044,13.00205339,yescenter.com.ua,1
1,244,0.008213552,0.999315537,kuopiontanssistudio.com,1
1,54,9.002053388,9.998631075,munozbr.com,1
1,48,5.023956194,5.998631075,ainfinityperu.com,1
1,47,9.281314168,9.998631075,amaithiyagam.org,1
1,51,0.016427105,0.999315537,amhfortrade.com,1
2,56,0.353182752,1.002053388,annstowncar.com,1
1,50,8.988364134,9.998631075,dawnmariesnailstudio.com,1
1,49,8,8.999315537,dreduardotapiadapelo.com,1
1,241,6.001368925,5.998631075,grupoempresarialforlin.com,1
2,47,9.013004791,11.00068446,innovative-microtech.com,1
1,220,1.002053388,0.999315537,iraqcrunch.com,1
1,116,0,0.999315537,jbprintdesign.com,1
1,42,9.963039014,12,lagilapar.com,1
1,48,14.00410678,15.00068446,lindsaykphotography.net,1
1,42,9.004791239,11.00068446,luminahomecare.com,1
1,49,4.993839836,5.998631075,luminousarabia.com,1
1,50,21.83436003,27.00068446,maishaera.agnesscott.org,1
1,50,12.0054757,12.99931554,nhabanq7.com,1
1,48,5.919233402,7.000684463,psychotherapiehaarlem.com,1
1,57,5.919233402,8,rougexbcp.com,1
2,236,8.427104723,11.00068446,rrforeverjewellery.com,1
1,47,12.00273785,12.99931554,scvpssdegreecollege.org,1
1,43,8.958247775,9.998631075,shannondensmore.com,1
1,236,10.9650924,12,terresdestel.com,1
1,43,14.02327173,15.00616016,tierrasanta.com.co,1
1,46,11.87953457,12.99931554,tsopouridis.com,1
1,56,5.11430527,5.998631075,turiesmo.com,1
1,47,8.97467488,9.998631075,digisystemsrl.com,1
1,48,10.97330595,12,ilcoloreviola.info,1
1,42,9.015742642,11.00068446,serenitydentalcenter.com,1
1,103,18.65845311,18.99794661,victoriazenoff.com,1
1,46,9.013004791,9.998631075,basrabrothers.com,1
1,49,20.11498973,21.99863107,dhodha.com,1
1,46,17.09514031,17.99863107,hotelmahalindia.com,1
1,46,3.983572895,4.999315537,indosweden.com,1
1,46,8.700889802,12,kandisweets.com,1
1,241,7.003422313,7.000684463,kbmindia.com,1
1,49,10.00958248,10.99794661,kcwludhiana.org,1
1,47,15.4661191,16.99931554,kippsmart.com,1
1,43,0,3.000684463,kvksangrur.com,1
1,46,12.00273785,15.00068446,lrdavjagraon.com,1
1,46,9.004791239,9.998631075,usafunzone.com,1
1,46,4.043805613,5.998631075,vanshikacranes.com,1
1,48,3.011635866,4,adarehber.com,1
1,119,16.01916496,20,ardri-lubrication.com,1
1,43,5.998631075,6.997946612,eaziparish.com,1
1,49,11.95893224,12.99931554,massimospinosa.com,1
3,45,5.995893224,8.999315537,www.aagor.com,1
3,45,10.98151951,12,www.agenziasanremo.com,1
3,111,0,0.999315537,www.aia-autodifesa.com,1
3,45,7.980835044,8.999315537,www.appartamentiflora.com,1
3,119,16.01916496,20,www.ardri-lubrication.com,1
3,45,20.93360712,21.99863107,www.artisticasrl.com,1
3,56,0.167008898,0.999315537,www.gesusalva.org,1
2,119,2.98973306,3.019849418,acces-referencement.fr,1
2,42,0.016427105,0.999315537,accofellow.com,1
1,47,5.01026694,5.998631075,aghisolutech.com,1
1,43,16.99110198,25.99863107,alexrubalcava.com,1
1,48,10.9596167,12,alkhobargate.com,1
2,51,1.886379192,3.000684463,assure-moncompte-enligne.com,1
1,47,6.020533881,8,ayurvedabeyond.com,1
1,103,11.21697467,12.04106776,bassinaud.com,1
1,41,5.94661191,6.997946612,bellcenter-pnru.com,1
1,49,4.008213552,4.999315537,bencarsrl.com,1
1,116,0.865160849,1.998631075,bigmind.info,1
1,45,12.99657769,13.99863107,cadebou.com.ua,1
1,51,0.944558522,1.998631075,cafebarge.fr,1
1,51,5.363449692,5.998631075,cncmachinistrecruiter.com,1
1,56,0,0.999315537,collinsportal.com,1
1,47,0,0.999315537,comfortqatar.com,1
1,56,0.364134155,0.999315537,competeuoso.com,1
1,50,8.947296372,13.99863107,comptable-montreal.ca,1
1,236,9.125256674,12,crossfittyphoon.com,1
1,50,11.00342231,12,daveblomme.com,1
1,47,6.020533881,10.99794661,debbiewoodsyoga.com,1
1,115,0,1.002053388,desasukolilo.com,1
1,48,6.004106776,7.000684463,detallesexpressgye.com,1
1,103,9.475701574,10.99794661,dirtyrocknroll.com,1
1,44,1.987679671,3.000684463,dorothyn.com,1
1,51,5.919233402,7.000684463,ecotransgas.com,1
1,43,6.959616701,8,edinburghyouthmusicfestival.org,1
1,50,4.002737851,5.998631075,fleuristeofleurs.ca,1
1,46,10.99794661,12,gazovinjekcion.com,1
1,46,7.909650924,8.999315537,gkyropoulos.com,1
1,51,0.980150582,1.998631075,gladdanahu.com,1
1,56,9.960301164,11.00068446,graceimmigration.ca,1
1,51,15.00068446,24,greaterlibertybaptist.org,1
1,50,18.01232033,19.00068446,gulabdevi.org,1
1,49,10.95687885,12,handymend.com,1
1,46,18.01505818,22.99794661,haschreck.com,1
1,47,5.002053388,5.998631075,idca3dwallpaper.com,1
1,42,8.238193018,8.999315537,internetlifemagazine.com,1
1,47,4.002737851,5.998631075,joewhalenradio.com,1
1,39,12.99931554,13.99589322,joy-spa.com,1
1,51,15.95893224,16.99931554,kennisiscottagerentals.com,1
1,46,13.88364134,15.00068446,kls-marine.com,1
1,56,6.95687885,10.00136893,kqyemarketplace.com,1
1,46,6.009582478,6.997946612,mangalfounders.com,1
1,50,16.00273785,16.99931554,mariecollierart.com,1
1,46,4,4.999315537,mebel-astoria.in.ua,1
1,48,11.00068446,12,medeirosadvocacia.com,1
1,43,13.00205339,16.99931554,midatlanticsecurity.com,1
2,119,8.999315537,9.995893224,mmandjconsulting.com,1
1,47,9.998631075,11.00068446,myrianthousllc.com,1
2,241,8.002737851,8,neerajherbal.com,1
1,44,4.993839836,5.998631075,octopus-prediction.com,1
1,48,6.976043806,8.999315537,onatonline.org,1
1,51,0,0.999315537,paljor.net,1
1,49,9.122518823,9.998631075,petitepr.ca,1
1,40,4,5.995893224,pk24lab.com,1
1,116,2.004106776,4,pochucker.com,1
1,42,7.972621492,8.999315537,poulgilan.com,1
1,53,4.320328542,4.999315537,printerco.net,1
1,48,12.38056126,17.99863107,rajulbuilders.com,1
1,42,6.004106776,8,rojakculture.com,1
2,55,21.94661191,24,seeteksystems.com,1
1,50,9.122518823,9.998631075,serrurierrepentigny.ca,1
1,44,1.998631075,3.000684463,shokofaandish.com,1
1,49,6.431211499,7.997262149,silvergalerie.com,1
1,42,0.030116359,0.999315537,smewatchmagazine.com,1
1,41,5.029431896,5.998631075,sundumgroup.com,1
1,49,13.36892539,14.99794661,susangammage.com,1
1,42,11.95893224,12.99931554,theforceagency.com,1
1,47,8.002737851,10.99794661,themodshop.ca,1
1,46,9.94661191,15.00068446,tiennamphat.com,1
1,50,4.736481862,5.998631075,urbanoservice.com,1
1,56,11.99726215,12.99931554,useityellowpages.com,1
1,48,13.04859685,23.00068446,ibericafeltros.com,1
1,41,9.002053388,9.998631075,charuscuisine.com,1
1,50,19.00616016,20,1a-consultants.com,1
1,42,4.002737851,4.999315537,alembic-restoration.com,1
1,49,4.993839836,5.998631075,buildinghopeuganda.org,1
1,48,4.062970568,4.999315537,chotanito.com,1
2,43,5.002053388,6.997946612,essenceofilia.com,1
2,43,10.6146475,12,g33kl1f3.com,1
1,50,11.23887748,12,group10intl.com,1
1,52,3.980835044,4.999315537,hypnotherapeute-montreal.ca,1
1,53,10.00136893,11.00068446,kendeil-indfarad.com,1
1,42,9.960301164,11.00068446,louisvilleorthopedics.com,1
1,47,15.05544148,18.00136893,model-college.com,1
1,46,5.993155373,7.000684463,mycostoma.com,1
1,42,14.38466804,16.99931554,nannytax.ca,1
1,47,6.039698836,7.000684463,pambosdrivingschool.com,1
1,48,9.932922656,10.99794661,peruniloviajes.com,1
1,45,7.994524298,8.999315537,rentalcarsua.com,1
1,103,8.002737851,8.999315537,salt-inhaler.com,1
1,116,0,0.999315537,successfuleating.com,1
1,47,0,0.999315537,tmlloyd.com,1
1,114,0,0.999315537,tourups.com,1
1,46,9.051334702,11.00068446,transprintshop.com,1
2,48,9.952087611,11.00068446,tuu-mitsu.com,1
1,47,11.12388775,12,valleyfootcare.ca,1
1,49,6.997946612,8,vimeansokhotel.com,1
1,114,1.760438056,2.997946612,mdciaipm.com,1
1,47,12,12.99931554,tp-group.info,1
1,52,0.262833676,0.999315537,myeterwaliet.com,1
1,51,0,0.999315537,qnbfinansbanki.com,1
1,50,3.980835044,4.999315537,advokat-med.in.ua,1
1,119,9.002053388,10.99794661,cscprivatelabel.com,1
1,47,2.116358658,7.000684463,hotproductsshop.com,1
1,42,8.958247775,9.998631075,jahnscpa.com,1
1,52,7.991786448,8.999315537,juegosfriv20.org,1
1,43,10.00136893,10.99520876,lazysusanfoods.com,1
1,47,5.188227242,5.998631075,operacioneshotelerasluxe.com,1
1,116,9.002053388,9.998631075,stevearden.com,1
1,111,0,0.999315537,wadakir.com,1
1,51,11.95071869,12.99657769,internetbusinesssolutionsblog.com,1
